Delta,,,,,,,Theta,,,,,,,alphaLow,,,,,,,alphaHigh,,,,,,,betaLow,,,,,,,betaHigh,,,,,,,gammaLow,,,,,,,gammaMid,,,,,,,Level
Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,Mean,Median,Skewness,Kurtosis,StdDevia,RMS,Energy,
710872.4545454546,103412.0,6.696543610301461,47.58853402454062,2279665.0574617465,2368063.306786536,1,1594334.6,29204.0,2.9232714315379615,6.798976079882625,4839966.710498532,5053836.803303333,1,2754221.5636363635,9350.0,1.8697459087762898,1.5512188388247474,6249422.679817093,6777235.733170052,1,623773.8727272727,10829.0,5.09317286737586,24.844485616717446,3163884.2942883368,3196444.0700968234,1,1233891.7454545454,17338.0,3.3836257377521144,9.80440551787407,4386261.824895749,4517961.521799985,1,7329927.490909091,71453.0,0.2638737596189861,-2.004643532611949,8372294.540148915,11070171.29951028,1,2757968.109090909,21351.0,1.8698294385906846,1.5513896866741992,6249349.273375214,6778692.723776927,1,925381.6727272727,11388.0,4.0339839518512015,14.810693549360382,3838244.890347362,3914153.584293489,1,4
1562939.3684210526,281547.0,3.3809470752236206,9.964251107505007,4241555.24818379,4485302.942034026,1,5643603.98245614,121369.0,0.725961606683122,-1.5272770664531772,7930644.487099081,9676877.83837871,1,1187060.3859649124,10063.0,3.4569597177182394,10.31141836100704,4317083.039460676,4440647.4532148745,1,2066800.4736842106,11720.0,2.361032290896417,3.7032575739618725,5543278.132488119,5870307.497726114,1,2070000.2807017544,13085.0,2.3610097542873714,3.7031983964842388,5542717.974970672,5870915.271367041,1,7659010.614035088,69258.0,0.18090407533788486,-2.040138226603144,8411358.622092798,11321225.757427052,1,2659164.6842105263,18976.0,1.9274808230926281,1.7763121120790526,6159602.890618622,6659297.120249436,1,9785.807017543859,6686.0,0.9475277297215992,-0.07699027070241282,8232.28637187272,12741.412836501902,1,4
2273508.1525423727,231546.0,2.3964961045043287,3.9223150467789565,5372411.022792271,5791583.5066192085,1,2046713.2033898304,32050.0,2.419182790777015,3.9895760061176566,5444538.039577193,5773179.866100089,1,1430445.6779661018,10006.0,3.0603810927828934,7.6234100521730035,4703064.99824502,4877509.605801925,1,1431759.2542372881,11197.0,3.0603686134167054,7.623359994841358,4702550.570779307,4877407.424112169,1,1716949.0508474577,16554.0,2.704877949173301,5.501841717098822,5104095.08129305,5343982.123568541,1,6548034.72881356,30060.0,0.46364100145593484,-1.848897411336684,8231831.956221447,10463808.569032677,1,1436921.7288135593,18383.0,3.0603607315244865,7.623328206323841,4702027.711169255,4878429.94650155,1,8983.237288135593,7752.0,0.6238540298529317,-0.29333907792607095,6206.367934849137,10888.741463595183,1,4
1727892.5084745763,146841.0,2.999761864879255,7.379049812813131,4640812.729884365,4915050.2536758855,1,3738002.915254237,30612.0,1.384608704779769,-0.0864279488615276,6983545.856645734,7868670.144055616,1,1147433.5762711863,8876.0,3.5286612224650002,10.81751551320244,4245837.691282208,4363278.217793976,1,1430797.5084745763,12068.0,3.0603805462558453,7.623400916372379,4702247.061004265,4876837.506151781,1,1149084.372881356,15595.0,3.5287600900662444,10.817952344275659,4246907.130929312,4364735.550711076,1,5411160.627118644,27600.0,0.7817561238685827,-1.4388093407719245,7883956.724822086,9507046.246516291,1,1718384.9661016949,16664.0,2.7048782937400766,5.501841280479324,5103631.106859629,5344008.040305657,1,292523.8474576271,5501.0,7.681006677048866,58.99855094929177,2179248.602784256,2180413.043195579,1,4
2104662.593220339,47511.0,2.4136420123471485,3.973439326838411,5425829.914734507,5776699.586338166,1,4284713.847457627,24047.0,1.1583846452365054,-0.6822934574697959,7343252.220293171,8447968.441403346,1,1144808.9491525423,8410.0,3.5287598039122448,10.817945031201953,4245379.558645494,4362150.427735711,1,1144617.7966101696,7349.0,3.528761445317754,10.817958327854921,4245832.632171554,4362533.743374196,1,2282380.7118644067,12017.0,2.1847539194939185,2.869314676490131,5779700.510783735,6168307.249035964,1,4271548.661016949,22420.0,1.1584806940943557,-0.6822207543773922,7347875.699543634,8445253.037330085,1,583138.1186440678,15059.0,5.286480390527509,26.857050185702704,3053779.0977817797,3083432.5660859533,1,7283.338983050848,6108.0,1.104557885999104,0.6570986960543617,5786.932191883202,9271.893431956567,1,4
1868598.220338983,88007.0,2.691664553345676,5.456981061058356,5059688.605326088,5353335.612526704,1,4006955.881355932,25583.0,1.267302473433414,-0.40861498246247496,7174716.464357779,8164543.329129329,1,1147708.4237288137,13193.0,3.5287285992877284,10.817808233488789,4244139.869606366,4361726.431690146,1,1998914.372881356,12506.0,2.4205995843622525,3.993642931545059,5459000.72493024,5769857.118041659,1,1431640.0508474577,12245.0,3.060369255207842,7.623356758020922,4700890.225934029,4875798.757718872,1,5693518.254237288,26168.0,0.6981784879765466,-1.5668456911484894,7990197.458184724,9755886.246630099,1,1717062.7627118644,17125.0,2.70487776503037,5.501831794864126,5100996.182568454,5341109.144159978,1,292081.81355932204,7933.0,7.681053946103474,58.99904376279932,2179504.119878035,2180604.843241399,1,4
2321815.86440678,216452.0,2.3684263575958693,3.8309856148413153,5373503.204714404,5811709.444932669,1,4013291.593220339,35765.0,1.2673739235261312,-0.40854675702708754,7167813.213910794,8161694.052876057,1,4270409.186440678,16546.0,1.1584846274239413,-0.6822140074150216,7351460.412258467,8447743.208564267,1,2854769.6440677964,19484.0,1.8081181077784658,1.312684000728368,6331035.679109417,6895822.383313008,1,1718409.2542372881,17906.0,2.7048758600775957,5.501830275432223,5102555.598320298,5343006.140308272,1,6545156.355932203,27558.0,0.4636510948290907,-1.8489005475275702,8232030.6887363875,10462161.303097365,1,1431500.2881355933,12694.0,3.0603993145874973,7.623471731221899,4702436.078975432,4877222.893253863,1,7847.677966101695,6843.0,1.1673145372179505,2.3892850804672645,5232.4866391600945,9407.492570160612,1,4
1036279.7966101695,16932.0,4.116259066615752,15.694429017068362,3692741.709947576,3805140.30277711,1,2581515.7288135593,19867.0,1.9834188042016698,2.0008944265821893,6063803.2366263075,6542989.9688226795,1,1147425.3050847459,8860.0,3.5287498565445445,10.817899045129229,4247022.744764555,4364409.66613622,1,1433539.4915254237,16050.0,3.0603922889515847,7.623449936759464,4702259.602189523,4877654.556190901,1,1718133.3050847459,18279.0,2.7048779501361673,5.5018337732219464,5101525.702534502,5341950.513160698,1,3991648.5084745763,24715.0,1.2675148888867642,-0.408409801231012,7180060.368532874,8161662.853016508,1,866890.6610169491,16897.0,4.1964677736284335,16.157275657957687,3708213.2766596107,3777470.0451372257,1,7526.966101694915,6239.0,1.919873504403533,4.045819175326363,5938.344312284771,9556.22614240296,1,4
3049780.915254237,86809.0,1.7935119329777174,1.2834354999921262,6260174.754757935,6915686.36484611,1,4568536.322033898,29087.0,1.0563359532703698,-0.9162762498274377,7497847.630581072,8725617.486498512,1,1146668.3898305085,9308.0,3.528747786591473,10.817890146974635,4246221.443482384,4363444.167380856,1,582387.8813559322,10984.0,5.286424534478513,26.856659429127447,3057998.614078812,3087399.1670674686,1,1433651.7966101696,15181.0,3.0603818597316708,7.6234063932981915,4702519.585185074,4877933.948945703,1,4846032.050847458,27278.0,0.9601698752260852,-1.117104070846712,7641103.882869279,8993380.567105828,1,2569079.4915254237,16726.0,1.98354265069123,2.0011597640515286,6069935.015937015,6543684.288853779,1,292773.9152542373,6796.0,7.680833196061398,58.996737755703194,2178915.9281771868,2180119.75040974,1,4
1279482.3389830508,208662.0,4.031406353801725,15.214676795411965,3658406.6121148667,3846318.7039857754,1,3756971.186440678,77699.0,1.3844231268030387,-0.08665021567106024,6971170.963198204,7866916.5065502925,1,2850037.593220339,12734.0,1.8081236514405084,1.3126959020771536,6333848.969828999,6896404.643608129,1,2002929.1016949152,12035.0,2.420433958960039,3.993165799333909,5458194.150984295,5770499.215852697,1,2568805.5762711866,17683.0,1.9835417888463491,2.0011601709944524,6070386.222716223,6543988.208910119,1,7684731.864406779,80344.0,0.17455686549740793,-2.0398599493646703,8403282.402692286,11334610.356380397,1,3137144.406779661,18606.0,1.6525275519833265,0.7553066377126765,6574664.040915852,7234309.552360677,1,295674.4745762712,10676.0,7.680885537819672,58.99728662896023,2178952.625819953,2180547.2176783625,1,4
2148896.593220339,391179.0,2.6459600951175974,5.299790323056365,4985649.374778853,5390097.982585375,1,3470513.186440678,52255.0,1.511725087907524,0.2954469726416358,6776191.155580816,7561942.744643382,1,2284876.6440677964,11905.0,2.1847214042216057,2.869237639539143,5781276.445471034,6170682.654729458,1,1431481.3220338982,11872.0,3.0603935562405513,7.623454475694517,4704203.549715112,4878892.601322999,1,2287679.525423729,15884.0,2.1846993301954156,2.8691805175694296,5780178.732663604,6170710.226931493,1,7118232.915254237,70023.0,0.31679329090281994,-1.9675205070839905,8336105.81925267,10907891.284069637,1,3989970.372881356,25328.0,1.2675179528981424,-0.40840574332763957,7179459.46102603,8160322.530035118,1,1429544.813559322,10038.0,3.060396135054528,7.623460714744912,4703146.944154947,4877323.162066689,1,4
1559426.0,283155.0,3.4587986513376916,10.497385255089249,4160936.886760924,4410414.701482894,1,3208877.440677966,79135.0,1.6512478307489644,0.7532133859435217,6544076.592533147,7238507.198576472,1,1434201.847457627,13276.0,3.06035396933941,7.623308654140724,4703270.106706835,4878806.890514623,1,1996934.440677966,8524.0,2.420601117542846,3.993644732463696,5460268.19172483,5770350.499803219,1,1712884.5762711863,6786.0,2.7048761627101605,5.5018285073030775,5106351.933231195,5344797.223968031,1,4562466.898305085,21817.0,1.0563744398497104,-0.9162545940461464,7501565.607117089,8725583.238285616,1,3420206.305084746,14175.0,1.512474817775919,0.2965020016889288,6795673.965033523,7556206.976078766,1,8545.813559322034,5312.0,1.2029332140738394,0.2464189581909677,7916.699424317269,11603.56780389812,1,4
1636014.6779661018,381820.0,3.421497634786223,10.319513238424177,4152575.610843096,4430367.8184205815,1,4635155.661016949,97038.0,1.0553037292174983,-0.916925597756368,7459335.814791686,8728303.345704902,1,2284135.3220338984,10610.0,2.1847199004760167,2.869234878988998,5780177.682922068,6169396.188718559,1,3136978.559322034,12526.0,1.652490245967727,0.7552496776964537,6575005.31334429,7234542.536351472,1,2566438.745762712,11717.0,1.9835314041130871,2.0011413453783633,6071334.47388902,6543924.333603434,1,2013235.3898305085,20176.0,2.4204573828348694,3.993238668721482,5456455.973283257,5772469.3935708925,1,3704589.372881356,18067.0,1.3849171458287517,-0.0860632732735267,6998107.7790543,7865585.5074649975,1,8517.305084745763,6170.0,1.205306953348912,0.8162434670684617,7738.276951698007,11463.441240212147,1,4
1032465.6779661017,609008.0,6.6619617543303455,48.306478517449165,2185441.88820195,2400247.8668033537,1,3219985.5423728814,96066.0,1.651455535178092,0.7535520042218624,6538977.3415872045,7238909.855388733,1,4558990.898305085,22058.0,1.0563940340599072,-0.9162411188236286,7505081.807252725,8726738.720236404,1,2001189.3389830508,13939.0,2.420595290265204,3.993628526628991,5459883.620117148,5771466.719964884,1,2003078.1355932204,12963.0,2.420566630096322,3.993553412938734,5460005.869063763,5772235.586434028,1,4564227.220338983,28704.0,1.0563891566903685,-0.9162460820891294,7501232.368131446,8726222.20605256,1,4273068.27118644,14999.0,1.1584733969823466,-0.6822236826471428,7354328.090771102,8451540.679153584,1,292858.406779661,5580.0,7.680972504040741,58.99819497591917,2178985.0608413457,2180199.021665947,1,4
1069784.7966101696,697505.0,6.567360780439108,47.44334202195292,2188274.899154975,2419054.5118268374,1,4422522.084745763,190310.0,1.155247680002334,-0.6849680142460506,7267580.067562024,8454655.879136492,1,2579701.2881355933,16951.0,1.9833990159570192,2.000853783616137,6066740.94442141,6544951.107862353,1,2006574.93220339,16445.0,2.4205371838629364,3.993467988253378,5457985.503262608,5771571.721833932,1,3135243.3898305083,11225.0,1.6525200990448465,0.7552962260715805,6576944.201391206,7235522.807216732,1,3430580.118644068,22716.0,1.512443028078014,0.29645974591274404,6791964.718875108,7557631.043215931,1,3708217.13559322,19390.0,1.3849058762313862,-0.08607963766904891,6996011.74115807,7865461.984490205,1,1997466.7118644067,7506.0,2.4205887956691265,3.9936070408976696,5461091.828247696,5771300.872824897,1,4
816266.9152542372,617604.0,1.2342533770921436,1.0197761608761948,733010.60515914,1092926.9726202886,1,2982479.4576271186,125699.0,1.8044851959876596,1.3057123203307897,6279764.744705424,6903783.860095409,1,3147693.8983050846,20013.0,1.6524190006105417,0.7551324167934799,6570774.298539088,7235417.806150501,1,3138725.3220338984,15425.0,1.652508930404558,0.7552801862776954,6574877.009499756,7235185.504990955,1,2000514.4237288137,10950.0,2.4205909884338337,3.993617592428573,5460622.665502206,5771920.06581464,1,3997154.406779661,23559.0,1.2674656478422022,-0.40845799436631225,7177840.402827497,8162437.886655968,1,2006543.8983050848,17643.0,2.4205412117032434,3.9934765138970145,5456715.413260785,5770380.221896686,1,858811.7118644068,5558.0,4.196468558426383,16.157275906295997,3708828.8658147645,3776218.55082465,1,4
1017255.9491525424,591938.0,6.617344928098428,47.94071567795784,2187970.023052217,2396014.041589132,1,3858681.2033898304,157810.0,1.3798201194330473,-0.09244373991760924,6923002.073727341,7874327.912648028,1,4287020.762711864,22365.0,1.1582997752690691,-0.6823629367523738,7344227.111509509,8449971.660137463,1,2576114.86440678,13354.0,1.9833376288387548,2.0007206198956733,6068429.680646777,6545077.526235841,1,1148077.5762711863,7435.0,3.5286812315824796,10.817607884072787,4246023.891645393,4363625.72902131,1,1728892.3220338982,18021.0,2.7046239452919356,5.501002009190383,5097324.248161992,5341479.023708396,1,2290019.220338983,14677.0,2.184645559578492,2.869049087042811,5781049.790972526,6172380.006196273,1,1142887.4237288137,6836.0,3.5287498647759823,10.817902026797139,4245840.876039759,4362087.945331226,1,4
893440.7457627119,682908.0,1.2988115139249514,1.4621589698866342,802373.0255346796,1196297.1754492403,1,2457381.966101695,160738.0,2.177481250167118,2.850669293295487,5718873.779294785,6179798.753120761,1,2865864.118644068,17051.0,1.8079987924478766,1.3124667465925417,6332632.103920841,6901862.62594145,1,4565288.881355932,16529.0,1.056245483268406,-0.9163341424644909,7501834.314327027,8727286.199684815,1,3136711.4237288134,13145.0,1.6525130331343891,0.7552883764564342,6579206.935424287,7238180.852245666,1,2587885.2711864407,24449.0,1.9833928071221485,2.000840672334459,6064239.122048153,6545902.633484631,1,3147027.338983051,20731.0,1.6524164187379973,0.7551285140677155,6572682.5215382865,7236831.528737385,1,1995486.5084745763,7617.0,2.420614274513613,3.9936828735322636,5461364.679428357,5770869.657024767,1,4
1075090.8644067796,602820.0,6.427942281190866,45.896830564150655,2202315.621084563,2433887.3807203737,1,3844467.2372881356,208750.0,1.3813152743516135,-0.09053869402785564,6930585.158598811,7873932.953407414,1,4844177.305084745,21253.0,0.9601489918788803,-1.1171095221772265,7644982.842566016,8995621.728340637,1,2002971.6440677966,10081.0,2.4205388677174597,3.99347023834437,5459071.042993768,5771329.363725949,1,1147103.627118644,9222.0,3.528718824436096,10.817766537894348,4246211.172069662,4363548.73768407,1,593990.4745762711,19153.0,5.285824775324889,26.852424693149917,3051539.9365374316,3083324.8162776977,1,1719061.8644067796,15251.0,2.70486370526964,5.501794395052812,5103932.6631449545,5344508.838020454,1,1145655.6610169492,8522.0,3.528666270375889,10.817521597482994,4244472.821940543,4361505.259951948,1,4
2021909.847457627,517585.0,2.9783477554812654,7.295544919962625,4558166.237017037,4951045.18020918,1,3543008.8474576273,133828.0,1.508600059148954,0.29078026826126235,6738341.419585409,7562312.89718044,1,3146872.915254237,15510.0,1.6524052439834875,0.7551144393904354,6573907.208799728,7237857.847428791,1,1432832.6779661018,9897.0,3.0603490348770217,7.62328689455607,4704446.381957284,4879519.415105396,1,1713542.186440678,8446.0,2.7048672986410818,5.501798113293308,5103377.098116255,5342214.2546007335,1,3141174.338983051,17489.0,1.6524940537941573,0.7552530534378374,6572942.235084383,7234520.161121934,1,3419897.186440678,12074.0,1.5124699195040598,0.2964977371763191,6796784.608364,7557049.024887132,1,1143231.1694915255,5870.0,3.5287598496995853,10.817954701922734,4246157.7408908615,4362481.208579817,1,4
1639284.3389830508,706430.0,3.9660522978588753,14.863164710048103,3593281.4517264715,3921744.87237228,1,2176562.372881356,94411.0,2.4044463710474653,3.9450335377650823,5404866.433018475,5784019.054912971,1,2580968.7288135593,14357.0,1.9833124454106352,2.0006637924662436,6066287.210222825,6545037.355551942,1,2294187.8983050846,12254.0,2.184442897237039,2.868540604586912,5774679.316766602,6168064.304933066,1,1717820.0,8624.0,2.704700412291754,5.501252649870597,5101874.927984968,5342177.615532817,1,3149155.338983051,21732.0,1.6524197985663087,0.7551359669571096,6568958.681346555,7234433.006625155,1,3424761.4576271186,17337.0,1.5124479905704868,0.29646548014692087,6795661.108306336,7558258.526886826,1,1146192.9152542374,7261.0,3.5286218723497607,10.81732579963336,4247850.402814628,4364877.636920282,1,4
1197783.5084745763,546206.0,4.956903117327819,24.443719015250092,3001069.6159049543,3207561.8475580877,1,3230037.6440677964,82759.0,1.6482883506481192,0.7479535000259325,6536958.285517331,7241595.032285899,1,1443185.93220339,10806.0,3.059708937869531,7.620818485126252,4700360.556077132,4878699.700293463,1,589030.5084745763,8783.0,5.284960904941159,26.84629617931488,3053392.3935139314,3084176.0039125853,1,579741.3559322034,3807.0,5.2860021896182765,26.85367134079255,3059306.228718552,3088174.462691906,1,1153541.06779661,4776.0,3.527951431861434,10.814276536567338,4247252.760540771,4366241.472941325,1,857777.6101694915,3002.0,4.1964702514167405,16.157302335937846,3711606.726608981,3778665.76729904,1,858089.813559322,2390.0,4.196449325188144,16.157175821629338,3715240.58493485,3782245.5454283673,1,4
1067221.1355932204,708590.0,6.8036704517994515,49.861536261586544,2163690.6325830254,2396073.8050931236,1,4128016.1525423727,196369.0,1.264894526287285,-0.41121757057194674,7109079.386177379,8168410.719935399,1,2581711.2881355933,20385.0,1.9833148420516111,2.000671172384951,6064032.295424399,6543275.812021594,1,3707466.2372881356,16597.0,1.384871809313185,-0.0861174223608665,6995146.85245008,7864351.728434279,1,1712884.2711864407,7704.0,2.704874100323862,5.501824222365444,5104765.486688728,5343307.1682456955,1,1146039.3050847459,10203.0,3.5287582967319144,10.817937691995118,4245274.1054172525,4362372.602358101,1,861138.6779661017,6547.0,4.196456469041449,16.157216576879478,3710975.630208094,3778820.9015703853,1,5562.779661016949,3692.0,1.579724064883373,2.5381603336627827,5405.014227126629,7724.2178102161915,1,4
1633634.9152542374,467023.0,3.453414751525603,10.471244447371625,4141028.374503943,4418849.737308625,1,4638354.830508474,136937.0,1.0552577472256026,-0.9169701596957904,7457332.115897939,8728319.706586648,1,2575850.8305084747,18759.0,1.9834620878151277,2.0009929561171877,6068657.543048522,6545181.2994262995,1,2002368.152542373,11853.0,2.420570747008187,3.993560843816631,5461048.296197377,5772958.627387087,1,2852867.5423728814,13103.0,1.808123760478085,1.3127008966792952,6336165.381001136,6899665.750069443,1,4840573.745762712,18581.0,0.960180217656924,-1.1170995945738316,7646490.775741189,8994941.823183214,1,2566932.7118644067,15609.0,1.9835432589131958,2.0011664907377784,6070998.6495205,6543811.795694759,1,292337.86440677964,6392.0,7.681026994185807,58.998762820015465,2178874.6018808335,2180020.630336328,1,4
1686434.3559322034,383909.0,3.3887075903897355,10.161617871404815,4150667.4658357087,4447482.497308701,1,4628965.237288136,128312.0,1.0553519768039201,-0.9169328975497661,7465108.557511428,8729869.711773869,1,3424849.5762711866,17952.0,1.5124025864468353,0.29640333638129146,6792944.245224802,7555897.226189453,1,2005964.3220338982,11478.0,2.420503575448754,3.9933665112725065,5459773.390417491,5773021.645651281,1,1715284.593220339,13510.0,2.704877828388289,5.501833363540067,5102539.025929681,5341986.449789684,1,2861453.5084745763,20386.0,1.8080671138479927,1.3125886391893204,6330972.4131961465,6898535.011629819,1,1435795.2881355933,13505.0,3.060303228164167,7.623109505092387,4701356.59787877,4877462.354858709,1,8425.135593220339,6016.0,1.9252051002077815,4.401102215463924,7757.3620615329855,11407.875894474344,1,4
1735583.2711864407,232281.0,3.0188818429763535,7.4600294598396815,4629725.266771504,4907475.02966008,1,4319459.576271187,86392.0,1.1579956838750587,-0.6826054471837928,7326941.514678479,8451739.67096847,1,1430700.3559322034,9077.0,3.060374167121657,7.623376939875493,4701383.922280287,4875990.872807796,1,2853268.9322033897,13732.0,1.808114034108225,1.3126788178492004,6334920.158125651,6898707.629078805,1,2283479.0,14209.0,2.184751487307962,2.8693110231519277,5779734.834020284,6168745.332771876,1,3994535.033898305,23126.0,1.2674960269721405,-0.40842534799665176,7179205.11669771,8162335.46290136,1,2569565.5423728814,16234.0,1.9835219245387652,2.0011153816944884,6068375.725325927,6542453.313567616,1,292510.406779661,7498.0,7.681008275950237,58.998567624998465,2178978.084003276,2180145.4484181805,1,4
