timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567781768649,25,43,9.448242187500001E-6,0,0,0,10,2,1,0,1,0,1,1,Tag0,unknown
1567781769653,25,138,3.0322265625E-5,0,0,0,527,61,16,12,6,5,4,3,Tag0,unknown
1567781770665,25,51,1.1206054687499999E-5,0,0,45,2105966,16776280,16750868,16746682,8183,10610,11381,15839,Tag0,unknown
1567781771688,0,-308,-6.767578125E-5,0,0,43,155404,25855,3046,5960,3649,6317,3717,2100,Tag0,unknown
1567781772688,0,90,1.9775390625E-5,0,0,39,1257992,29753,6009,14540,6121,13555,5561,3841,Tag0,unknown
1567781773712,0,28,6.15234375E-6,0,0,45,984890,12869,1384,1386,2210,2392,2885,701,Tag0,unknown
1567781774717,0,82,1.8017578124999998E-5,35,53,44,990697,31936,11126,9634,6536,7658,4012,1184,Tag0,unknown
1567781775728,0,61,1.34033203125E-5,16,75,40,480862,16758698,25566,12941,3561,9130,7165,1668,Tag0,unknown
1567781776742,0,71,1.56005859375E-5,40,81,40,17966,21153,7400,7046,10941,18112,10794,1913,Tag0,unknown
1567781777755,0,-108,-2.3730468750000002E-5,26,100,36,16761413,88119,16759432,18588,5586,20866,10911,6378,Tag0,unknown
1567781778764,0,87,1.91162109375E-5,14,94,35,2710009,89880,17563,25006,10823,18262,16755945,4351,Tag0,unknown
1567781779764,0,16,3.515625E-6,20,67,41,104097,30036,3638,2745,4128,4746,4380,3229,Tag0,unknown
1567781780792,0,-125,-2.74658203125E-5,14,69,41,67558,7368,2603,2782,4827,4892,3849,2593,Tag0,unknown
1567781781805,0,97,2.13134765625E-5,29,48,41,16774449,32295,3402,4928,2096,8289,6408,841,Tag0,unknown
1567781782827,0,5,1.0986328125E-6,69,44,42,18895,6071,2476,2690,5877,5828,1361,1831,Tag0,unknown
1567781783836,0,73,1.6040039062500002E-5,100,66,56,118507,17076,15461,6680,3844,24545,13871,2000,Tag0,unknown
1567781784878,0,96,2.109375E-5,69,81,72,335702,139093,37677,16768440,7638,31817,16761830,22163,Tag0,unknown
1567781785889,0,-266,-5.8447265625E-5,50,77,42,1075063,1552648,164516,16751481,15364,16764994,79380,10951,Tag0,unknown
