timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567782178886,0,72,1.58203125E-5,41,57,47,270155,19054,23838,24236,31580,26789,23259,5116,Tag0,unknown
1567782179899,0,-262,-5.7568359375E-5,67,67,47,27028,10856,16403,21073,12674,16753215,18993,5123,Tag0,unknown
1567782180913,0,44,9.66796875E-6,100,64,47,14804,7564,2327,4787,13795,20869,12247,5831,Tag0,unknown
1567782181954,0,83,1.82373046875E-5,100,67,46,61692,23442,6787,6928,8167,6854,4111,3488,Tag0,unknown
1567782182968,0,-154,-3.3837890625E-5,88,66,46,76135,10773,14825,32573,69561,15137,14394,9880,Tag0,unknown
1567782184085,0,25,5.4931640625E-6,61,69,46,73571,18611,16747018,13616,21365,9448,17148,12528,Tag0,unknown
1567782185087,0,51,1.1206054687499999E-5,48,74,44,314317,16748676,6830,17380,17470,28180,9007,6178,Tag0,unknown
1567782186123,0,121,2.6586914062500003E-5,44,69,41,118764,16750450,9593,1568,3819,6835,3551,1598,Tag0,unknown
1567782187141,0,101,2.2192382812500002E-5,29,66,45,852451,85601,16744688,7618,29177,8550,14340,4213,Tag0,unknown
1567782188155,0,98,2.1533203125E-5,29,56,52,230016,16751222,8541,1851,4580,7071,3729,2969,Tag0,unknown
1567782189173,0,-89,-1.95556640625E-5,17,57,52,59405,25823,3165,12264,5947,6912,7108,6736,Tag0,unknown
1567782190200,0,-111,-2.43896484375E-5,10,64,58,1770382,147674,27846,66036,23195,16022,11633,9695,Tag0,unknown
1567782191245,0,96,2.109375E-5,4,63,39,288588,16762682,12067,2221,974,2378,1164,883,Tag0,unknown
1567782192254,0,21,4.614257812500001E-6,10,69,39,298754,16755185,28154,13142,17120,17614,13706,5631,Tag0,unknown
1567782193272,0,112,2.4609375E-5,8,75,39,14949,76378,16756576,16750180,16870,21188,23136,11171,Tag0,unknown
1567782194291,0,-275,-6.04248046875E-5,24,69,39,1280522,84862,18531,23057,30507,29927,7871,12129,Tag0,unknown
1567782195297,0,305,6.70166015625E-5,30,78,39,396002,96031,93137,23054,16764671,14120,12501,19847,Tag0,unknown
1567782196309,0,283,6.218261718750001E-5,34,74,50,607219,81839,18145,18504,32614,27277,18098,6786,Tag0,unknown
1567782197309,0,60,1.318359375E-5,16,57,57,1386901,1307514,84839,16753020,16748651,16744479,19338,6729,Tag0,unknown
1567782198309,0,118,2.5927734375E-5,10,61,57,416880,56335,22325,68088,23827,20677,19646,6048,Tag0,unknown
1567782199367,0,49,1.07666015625E-5,17,50,45,567964,68173,6590,4171,7086,8986,7099,1720,Tag0,unknown
1567782200379,0,70,1.5380859375E-5,21,56,39,16771409,5067,3976,8813,4975,4826,2670,479,Tag0,unknown
1567782201392,0,3,6.591796875E-7,43,64,58,194040,29379,6378,5645,4921,7973,3155,952,Tag0,unknown
1567782202404,0,-371,-8.151855468750001E-5,47,66,40,163080,16768318,27701,16745091,7916,15102,11023,6905,Tag0,unknown
1567782203416,0,6,1.318359375E-6,53,70,40,42678,16775636,8001,13073,6721,18976,22148,5164,Tag0,unknown
1567782204429,0,82,1.8017578124999998E-5,38,64,45,1494284,417418,78954,16766316,26123,16748309,9507,12616,Tag0,unknown
1567782205430,0,-262,-5.7568359375E-5,50,63,54,34377,27480,9026,23167,16760385,13228,13748,2146,Tag0,unknown
1567782206438,0,106,2.3291015625000003E-5,54,66,41,72694,30774,9847,16746573,32038,31161,12153,6366,Tag0,unknown
1567782207450,0,22,4.833984375E-6,74,75,41,12310,9947,7231,27652,6310,15755,10748,2695,Tag0,unknown
1567782208452,0,16,3.515625E-6,67,75,41,8578,28128,5571,8104,5674,7709,16133,12809,Tag0,unknown
1567782209464,0,43,9.448242187500001E-6,74,67,41,26872,20552,5702,3971,20635,12016,8965,9295,Tag0,unknown
1567782210481,0,-331,-7.272949218750001E-5,80,69,41,16749686,18563,21559,7020,6386,30810,19111,5695,Tag0,unknown
1567782211514,0,4,8.7890625E-7,51,60,41,1239250,1376097,222449,141302,17158,16751258,71743,10683,Tag0,unknown
1567782212514,0,-131,-2.87841796875E-5,44,61,47,916963,124340,88089,29123,16754896,31094,7264,7129,Tag0,unknown
1567782213522,0,-297,-6.525878906250001E-5,20,63,39,977140,101981,6625,16749178,26986,6282,4515,3906,Tag0,unknown
1567782214576,0,84,1.8457031250000004E-5,8,60,51,728599,16755977,4896,16241,9016,14259,7759,4585,Tag0,unknown
1567782215576,0,-128,-2.8125E-5,23,66,58,38916,25935,16374,4997,6429,4036,2417,5406,Tag0,unknown
1567782216597,0,50,1.0986328125E-5,34,64,45,134249,16748128,19989,10046,28003,23575,6020,13025,Tag0,unknown
