timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779675665,51,43,9.448242187500001E-6,64,56,34,256073,98185,23335,48699,66997,16776027,16776222,23811,Tag0,unknown
1567779676665,25,41,9.008789062499999E-6,0,0,34,19,1,0,1,0,0,1,3,Tag0,unknown
1567779677690,25,12,2.63671875E-6,0,0,45,1080,126,44,12,6,17,15,8,Tag0,unknown
1567779678697,0,25,5.4931640625E-6,0,0,45,86279,18073,8941,16187,13049,9899,11716,3441,Tag0,unknown
1567779679698,0,12,2.63671875E-6,0,0,45,86279,18073,8941,16187,13049,9899,11716,3441,Tag0,unknown
1567779680698,0,34,7.4707031250000005E-6,0,0,38,62786,33994,31306,26623,7599,12789,4310,6213,Tag0,unknown
1567779681705,0,10,2.197265625E-6,41,53,38,16744945,22718,20607,14261,3126,15992,4940,3098,Tag0,unknown
1567779682713,0,51,1.1206054687499999E-5,43,56,38,52935,10294,8127,3234,10139,4326,6834,3139,Tag0,unknown
1567779683713,0,69,1.51611328125E-5,38,38,38,43494,25408,328,4619,4984,3523,2719,2403,Tag0,unknown
1567779684713,0,85,1.86767578125E-5,37,30,38,251078,140336,17108,16745097,15977,28971,6059,3809,Tag0,unknown
1567779685716,0,13,2.8564453125E-6,38,21,38,12510,14092,5945,8621,8559,9531,4045,2335,Tag0,unknown
1567779686717,0,100,2.197265625E-5,47,29,38,11706,8646,2980,20629,10682,16181,10959,4820,Tag0,unknown
1567779687717,0,115,2.52685546875E-5,48,63,38,16760464,24648,11545,21045,6098,7646,7937,4501,Tag0,unknown
1567779688719,0,59,1.29638671875E-5,40,91,38,628865,16769599,77632,16772210,11050,14150,8918,19597,Tag0,unknown
1567779689733,0,98,2.1533203125E-5,35,74,38,71389,20185,1636,3421,5787,4126,3238,1064,Tag0,unknown
1567779690733,0,37,8.1298828125E-6,16,43,38,1157095,396672,15983,31034,12405,27076,9413,5800,Tag0,unknown
1567779691740,0,98,2.1533203125E-5,11,20,39,249068,23779,3634,1530,1558,2269,4743,1622,Tag0,unknown
1567779692747,0,25,5.4931640625E-6,20,1,39,1550570,177791,16772964,94698,16754313,70385,16745120,29471,Tag0,unknown
1567779693753,0,-258,-5.6689453125000004E-5,20,1,39,1550570,177791,16772964,94698,16754313,70385,16745120,29471,Tag0,unknown
1567779694773,0,61,1.34033203125E-5,47,34,39,29689,10452,10024,9508,7482,28014,15542,5738,Tag0,unknown
1567779695793,0,66,1.4501953125E-5,60,53,39,16747048,5618,14232,11413,18565,10340,9511,7310,Tag0,unknown
1567779696813,0,28,6.15234375E-6,61,69,39,12411,13383,16745969,19621,5192,16020,10320,5650,Tag0,unknown
1567779697833,0,48,1.0546875E-5,50,67,62,33134,16757887,1738,10465,2172,3720,5039,1975,Tag0,unknown
1567779698854,0,59,1.29638671875E-5,47,56,62,32955,21190,3433,9061,20334,22523,15102,5571,Tag0,unknown
1567779699873,0,-298,-6.5478515625E-5,51,50,62,463611,17443,14107,6820,8278,20732,9604,8159,Tag0,unknown
1567779700893,0,34,7.4707031250000005E-6,61,23,62,17921,16756,1918,8402,7712,18121,10142,7770,Tag0,unknown
1567779701913,0,87,1.91162109375E-5,67,47,62,16749409,3415,8147,3418,3647,2108,2930,504,Tag0,unknown
1567779702933,0,98,2.1533203125E-5,67,64,62,10119,7303,1257,13975,5027,15132,11708,2426,Tag0,unknown
1567779703933,0,77,1.69189453125E-5,78,43,62,13366,8731,2941,1784,13423,18955,11964,2371,Tag0,unknown
1567779704933,0,74,1.6259765625E-5,75,57,62,9097,6514,7978,5703,6620,8474,7917,4012,Tag0,unknown
1567779705933,0,-117,-2.5708007812499998E-5,78,44,54,23959,16746031,16724,13578,7347,14859,12651,3049,Tag0,unknown
1567779706953,0,-273,-5.998535156250001E-5,69,38,54,2128085,168010,16754635,91055,16744885,93809,20836,17534,Tag0,unknown
1567779707953,0,104,2.28515625E-5,41,44,54,94965,16771399,5640,8229,1246,4822,3594,2280,Tag0,unknown
1567779708961,0,20,4.39453125E-6,48,21,54,151618,22690,4348,4546,21568,28908,10002,4399,Tag0,unknown
1567779709967,0,-312,-6.85546875E-5,43,17,42,226000,29601,12560,3423,742,6087,7055,1539,Tag0,unknown
1567779710977,0,-267,-5.86669921875E-5,43,24,42,54915,23885,29673,15749,16747284,18597,6260,6272,Tag0,unknown
1567779711993,0,40,8.7890625E-6,44,35,59,209108,58713,16745301,20458,20023,13837,18071,4097,Tag0,unknown
1567779712993,0,9,1.9775390625E-6,34,44,59,92141,16753993,3148,19861,21035,20022,8038,2362,Tag0,unknown
1567779713996,0,80,1.7578125E-5,38,51,59,14769,9024,7879,4586,5779,4558,13216,1001,Tag0,unknown
1567779715003,0,12,2.63671875E-6,40,43,59,19429,32334,10132,11532,9020,17462,7642,8600,Tag0,unknown
1567779716014,0,85,1.86767578125E-5,47,48,62,2272874,87376,16769016,8659,26842,22445,12959,7284,Tag0,unknown
1567779717016,0,102,2.2412109374999998E-5,47,53,62,65810,7813,4362,3289,8022,4612,778,752,Tag0,unknown
1567779718023,0,65,1.42822265625E-5,48,50,62,12870,18452,1918,16453,7979,9648,7822,4244,Tag0,unknown
1567779719030,0,4,8.7890625E-7,48,51,62,12456,9421,6109,1643,4431,6407,17441,5193,Tag0,unknown
1567779720035,0,-291,-6.39404296875E-5,53,51,62,12071,9660,3828,8233,7974,5342,6654,2422,Tag0,unknown
1567779721053,0,44,9.66796875E-6,54,38,62,98268,73221,12736,5194,13373,32030,25349,3427,Tag0,unknown
1567779722053,0,36,7.91015625E-6,56,37,44,110453,16773279,28676,27148,19606,16748958,16748701,21312,Tag0,unknown
1567779723057,0,98,2.1533203125E-5,50,29,44,1072256,91002,18821,10888,16554,17458,21999,6528,Tag0,unknown
1567779724065,0,22,4.833984375E-6,57,29,44,6549,6458,6286,11774,9752,15977,6264,8996,Tag0,unknown
1567779725074,0,66,1.4501953125E-5,56,47,44,18668,22032,6822,9539,8910,12518,4802,1378,Tag0,unknown
1567779726099,0,102,2.2412109374999998E-5,57,44,44,6070,22114,11224,13631,20422,15571,8033,3821,Tag0,unknown
1567779727113,0,65,1.42822265625E-5,61,37,44,17878,65549,7860,4871,12034,17378,7697,6302,Tag0,unknown
1567779728133,0,80,1.7578125E-5,60,29,44,2450,11966,10325,3599,9861,12735,20913,3796,Tag0,unknown
1567779729133,0,56,1.23046875E-5,56,38,44,31612,18967,12870,12431,6852,8225,8906,1667,Tag0,unknown
1567779730140,0,56,1.23046875E-5,38,43,37,16749224,12582,1871,10342,6091,968,1355,1395,Tag0,unknown
1567779731148,0,17,3.7353515625000003E-6,41,56,37,319416,18244,6808,4305,6962,10430,25056,2528,Tag0,unknown
1567779732154,0,-267,-5.86669921875E-5,38,57,37,16760883,26923,4336,21844,8398,20454,7166,6329,Tag0,unknown
1567779733174,0,39,8.5693359375E-6,38,64,37,16745933,21789,13741,32119,4956,14942,7864,3959,Tag0,unknown
1567779734193,0,-100,-2.197265625E-5,74,47,37,14647,5728,3488,1654,6358,18586,10851,1862,Tag0,unknown
