timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567783480715,25,43,9.448242187500001E-6,0,0,39,10,0,0,1,0,1,2,1,Tag0,unknown
1567783481722,25,16,3.515625E-6,0,0,39,16777177,64,44,33,24,7,5,9,Tag0,unknown
1567783482734,25,-283,-6.218261718750001E-5,0,0,39,16777177,64,44,33,24,7,5,9,Tag0,unknown
1567783483758,0,41,9.008789062499999E-6,0,0,43,23927,10112,4702,19995,11959,20143,12747,4505,Tag0,unknown
1567783484760,0,66,1.4501953125E-5,0,0,43,197897,15095,9864,5172,2318,8165,3434,1103,Tag0,unknown
1567783485789,0,35,7.6904296875E-6,0,0,43,157409,85910,23153,10097,13593,14909,9827,6817,Tag0,unknown
1567783486801,0,81,1.77978515625E-5,51,30,43,22284,16220,4431,6891,12503,28416,10870,10534,Tag0,unknown
1567783487821,0,-332,-7.294921875E-5,34,40,43,571436,122144,82466,22736,20165,12294,4804,7757,Tag0,unknown
1567783488821,0,-58,-1.2744140625E-5,26,53,63,996584,98311,16755723,92993,16761754,16749874,16745893,9162,Tag0,unknown
1567783489821,0,-215,-4.72412109375E-5,14,66,70,443833,226558,47272,16759776,16745250,16745016,27529,22453,Tag0,unknown
1567783490821,0,82,1.8017578124999998E-5,1,94,47,224345,16759511,20255,16750072,14872,5337,9996,4759,Tag0,unknown
1567783491841,0,298,6.5478515625E-5,1,87,47,355103,505311,16772481,112913,96911,53779,16755333,19755,Tag0,unknown
1567783492860,0,-129,-2.8344726562500002E-5,1,69,47,2334351,1880411,273288,264924,397468,72680,70025,84523,Tag0,unknown
1567783493880,0,-614,-1.34912109375E-4,1,74,47,89624,16752140,22206,10965,5152,10747,10090,1576,Tag0,unknown
1567783494880,0,27,5.9326171875000005E-6,1,57,45,649170,201595,85441,23515,28581,21465,19595,7330,Tag0,unknown
1567783495888,0,-122,-2.6806640625E-5,4,75,45,1160644,43202,79616,22437,12962,16745748,16745776,7203,Tag0,unknown
1567783496896,0,-347,-7.62451171875E-5,27,90,46,972807,16763523,29598,15260,9812,32492,17039,6602,Tag0,unknown
1567783497900,0,84,1.8457031250000004E-5,24,61,68,804030,16746711,4727,2329,2666,3869,4717,1090,Tag0,unknown
1567783498901,0,-86,-1.8896484375000003E-5,47,60,68,170198,5601,5998,4203,7681,11850,12655,5534,Tag0,unknown
1567783499901,0,-530,-1.16455078125E-4,43,30,41,94649,66341,3317,9506,12979,10292,8109,3232,Tag0,unknown
1567783500904,0,-163,-3.5815429687500006E-5,29,1,41,222477,284304,30407,9298,16755485,24922,16769857,13630,Tag0,unknown
1567783501920,0,75,1.64794921875E-5,40,8,58,217492,16760109,9451,6416,3248,19847,2728,2659,Tag0,unknown
1567783502941,0,97,2.13134765625E-5,20,1,42,595559,106048,27984,12919,16767738,16245,16760914,14181,Tag0,unknown
