timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567782914376,25,42,9.228515625000002E-6,0,0,39,0,0,0,0,0,0,2,2,Tag0,unknown
1567782915393,25,16,3.515625E-6,0,0,39,56,2,0,1,0,3,1,1,Tag0,unknown
1567782916393,0,101,2.2192382812500002E-5,0,0,39,409308,35945,28662,5692,5382,10054,8043,5323,Tag0,unknown
1567782917393,0,341,7.492675781250002E-5,0,0,39,409308,35945,28662,5692,5382,10054,8043,5323,Tag0,unknown
1567782918397,0,20,4.39453125E-6,0,0,46,157352,20215,5199,6931,3704,5694,2109,2455,Tag0,unknown
1567782919406,0,-124,-2.724609375E-5,43,35,42,215505,33072,9431,16751627,15874,18053,7867,5005,Tag0,unknown
1567782920416,0,56,1.23046875E-5,40,34,42,97212,18473,710,8081,2905,2106,3862,856,Tag0,unknown
1567782921433,0,66,1.4501953125E-5,40,34,42,97212,18473,710,8081,2905,2106,3862,856,Tag0,unknown
1567782922454,0,0,0.0,47,21,42,88476,141292,31236,30002,15400,10095,10812,5186,Tag0,unknown
1567782923473,0,-372,-8.173828125E-5,63,34,41,941127,135197,8149,100727,16746356,83329,16750354,20378,Tag0,unknown
1567782924475,0,70,1.5380859375E-5,67,53,48,161782,467397,653180,152319,135658,143853,16775274,16769783,Tag0,unknown
1567782925485,0,-26,-5.712890625E-6,30,47,38,1139622,1306868,191556,16755292,16762524,96290,33637,15935,Tag0,unknown
1567782926488,0,118,2.5927734375E-5,70,34,43,389459,38665,6841,6995,12867,16749315,13411,8261,Tag0,unknown
1567782927495,0,-282,-6.1962890625E-5,50,35,50,786199,67843,16757342,6952,7682,12215,12571,3113,Tag0,unknown
1567782928498,0,25,5.4931640625E-6,70,4,50,521792,16760395,7733,3406,7187,15613,10097,15956,Tag0,unknown
1567782929498,0,53,1.1645507812500002E-5,100,17,43,567178,16752935,3268,12997,7117,14988,26600,4411,Tag0,unknown
1567782930505,0,59,1.29638671875E-5,100,48,43,366197,29504,11882,16751073,23655,27443,25340,10803,Tag0,unknown
1567782931505,0,25,5.4931640625E-6,100,48,39,366197,29504,11882,16751073,23655,27443,25340,10803,Tag0,unknown
1567782932505,0,-262,-5.7568359375E-5,80,30,39,80177,64520,22251,32505,10622,16746422,90511,10594,Tag0,unknown
1567782933519,0,-306,-6.723632812500001E-5,83,29,39,5440,12800,7163,11415,15389,16759554,29993,10329,Tag0,unknown
1567782934527,0,59,1.29638671875E-5,64,34,42,89481,16746087,30991,16747941,25795,31396,16747316,26130,Tag0,unknown
1567782935534,0,-292,-6.416015625000001E-5,96,35,46,472960,16752939,7638,5669,16755064,16762693,16759602,8885,Tag0,unknown
1567782936555,0,65,1.42822265625E-5,81,29,37,130897,66974,9480,10324,8849,11616,4488,1574,Tag0,unknown
1567782937574,0,49,1.07666015625E-5,57,20,37,101675,16748615,5553,2820,16199,9213,9718,12234,Tag0,unknown
1567782938596,0,88,1.93359375E-5,44,1,53,1045413,39785,7765,4507,13972,12201,4524,3152,Tag0,unknown
1567782939614,0,-278,-6.108398437500001E-5,40,1,53,215157,27127,1520,2284,4979,19221,7266,2633,Tag0,unknown
1567782940632,0,65,1.42822265625E-5,53,4,40,5236,11761,22842,24071,21202,26003,24853,8245,Tag0,unknown
1567782941657,0,100,2.197265625E-5,43,20,45,71067,15939,731,5944,882,1688,1632,855,Tag0,unknown
1567782942672,0,-325,-7.14111328125E-5,34,54,50,125957,184322,171405,11041,21362,23598,16772132,6145,Tag0,unknown
1567782943673,0,-300,-6.591796875E-5,7,87,56,946954,16752989,31971,8641,6599,6009,4651,7354,Tag0,unknown
1567782944673,0,89,1.95556640625E-5,1,84,44,821589,95872,31242,45044,16766835,16764734,16772017,17528,Tag0,unknown
1567782945673,0,-281,-6.17431640625E-5,1,75,60,78817,144042,24772,3178,1655,11426,13697,10347,Tag0,unknown
1567782946693,0,23,5.0537109375E-6,1,54,60,912364,51230,13537,22352,30932,10746,15611,5433,Tag0,unknown
1567782947693,0,-345,-7.58056640625E-5,4,43,47,319702,83709,25109,14090,13461,13689,8982,9307,Tag0,unknown
1567782948693,0,-42,-9.228515625000002E-6,1,23,55,1645630,2026808,105345,335953,380225,244191,57113,91263,Tag0,unknown
1567782949699,0,-170,-3.7353515625E-5,1,48,54,771117,193211,49997,119508,27936,26440,28824,4148,Tag0,unknown
1567782950712,0,125,2.74658203125E-5,1,51,54,2064975,946672,135586,199107,168018,36789,16759161,136571,Tag0,unknown
1567782951733,0,103,2.26318359375E-5,1,67,54,396671,8370,10836,9095,4578,2690,6098,723,Tag0,unknown
1567782952752,0,80,1.7578125E-5,10,80,54,16770474,16767448,11462,16750078,13215,16759462,16749998,11482,Tag0,unknown
1567782953772,0,76,1.669921875E-5,17,43,40,2702279,397555,15763,11157,17498,16747506,95799,12143,Tag0,unknown
1567782954772,0,89,1.95556640625E-5,20,56,42,132026,16762546,22886,20597,6344,8271,14234,4441,Tag0,unknown
1567782955773,0,76,1.669921875E-5,23,38,39,1492047,181768,16766934,10410,10693,16747016,17507,3676,Tag0,unknown
1567782956782,0,42,9.228515625000002E-6,1,23,38,1829140,550049,16752142,16750577,23924,16759894,16767522,21144,Tag0,unknown
1567782957792,0,-274,-6.0205078124999997E-5,3,40,43,189741,65879,17627,4399,16195,8966,12130,1990,Tag0,unknown
1567782958794,0,-258,-5.6689453125000004E-5,10,37,44,355201,24509,12743,8654,15226,7899,3957,7104,Tag0,unknown
1567782959802,0,-107,-2.35107421875E-5,16,47,44,1716439,16772904,17377,16763866,16764890,27404,30684,11604,Tag0,unknown
1567782960815,0,87,1.91162109375E-5,41,53,44,119017,16776668,8439,20804,23697,16767460,22448,7260,Tag0,unknown
1567782961816,0,-93,-2.04345703125E-5,30,50,45,16757832,16765074,6176,2999,687,1813,2082,481,Tag0,unknown
1567782962832,0,61,1.34033203125E-5,41,43,38,163160,22915,7107,3974,5060,11566,5506,2921,Tag0,unknown
1567782963844,0,-317,-6.96533203125E-5,40,50,38,953658,16747642,16745200,8073,9959,9446,7437,2404,Tag0,unknown
1567782964854,0,-64,-1.40625E-5,16,56,36,114188,22025,919,9115,5150,1752,722,2129,Tag0,unknown
1567782965877,0,-313,-6.87744140625E-5,26,48,36,573077,16757838,3513,1287,7192,3567,7769,940,Tag0,unknown
1567782966877,0,66,1.4501953125E-5,10,44,36,259498,16776086,8794,11680,16827,5999,8592,1462,Tag0,unknown
1567782967895,0,87,1.91162109375E-5,34,40,55,16753533,10007,15221,25178,18579,16762910,23395,13388,Tag0,unknown
1567782968902,0,-119,-2.6147460937500004E-5,44,24,56,2000547,191014,12799,25531,23414,16770489,16773614,9011,Tag0,unknown
1567782969912,51,-488,-1.072265625E-4,44,24,56,888462,310867,120261,154875,89286,16748089,12164,5867,Tag0,unknown
1567782970912,51,-724,-1.5908203125000002E-4,44,24,56,1903731,353633,56328,116930,59384,114222,16753359,143388,Tag0,unknown
1567782971920,51,1791,3.935302734375E-4,44,24,56,1271109,150983,42775,66425,56990,16757453,16748492,3791,Tag0,unknown
1567782972928,51,-2048,-4.5E-4,44,24,56,90019,152840,206602,206820,175654,595158,229434,53554,Tag0,unknown
