timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567780095326,0,43,9.448242187500001E-6,77,47,56,93841,18850,13500,2827,3610,3755,1783,1464,Tag0,unknown
1567780096346,25,51,1.1206054687499999E-5,0,0,56,28,0,0,0,0,1,1,0,Tag0,unknown
1567780097350,25,121,2.6586914062500003E-5,0,0,56,1205,1631,120,116,39,39,20,7,Tag0,unknown
1567780098361,0,-295,-6.48193359375E-5,0,0,36,145700,163607,16755951,16771474,28891,14865,11002,7918,Tag0,unknown
1567780099369,0,97,2.13134765625E-5,0,0,36,49048,247595,8943,5559,13258,3949,4711,2206,Tag0,unknown
1567780100395,0,121,2.6586914062500003E-5,40,51,39,159890,29444,26727,2744,4157,2145,1823,1800,Tag0,unknown
1567780101414,0,-258,-5.6689453125000004E-5,40,51,39,159890,29444,26727,2744,4157,2145,1823,1800,Tag0,unknown
1567780102418,0,64,1.40625E-5,43,54,44,2738968,259268,26603,13377,16750556,14960,15381,13778,Tag0,unknown
1567780103423,0,41,9.008789062499999E-6,50,51,44,255538,24998,1500,917,1030,2749,1882,624,Tag0,unknown
1567780104424,0,32,7.03125E-6,53,47,44,794550,107838,16774122,19244,11210,14487,12661,6222,Tag0,unknown
1567780105427,0,87,1.91162109375E-5,53,44,39,1442060,170672,12122,16762313,16768609,20268,14585,15560,Tag0,unknown
1567780106441,0,23,5.0537109375E-6,56,60,40,588833,16754043,16745622,14441,7256,7013,6473,3729,Tag0,unknown
1567780107443,0,36,7.91015625E-6,54,70,40,1503569,541625,183962,16773649,16749167,69367,65356,16752824,Tag0,unknown
1567780108465,0,-289,-6.35009765625E-5,60,69,40,579303,340728,16745424,80603,23462,16753125,17113,9206,Tag0,unknown
1567780109465,0,-526,-1.1557617187500001E-4,57,81,41,947131,16757223,16766902,24725,10554,6147,5552,3429,Tag0,unknown
1567780110465,0,-338,-7.426757812499999E-5,64,64,40,22867,16799,166,1282,746,3551,1022,1821,Tag0,unknown
1567780111485,0,76,1.669921875E-5,63,56,38,815255,41374,12872,4727,9324,9204,6381,1660,Tag0,unknown
1567780112491,0,-322,-7.0751953125E-5,74,56,34,294081,148821,29261,16765444,28533,91811,31090,18517,Tag0,unknown
1567780113510,0,-120,-2.63671875E-5,78,48,34,48255,18053,2992,4131,1278,2186,2722,459,Tag0,unknown
1567780114527,0,77,1.69189453125E-5,74,57,34,134029,16752061,19120,2314,8042,5546,4950,1332,Tag0,unknown
1567780115527,0,-312,-6.85546875E-5,66,53,46,335027,413830,5257,22995,25942,14892,10332,9230,Tag0,unknown
1567780116527,0,49,1.07666015625E-5,64,57,44,41575,4253,2394,1420,704,2151,1753,1082,Tag0,unknown
1567780117543,0,-142,-3.1201171875E-5,61,60,55,135490,16745690,14793,2605,2503,3706,3268,1253,Tag0,unknown
1567780118544,0,-362,-7.954101562500001E-5,60,63,55,550897,136225,73019,16744920,11274,14396,12245,16891,Tag0,unknown
1567780119565,0,64,1.40625E-5,60,69,55,1273785,239606,4523,16758225,31251,10627,13396,3953,Tag0,unknown
1567780120586,0,121,2.6586914062500003E-5,51,70,55,13292,35018,30202,83443,16751490,17996,6544,7943,Tag0,unknown
1567780121604,0,40,8.7890625E-6,60,70,55,14223,16754939,22268,13755,15969,21374,20414,5786,Tag0,unknown
1567780122624,0,74,1.6259765625E-5,67,69,55,69464,23631,13744,12809,12700,9374,4822,4127,Tag0,unknown
1567780123627,0,4,8.7890625E-7,88,77,55,94242,6959,950,3845,710,5228,1776,740,Tag0,unknown
1567780124627,0,21,4.614257812500001E-6,84,67,55,457198,224894,16754351,6279,13141,17852,17142,11473,Tag0,unknown
1567780125633,0,-107,-2.35107421875E-5,81,61,55,484620,16765007,2947,14988,28634,11941,8678,17614,Tag0,unknown
