timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779758793,51,42,9.228515625000002E-6,50,34,38,1438831,1226850,228640,367834,323926,273177,554876,498210,Tag0,unknown
1567779759816,25,38,8.349609375E-6,0,0,38,19,1,1,1,0,1,0,1,Tag0,unknown
1567779760826,25,-184,-4.04296875E-5,0,0,38,288140,25214,12968,9912,11904,9610,3967,4628,Tag0,unknown
1567779761826,0,-298,-6.5478515625E-5,0,0,47,330362,16761315,6044,3016,3331,3624,5469,1465,Tag0,unknown
1567779762837,0,-552,-1.212890625E-4,0,0,47,139189,16758421,13910,7993,14432,6935,11309,21426,Tag0,unknown
1567779763850,0,53,1.1645507812500002E-5,0,0,47,64989,16748079,10696,16644,32506,22264,10389,5210,Tag0,unknown
1567779764853,0,21,4.614257812500001E-6,51,53,47,5718,19151,10312,23565,20183,14233,18373,9640,Tag0,unknown
1567779765873,0,-133,-2.92236328125E-5,75,61,47,77650,15019,8295,12882,6649,25838,5876,3998,Tag0,unknown
1567779766873,0,28,6.15234375E-6,66,47,57,408810,195292,6287,27430,16154,20160,11601,8026,Tag0,unknown
1567779767880,0,102,2.2412109374999998E-5,90,44,57,16769633,13581,3982,9444,17505,18107,19933,8378,Tag0,unknown
1567779768880,0,-293,-6.43798828125E-5,81,29,57,669293,84993,18787,11846,4186,17362,5190,5046,Tag0,unknown
1567779769894,0,91,1.99951171875E-5,50,30,38,555047,96989,16747315,32178,27120,10649,8343,9079,Tag0,unknown
1567779770894,0,-361,-7.93212890625E-5,66,51,38,531448,16774590,20879,16598,21554,21918,10585,2136,Tag0,unknown
1567779771902,0,75,1.64794921875E-5,29,50,42,1052338,440223,94513,16756086,10632,26867,24589,10884,Tag0,unknown
1567779772908,0,-266,-5.8447265625E-5,37,63,34,592780,16760078,25423,22682,7972,23551,15006,10454,Tag0,unknown
1567779773914,0,64,1.40625E-5,53,61,44,149281,16757257,18968,14441,16159,17102,15577,5072,Tag0,unknown
1567779774956,0,17,3.7353515625000003E-6,57,63,44,16772314,24012,7395,12456,14507,12147,14043,4835,Tag0,unknown
1567779775963,0,18,3.955078125E-6,93,74,44,16760738,12574,8275,8455,7788,23826,17804,12434,Tag0,unknown
1567779776975,0,24,5.2734375E-6,94,57,44,16753009,16754103,10656,5573,9529,18231,11630,17567,Tag0,unknown
1567779777976,0,-266,-5.8447265625E-5,94,57,43,16760551,21029,4813,10922,1535,10224,6986,3536,Tag0,unknown
