timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567783399093,25,42,9.228515625000002E-6,0,0,89,6,0,0,0,0,1,1,0,Tag0,unknown
1567783400102,25,43,9.448242187500001E-6,0,0,89,6,0,0,0,0,1,1,0,Tag0,unknown
1567783401127,25,102,2.2412109374999998E-5,0,0,89,16777147,88,22,9,8,3,2,1,Tag0,unknown
1567783402142,0,64,1.40625E-5,0,0,89,119840,132696,35251,78606,16773050,28124,12041,18916,Tag0,unknown
1567783403161,0,17,3.7353515625000003E-6,0,0,89,197511,133362,6016,14009,13546,18773,19533,4211,Tag0,unknown
1567783404180,0,92,2.021484375E-5,30,30,39,1233030,113831,5867,7527,14571,3638,6853,1965,Tag0,unknown
1567783405185,0,35,7.6904296875E-6,37,27,39,106207,191263,24509,7189,6726,28635,10577,6380,Tag0,unknown
1567783406185,0,-231,-5.07568359375E-5,43,40,41,60363,74762,18336,16759799,10825,20110,8237,12968,Tag0,unknown
1567783407196,0,-332,-7.294921875E-5,48,44,45,2306067,375197,207717,10708,36241,16773089,16747279,16745107,Tag0,unknown
1567783408201,0,-84,-1.8457031250000004E-5,48,44,45,2306067,375197,207717,10708,36241,16773089,16747279,16745107,Tag0,unknown
1567783409223,0,108,2.3730468750000002E-5,61,77,45,2346089,291954,335854,16747994,69004,16755105,16744814,11899,Tag0,unknown
1567783410251,0,-150,-3.2958984375E-5,56,70,45,418011,181345,38959,3707,12190,22995,21796,5199,Tag0,unknown
1567783411262,0,76,1.669921875E-5,47,69,54,1913995,420078,39253,16758237,85158,14817,15958,8443,Tag0,unknown
1567783412279,0,42,9.228515625000002E-6,47,70,47,67219,17433,3384,7358,3687,5635,2306,989,Tag0,unknown
1567783413301,0,-123,-2.70263671875E-5,44,64,41,292422,29305,17081,1642,10387,2355,8478,1619,Tag0,unknown
1567783414321,0,296,6.50390625E-5,41,57,41,142909,155811,8584,19248,4983,7083,6518,7275,Tag0,unknown
1567783415340,0,104,2.28515625E-5,50,54,56,503093,16763239,4712,7753,1432,4501,2239,4743,Tag0,unknown
1567783416340,0,50,1.0986328125E-5,44,47,56,16774090,66293,10713,1854,9702,8554,8224,2854,Tag0,unknown
1567783417342,0,160,3.515625E-5,53,44,56,121825,18475,8963,5427,17342,5573,8949,1511,Tag0,unknown
1567783418354,0,51,1.1206054687499999E-5,64,67,42,857396,4457,15847,10369,2819,4535,4282,4868,Tag0,unknown
1567783419354,0,1,2.197265625E-7,81,70,42,70452,21417,6293,16538,12836,30174,24345,14370,Tag0,unknown
1567783420354,0,-364,-7.998046875E-5,96,78,39,6484,20269,10248,12008,17265,29541,10364,11563,Tag0,unknown
1567783421358,0,82,1.8017578124999998E-5,96,75,39,75315,14881,723,5715,10845,3012,9282,1304,Tag0,unknown
1567783422359,0,88,1.93359375E-5,100,57,39,97495,16760700,26733,10822,19856,30518,12986,5185,Tag0,unknown
1567783423380,0,112,2.4609375E-5,100,60,48,90066,16748351,1492,16744430,20147,16745382,7302,10104,Tag0,unknown
1567783424400,0,34,7.4707031250000005E-6,100,63,48,14298,4604,13351,4530,13699,26166,11525,11558,Tag0,unknown
1567783425442,0,122,2.6806640625E-5,100,64,48,1620,11609,1108,16152,11553,16746056,25105,7521,Tag0,unknown
1567783426442,0,-106,-2.3291015625000003E-5,100,67,58,193980,69740,16750161,14338,7910,10775,5186,1887,Tag0,unknown
1567783427460,0,71,1.56005859375E-5,97,60,58,401160,183544,10996,16745949,22755,16775183,16747121,12492,Tag0,unknown
1567783428482,0,-259,-5.69091796875E-5,91,51,58,102042,16762719,8305,15094,16754951,16751534,19677,9352,Tag0,unknown
1567783429501,0,-69,-1.51611328125E-5,84,50,39,156794,39186,17525,30423,24269,74776,15100,15968,Tag0,unknown
1567783430527,0,60,1.318359375E-5,93,38,57,166805,30651,166,7114,5514,11084,10344,1902,Tag0,unknown
1567783431547,0,-285,-6.26220703125E-5,96,44,61,27774,7670,324,4602,5453,4025,14084,705,Tag0,unknown
1567783432560,0,8,1.7578125E-6,91,60,61,16766933,16483,6495,17120,3124,8165,4880,1761,Tag0,unknown
1567783433560,0,-264,-5.80078125E-5,88,57,61,168677,58414,16744723,6241,24102,16762284,16755741,23275,Tag0,unknown
1567783434568,0,104,2.28515625E-5,88,54,61,99553,14257,2121,895,5283,5267,7880,710,Tag0,unknown
1567783435576,0,69,1.51611328125E-5,83,53,58,74691,23680,3969,5936,6056,5779,5751,826,Tag0,unknown
1567783436581,0,-122,-2.6806640625E-5,77,41,40,267598,239572,24587,16758929,31598,16748252,18320,5441,Tag0,unknown
1567783437601,0,34,7.4707031250000005E-6,74,51,44,16767039,15953,7546,16195,8872,8015,4236,4212,Tag0,unknown
1567783438601,0,-372,-8.173828125E-5,66,56,38,132357,179379,5667,16770480,31660,16749785,14721,10338,Tag0,unknown
1567783439602,0,-301,-6.613769531250001E-5,81,54,42,12736,3385,438,3914,7204,13543,4998,5244,Tag0,unknown
1567783440610,0,85,1.86767578125E-5,93,53,42,36311,18250,691,5674,2669,14806,8588,5400,Tag0,unknown
1567783441621,0,106,2.3291015625000003E-5,100,40,43,45147,10778,2114,8526,18933,16763330,17538,20395,Tag0,unknown
1567783442641,0,35,7.6904296875E-6,100,38,44,1601313,86107,14600,14598,30250,87397,13406,8706,Tag0,unknown
1567783443660,0,99,2.1752929687500003E-5,100,40,44,88466,6048,3076,1515,5616,4549,3912,3294,Tag0,unknown
1567783444682,0,22,4.833984375E-6,100,48,38,16751332,16744774,27516,9989,2291,16763394,29750,9247,Tag0,unknown
1567783445700,0,-28,-6.15234375E-6,93,61,38,16758049,4043,3761,3504,2085,5734,8982,3064,Tag0,unknown
1567783446700,0,83,1.82373046875E-5,81,75,39,628030,154329,66335,67574,16744638,16746779,23750,8425,Tag0,unknown
1567783447709,0,85,1.86767578125E-5,90,75,42,15211,8015,10950,3130,16885,31900,22831,10913,Tag0,unknown
1567783448716,0,43,9.448242187500001E-6,80,67,42,48941,16748355,2864,8922,5718,7502,4632,5760,Tag0,unknown
1567783449720,0,36,7.91015625E-6,88,60,42,18458,17711,15398,3767,6087,16775421,16235,12291,Tag0,unknown
1567783450747,0,18,3.955078125E-6,93,51,42,67667,79992,11913,16748265,80080,16746656,94167,9310,Tag0,unknown
1567783451762,0,84,1.8457031250000004E-5,75,41,42,265946,277324,15722,15395,16747834,30645,16767085,15097,Tag0,unknown
1567783452780,0,81,1.77978515625E-5,80,50,42,199223,16761505,13621,31398,7074,26573,16747674,5895,Tag0,unknown
1567783453801,0,55,1.20849609375E-5,64,43,41,48802,62128,11006,9236,20135,16744608,9345,6402,Tag0,unknown
1567783454822,0,-88,-1.93359375E-5,64,51,41,21466,12215,16056,7151,10275,7811,7099,1968,Tag0,unknown
1567783455840,0,86,1.8896484375000003E-5,69,60,41,134745,31667,7851,2783,3498,9272,6556,3122,Tag0,unknown
1567783456840,0,-275,-6.04248046875E-5,77,57,41,27558,22711,9273,24060,18250,16754458,16737,12215,Tag0,unknown
1567783457846,0,-280,-6.15234375E-5,78,64,41,2194367,33911,9388,31167,22331,16753422,30840,31579,Tag0,unknown
