timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567782081602,25,43,9.448242187500001E-6,0,0,35,6,2,0,0,0,0,1,1,Tag0,unknown
1567782082626,25,16,3.515625E-6,0,0,35,119,105,17,10,13,5,2,5,Tag0,unknown
1567782083628,25,-332,-7.294921875E-5,0,0,43,16762749,7181,1303,857,289,679,490,367,Tag0,unknown
1567782084649,0,312,6.85546875E-5,0,0,59,607929,16771087,17937,7019,6545,3662,3615,1105,Tag0,unknown
1567782085664,0,60,1.318359375E-5,0,0,59,240076,6826,3378,3836,1800,4208,2110,2970,Tag0,unknown
1567782086688,0,-121,-2.6586914062500003E-5,0,0,43,84597,7744,4899,4950,9042,6633,4317,924,Tag0,unknown
1567782087708,0,82,1.8017578124999998E-5,38,30,37,78337,26854,9040,3476,4546,3390,2943,436,Tag0,unknown
1567782088722,0,-148,-3.251953125E-5,51,54,37,4409,12009,9784,24051,17063,15284,32411,7276,Tag0,unknown
1567782089734,0,65,1.42822265625E-5,67,53,42,271362,19076,14051,27909,16765013,16744755,9167,19122,Tag0,unknown
1567782090747,0,-297,-6.525878906250001E-5,63,35,40,1448959,524250,16757789,16749348,27274,16746110,16759557,11860,Tag0,unknown
1567782091827,0,27,5.9326171875000005E-6,57,24,44,164527,16755328,1822,903,1037,2424,7607,2022,Tag0,unknown
1567782092832,0,44,9.66796875E-6,47,1,46,306704,424883,16755551,28182,24761,16769635,16747483,17722,Tag0,unknown
1567782093839,0,76,1.669921875E-5,29,4,46,365122,141851,16346,16745627,16355,22255,6548,12334,Tag0,unknown
1567782094841,0,-316,-6.943359375000001E-5,41,38,38,102812,13861,5111,4062,2479,4142,5048,4596,Tag0,unknown
1567782095864,0,311,6.833496093750001E-5,47,61,37,265622,175624,16753740,16746906,29842,25912,13078,6151,Tag0,unknown
1567782096877,0,83,1.82373046875E-5,38,87,47,673282,16750881,8215,20392,7063,3669,3472,1268,Tag0,unknown
1567782097901,0,312,6.85546875E-5,29,81,43,16760750,16764858,11384,2608,9008,2947,2977,1903,Tag0,unknown
1567782098910,0,98,2.1533203125E-5,17,50,43,723833,39340,1350,7401,3227,6775,1924,6253,Tag0,unknown
1567782099936,0,8,1.7578125E-6,23,50,42,154171,27443,3752,5283,5322,5096,3492,422,Tag0,unknown
1567782100936,0,-321,-7.053222656250001E-5,38,48,40,103415,14841,6441,7093,3917,6804,6976,677,Tag0,unknown
1567782101947,0,-347,-7.62451171875E-5,56,67,40,93208,16747611,17345,25524,15128,21176,4820,4843,Tag0,unknown
1567782103004,0,3,6.591796875E-7,80,93,40,132791,24213,10478,5678,6720,25169,7452,2111,Tag0,unknown
1567782104009,0,57,1.2524414062500001E-5,78,100,44,27901,20601,12668,10668,6115,5126,3003,1800,Tag0,unknown
1567782105024,0,27,5.9326171875000005E-6,83,100,45,24560,22432,6157,11459,11774,13677,21200,9336,Tag0,unknown
1567782106037,0,59,1.29638671875E-5,77,100,45,743718,16761973,16767680,5456,7643,13662,13696,9812,Tag0,unknown
1567782107050,0,109,2.39501953125E-5,57,100,46,87059,14572,9717,7582,10363,3207,3641,912,Tag0,unknown
1567782108069,0,5,1.0986328125E-6,66,96,47,76246,10111,2554,928,3608,4473,3296,808,Tag0,unknown
1567782109077,0,-258,-5.6689453125000004E-5,60,100,43,114235,5818,3757,6075,5375,3352,6097,2604,Tag0,unknown
1567782110089,0,37,8.1298828125E-6,60,96,59,242495,16763766,23043,10681,10331,11130,6223,2862,Tag0,unknown
1567782111178,0,93,2.04345703125E-5,64,74,40,2182076,238310,20194,16755249,16747746,16770801,66849,7997,Tag0,unknown
1567782112200,0,3,6.591796875E-7,75,88,41,6253,6064,16745760,2529,25081,16750651,14571,11758,Tag0,unknown
1567782113222,0,-118,-2.5927734375E-5,90,70,41,16767794,16817,1472,18595,16751442,29927,9528,14553,Tag0,unknown
1567782114222,0,27,5.9326171875000005E-6,78,75,43,186274,16772365,16748570,12212,11599,4059,9361,4489,Tag0,unknown
1567782115240,0,-347,-7.62451171875E-5,69,100,43,579273,60000,86814,70163,16773288,22920,26622,5645,Tag0,unknown
1567782116258,0,93,2.04345703125E-5,38,96,36,1068134,245618,86396,16776898,20269,15621,6983,7176,Tag0,unknown
1567782117269,0,-300,-6.591796875E-5,11,100,36,86337,11813,21444,9707,4865,2278,3541,221,Tag0,unknown
1567782118281,0,73,1.6040039062500002E-5,14,97,47,790147,242500,16744631,16772655,18071,20486,10063,4361,Tag0,unknown
1567782119301,0,375,8.23974609375E-5,21,83,41,16766008,16683,12321,2006,7118,5494,2658,1626,Tag0,unknown
1567782120314,0,-292,-6.416015625000001E-5,27,80,34,256722,16750630,20789,6137,9268,4172,1544,1963,Tag0,unknown
1567782121323,0,276,6.064453125E-5,61,66,37,250475,9253,4413,772,4674,7148,3215,996,Tag0,unknown
1567782122349,0,-38,-8.349609375E-6,61,66,37,250475,9253,4413,772,4674,7148,3215,996,Tag0,unknown
1567782123369,0,-353,-7.75634765625E-5,44,54,40,64649,18689,3005,527,494,464,714,462,Tag0,unknown
1567782124392,0,-258,-5.6689453125000004E-5,63,38,47,311991,10470,1705,1073,3871,4592,1446,1199,Tag0,unknown
1567782125407,0,-128,-2.8125E-5,70,29,43,30851,18645,6814,10776,21155,14318,6090,4265,Tag0,unknown
1567782126418,0,-328,-7.207031249999999E-5,56,27,43,297311,19145,646,5086,5266,2608,3217,808,Tag0,unknown
1567782127430,0,19,4.1748046875E-6,77,38,38,195532,8066,1922,6616,9271,4075,5106,575,Tag0,unknown
1567782128432,0,-155,-3.40576171875E-5,69,40,43,96414,150049,10029,22230,21714,23031,8807,4806,Tag0,unknown
1567782129444,0,-123,-2.70263671875E-5,69,40,43,96414,150049,10029,22230,21714,23031,8807,4806,Tag0,unknown
1567782130543,0,116,2.548828125E-5,64,35,43,1356644,364726,16752833,16748037,9234,16745491,16752056,11239,Tag0,unknown
1567782131553,0,-280,-6.15234375E-5,63,29,43,115890,70689,12838,18942,16744590,18350,13747,6526,Tag0,unknown
1567782132568,0,11,2.4169921875E-6,61,40,43,7479,15880,26882,15639,9599,29243,9343,8466,Tag0,unknown
1567782133575,0,27,5.9326171875000005E-6,56,37,40,1104495,185830,30643,13536,26394,27593,18792,4494,Tag0,unknown
1567782134595,0,115,2.52685546875E-5,57,43,41,115312,16765292,16408,3782,9900,6299,8111,2875,Tag0,unknown
1567782135609,0,-140,-3.076171875E-5,51,47,41,16767489,7472,4505,1656,2489,8136,4623,2271,Tag0,unknown
1567782136623,0,92,2.021484375E-5,56,48,41,992196,288238,31175,27098,16761163,16757431,16747109,1931,Tag0,unknown
1567782137635,0,53,1.1645507812500002E-5,66,57,41,105155,16609,5706,8865,1098,6637,2365,1736,Tag0,unknown
1567782138651,0,37,8.1298828125E-6,70,50,53,16769762,20497,2319,10457,5331,4111,2784,1941,Tag0,unknown
1567782139663,0,13,2.8564453125E-6,60,35,53,16751218,16755598,1557,5199,12156,11123,12112,3836,Tag0,unknown
