timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567781484875,25,43,9.448242187500001E-6,0,0,40,5,2,0,0,0,1,0,1,Tag0,unknown
1567781485881,25,38,8.349609375E-6,0,0,40,5,2,0,0,0,1,0,1,Tag0,unknown
1567781486883,0,-270,-5.9326171875E-5,0,0,37,950997,177683,16767186,16751913,77018,80403,16748275,22982,Tag0,unknown
1567781487905,0,96,2.109375E-5,0,0,37,950997,177683,16767186,16751913,77018,80403,16748275,22982,Tag0,unknown
1567781488932,0,113,2.48291015625E-5,0,0,45,1068843,101541,16766028,18705,16756936,19294,19304,5852,Tag0,unknown
1567781489932,0,37,8.1298828125E-6,30,34,45,83904,280834,16752123,16747048,15510,10870,5713,4050,Tag0,unknown
1567781490963,0,82,1.8017578124999998E-5,34,14,45,153046,16759907,2104,2166,9978,3730,2626,2646,Tag0,unknown
1567781491983,0,-44,-9.66796875E-6,38,38,39,267100,17955,18750,6537,5180,4125,3447,1806,Tag0,unknown
1567781493002,0,-181,-3.9770507812500004E-5,47,57,46,139629,5233,4083,1543,923,1206,401,367,Tag0,unknown
1567781494023,0,22,4.833984375E-6,44,64,58,40812,16747433,2482,5751,3650,1070,613,203,Tag0,unknown
1567781495042,0,81,1.77978515625E-5,57,100,58,16755182,13942,16753044,20268,21631,21387,14175,6741,Tag0,unknown
1567781496062,0,290,6.3720703125E-5,44,100,58,153324,23896,16762879,9953,10502,2514,3469,1734,Tag0,unknown
1567781497062,0,65,1.42822265625E-5,43,81,47,16769718,27650,3329,3459,5485,4136,7209,2357,Tag0,unknown
1567781498073,0,-285,-6.26220703125E-5,54,78,47,1053660,50273,14378,19310,26106,10160,16584,8929,Tag0,unknown
1567781499078,0,-283,-6.218261718750001E-5,50,66,47,34034,11137,6544,11780,9972,5186,6961,2288,Tag0,unknown
1567781500082,0,56,1.23046875E-5,60,51,40,425038,133075,69148,4700,26246,15345,13120,5784,Tag0,unknown
1567781501104,0,2,4.39453125E-7,61,69,47,16752869,16758274,16758497,16744487,16755900,19454,25487,11407,Tag0,unknown
1567781502123,0,40,8.7890625E-6,64,67,44,2019245,91113,5118,19996,27613,11815,8593,2522,Tag0,unknown
1567781503125,0,64,1.40625E-5,56,53,40,80314,18965,2744,4736,10814,1939,2134,1095,Tag0,unknown
1567781504125,0,65,1.42822265625E-5,77,57,35,16097,6735,12566,4075,9154,11272,13585,4167,Tag0,unknown
1567781505136,0,25,5.4931640625E-6,81,43,35,16774333,17391,3131,3134,4540,5413,4368,1149,Tag0,unknown
1567781506143,0,64,1.40625E-5,97,56,35,3273,12433,2578,12105,3839,11279,9209,3116,Tag0,unknown
1567781507143,0,-263,-5.7788085937500005E-5,100,67,45,16746651,16768105,21883,29434,11335,15797,8508,5501,Tag0,unknown
1567781508143,0,70,1.5380859375E-5,100,69,45,15541,6739,8608,7620,7340,11039,11357,3008,Tag0,unknown
1567781509161,0,27,5.9326171875000005E-6,100,75,45,8568,15188,6529,7812,12282,15740,12635,4104,Tag0,unknown
1567781510162,0,77,1.69189453125E-5,100,69,45,22429,30919,4878,10514,3416,6429,11738,5088,Tag0,unknown
1567781511182,0,-263,-5.7788085937500005E-5,100,61,45,21254,13110,6658,6782,13612,19177,6617,2994,Tag0,unknown
1567781512182,0,-261,-5.73486328125E-5,100,47,45,2019,8413,6016,2174,3546,21850,11678,5382,Tag0,unknown
1567781513190,0,114,2.5048828125000003E-5,100,44,34,1305,11108,4274,7782,17020,14587,5992,3646,Tag0,unknown
1567781514198,0,87,1.91162109375E-5,100,43,59,37322,26879,8257,5678,7254,2811,2140,956,Tag0,unknown
1567781515203,0,86,1.8896484375000003E-5,94,50,59,88668,4273,2126,3169,1943,5273,2256,418,Tag0,unknown
1567781516224,0,84,1.8457031250000004E-5,80,64,59,4812,11058,13692,11390,13627,7623,10995,9045,Tag0,unknown
1567781517242,0,83,1.82373046875E-5,80,61,59,1749,11722,3719,5449,19830,12657,16949,14250,Tag0,unknown
1567781518242,0,53,1.1645507812500002E-5,94,69,59,15113,10324,9518,6846,6119,9778,8180,11068,Tag0,unknown
1567781519249,0,55,1.20849609375E-5,93,74,59,2256,11110,5224,10845,4212,12887,11440,2981,Tag0,unknown
1567781520256,0,36,7.91015625E-6,100,63,40,4597,9557,3277,4640,4282,9241,7551,6637,Tag0,unknown
1567781521284,0,65,1.42822265625E-5,87,83,40,92526,3605,2708,4907,3107,1334,1228,1402,Tag0,unknown
1567781522284,0,-125,-2.74658203125E-5,96,69,40,10561,7555,4681,5196,8476,18401,12439,5097,Tag0,unknown
1567781523302,0,29,6.3720703125E-6,78,51,47,38043,16775592,8568,3644,5922,4262,3603,655,Tag0,unknown
1567781524322,0,-5,-1.0986328125E-6,57,37,44,270077,69353,2410,6757,5224,5198,664,667,Tag0,unknown
1567781525323,0,-291,-6.39404296875E-5,53,26,45,2122796,16770482,13711,26530,17084,7001,4787,2686,Tag0,unknown
1567781526330,0,39,8.5693359375E-6,35,30,45,154323,16748714,8091,15959,13148,9882,19247,6345,Tag0,unknown
1567781527339,0,34,7.4707031250000005E-6,56,24,46,27316,20475,2390,1082,4944,13582,3819,3420,Tag0,unknown
1567781528342,0,77,1.69189453125E-5,51,35,38,335800,68811,14810,4677,5733,3708,5670,2057,Tag0,unknown
1567781529363,0,-257,-5.64697265625E-5,70,27,44,35427,5054,914,1726,1823,4609,2006,1900,Tag0,unknown
1567781530382,0,-364,-7.998046875E-5,69,38,40,16755347,17985,16074,7379,3778,5192,1762,2229,Tag0,unknown
1567781531382,0,38,8.349609375E-6,61,50,40,15809,30805,2031,8867,15640,10033,11039,4965,Tag0,unknown
1567781532382,0,-278,-6.108398437500001E-5,64,56,40,119678,143300,29801,16761234,22265,14465,7109,2154,Tag0,unknown
1567781533382,0,81,1.77978515625E-5,43,60,46,265007,16775766,19000,6479,4832,4068,5895,2366,Tag0,unknown
1567781534405,0,-273,-5.998535156250001E-5,37,53,36,1400309,16764264,15234,18568,11909,4594,3108,1031,Tag0,unknown
1567781535430,0,40,8.7890625E-6,35,61,36,54543,11443,6936,2093,5282,4221,2422,408,Tag0,unknown
1567781536441,0,85,1.86767578125E-5,43,50,46,16776217,109115,19443,24795,23546,32308,8138,2455,Tag0,unknown
1567781537441,0,65,1.42822265625E-5,70,43,46,12628,9343,4516,3537,14302,18717,3763,4537,Tag0,unknown
1567781538448,0,-349,-7.668457031250001E-5,88,41,39,13347,14815,6455,6623,5250,10523,8109,1157,Tag0,unknown
1567781539459,0,84,1.8457031250000004E-5,88,37,43,211797,21526,2779,4365,510,5729,2342,1056,Tag0,unknown
1567781540486,0,51,1.1206054687499999E-5,93,48,37,7212,32138,19435,12488,17000,17956,15465,3322,Tag0,unknown
1567781541502,0,-73,-1.6040039062500002E-5,77,48,46,16767081,16760837,2774,12936,14367,11605,11012,7412,Tag0,unknown
1567781542509,0,81,1.77978515625E-5,60,66,43,91495,1500,5271,3581,405,479,989,825,Tag0,unknown
1567781543521,0,-1304,-2.8652343750000005E-4,51,56,43,450261,498718,16753823,16770209,92450,16762135,27732,9679,Tag0,unknown
