timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567781649124,25,42,9.228515625000002E-6,77,53,49,1071817,309966,16772890,87532,16775885,16772155,24742,12049,Tag0,unknown
1567781650151,25,16,3.515625E-6,0,0,49,340,40,2,0,5,4,3,2,Tag0,unknown
1567781651174,0,38,8.349609375E-6,0,0,56,208666,71440,9392,7906,10235,6464,5429,5958,Tag0,unknown
1567781652182,0,29,6.3720703125E-6,0,0,56,643027,91431,3182,17349,11072,16619,8894,5466,Tag0,unknown
1567781653182,0,124,2.724609375E-5,0,0,56,83388,16757250,28439,5316,14182,8527,2656,1471,Tag0,unknown
1567781654194,0,66,1.4501953125E-5,34,30,36,405148,84219,10820,2835,7947,7458,2165,1758,Tag0,unknown
1567781655201,0,57,1.2524414062500001E-5,54,47,36,24780,69087,17385,16758715,23552,27342,15703,19612,Tag0,unknown
1567781656205,0,96,2.109375E-5,64,50,40,56992,118337,10433,16755010,11180,32015,21339,6045,Tag0,unknown
1567781657221,0,19,4.1748046875E-6,56,63,39,379508,98844,16767744,16755048,25580,21435,12066,3561,Tag0,unknown
1567781658221,0,-86,-1.8896484375000003E-5,80,94,45,1696698,105453,181962,93119,28635,93177,26369,19256,Tag0,unknown
1567781659229,0,-127,-2.79052734375E-5,80,93,66,1733015,38972,16752551,90902,69465,16759363,32055,7203,Tag0,unknown
1567781660233,0,70,1.5380859375E-5,51,100,45,1221523,16764722,12138,25799,4555,4776,5611,2782,Tag0,unknown
1567781661242,0,-410,-9.0087890625E-5,53,90,44,1689988,476111,86986,16776198,31747,16763457,31318,22644,Tag0,unknown
1567781662262,0,23,5.0537109375E-6,29,66,44,723728,205896,22005,16770180,70955,23724,16745326,14926,Tag0,unknown
1567781663282,0,119,2.6147460937500004E-5,17,44,35,235748,150019,17559,8754,8324,20553,14430,4552,Tag0,unknown
1567781664302,0,51,1.1206054687499999E-5,17,26,35,133730,204264,29022,14478,28978,8363,19355,3011,Tag0,unknown
1567781665304,0,42,9.228515625000002E-6,35,24,40,778236,279362,30068,16767130,4014,16762410,17803,11921,Tag0,unknown
1567781666313,0,-314,-6.8994140625E-5,57,38,42,818044,16750034,8984,16772461,16767538,20252,12757,9909,Tag0,unknown
1567781667316,0,-158,-3.4716796875000005E-5,48,43,42,599824,16753000,8422,4827,16022,3844,4552,1869,Tag0,unknown
1567781668322,0,34,7.4707031250000005E-6,75,53,42,559090,16753880,17013,1589,8835,6663,5917,2093,Tag0,unknown
1567781669342,0,360,7.91015625E-5,87,61,42,12976,9238,15309,8392,9409,30567,11630,5180,Tag0,unknown
1567781670362,0,28,6.15234375E-6,80,51,42,72085,24413,7426,5447,6858,13046,4417,2121,Tag0,unknown
1567781671362,0,102,2.2412109374999998E-5,83,69,42,148456,16760580,16748443,24471,31401,15822,15841,8834,Tag0,unknown
1567781672366,0,120,2.63671875E-5,97,64,42,17389,6769,6146,11156,14778,16757447,24640,5037,Tag0,unknown
1567781673378,0,-275,-6.04248046875E-5,91,64,42,13265,10758,11510,7335,7678,30076,26462,8091,Tag0,unknown
1567781674382,0,82,1.8017578124999998E-5,94,63,42,16757216,13011,4925,4672,3001,18778,5056,5229,Tag0,unknown
1567781675402,0,12,2.63671875E-6,100,43,42,16754919,2595,714,3403,11572,9171,7150,2878,Tag0,unknown
1567781676422,0,64,1.40625E-5,100,48,42,12868,11876,6355,5623,8043,15683,13125,2111,Tag0,unknown
1567781677423,0,39,8.5693359375E-6,97,43,42,16762126,14461,4947,6477,10335,13207,13752,2714,Tag0,unknown
1567781678445,0,22,4.833984375E-6,100,37,42,13032,3831,4934,2374,7303,31147,26304,11236,Tag0,unknown
1567781679452,0,-317,-6.96533203125E-5,96,41,42,21359,19348,5082,8211,11320,25760,21146,3974,Tag0,unknown
1567781680456,0,76,1.669921875E-5,78,41,42,215201,38581,16744737,25880,16752869,19532,30106,4066,Tag0,unknown
1567781681463,0,84,1.8457031250000004E-5,77,41,42,29075,12592,3819,7787,9602,13054,11716,2402,Tag0,unknown
1567781682482,0,2,4.39453125E-7,54,60,42,3596,15945,3443,21465,12373,12710,13784,6155,Tag0,unknown
1567781683502,0,-108,-2.3730468750000002E-5,48,60,42,126443,16754136,12828,7221,11052,23530,6401,8331,Tag0,unknown
1567781684522,0,-270,-5.9326171875E-5,37,54,41,1838911,453100,44535,25185,26064,15942,26162,13203,Tag0,unknown
1567781685525,0,59,1.29638671875E-5,17,50,41,1448019,217721,16764972,5295,13781,19960,11447,10451,Tag0,unknown
1567781686532,0,118,2.5927734375E-5,8,30,41,746189,263137,16746855,20094,24277,29132,24618,7285,Tag0,unknown
1567781687538,0,-279,-6.13037109375E-5,1,24,41,2095746,305589,32109,29582,26064,15329,23810,14646,Tag0,unknown
1567781688543,0,-265,-5.82275390625E-5,10,26,41,30391,16750556,7583,11600,9109,20249,11956,2098,Tag0,unknown
1567781689562,0,84,1.8457031250000004E-5,20,51,41,163531,12628,18293,16747046,15890,13797,5622,9301,Tag0,unknown
1567781690582,0,72,1.58203125E-5,38,63,41,33312,8795,6012,10280,17046,18396,10399,9516,Tag0,unknown
1567781691602,0,49,1.07666015625E-5,47,64,36,624440,257750,16760002,22492,18795,16748684,27197,14731,Tag0,unknown
1567781692622,0,28,6.15234375E-6,35,84,36,270880,24662,30132,11627,13000,6024,4780,2332,Tag0,unknown
1567781693642,51,-756,-1.6611328125E-4,35,84,36,889558,413654,24496,188697,136439,204739,269572,161816,Tag0,unknown
1567781694663,51,-946,-2.0786132812499998E-4,35,84,36,1487466,122711,16767080,73536,30109,27080,8552,2488,Tag0,unknown
1567781695663,51,-827,-1.8171386718750002E-4,35,84,36,654545,59577,16765131,74288,67170,12560,7603,6854,Tag0,unknown
1567781696664,26,-923,-2.028076171875E-4,35,84,36,232231,86885,4921,16757598,114232,29318,11558,3532,Tag0,unknown
1567781697677,26,-1147,-2.520263671875E-4,35,84,36,1687754,160298,406396,41194,1039200,228963,280594,16773717,Tag0,unknown
1567781698682,51,-642,-1.4106445312500002E-4,35,84,36,599374,71512,16755199,16766321,357008,16769396,28455,25758,Tag0,unknown
1567781699702,51,-322,-7.0751953125E-5,35,84,36,855869,116341,79038,170984,88375,51616,16755172,16767407,Tag0,unknown
1567781700702,51,604,1.3271484375E-4,35,84,36,1374817,49060,16771802,16748792,16758799,36549,16750805,16746178,Tag0,unknown
1567781701704,51,-874,-1.9204101562500002E-4,35,84,36,830512,16756501,10571,17643,16761167,26514,3369,1461,Tag0,unknown
1567781702712,26,-1020,-2.2412109375E-4,35,84,36,664068,67221,9774,28633,174867,23967,23480,23985,Tag0,unknown
