timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567780926910,25,43,9.448242187500001E-6,0,0,0,0,0,0,1,0,1,1,1,Tag0,unknown
1567780927925,25,-310,-6.8115234375E-5,0,0,0,61,5,1,0,1,0,0,0,Tag0,unknown
1567780928946,25,-267,-5.86669921875E-5,0,0,39,845969,95793,19377,16745796,5731,8874,10833,8813,Tag0,unknown
1567780929967,0,-328,-7.207031249999999E-5,0,0,39,350442,49113,21289,8430,7358,12389,12877,1557,Tag0,unknown
1567780930986,0,-123,-2.70263671875E-5,0,0,42,543532,143698,66117,13283,6783,24788,15789,9897,Tag0,unknown
1567780932008,0,-291,-6.39404296875E-5,0,0,42,303651,16749463,6589,11340,7408,21656,18076,12095,Tag0,unknown
1567780933026,0,113,2.48291015625E-5,30,30,40,392596,352142,12829,24333,10501,19098,17376,15732,Tag0,unknown
1567780934030,0,74,1.6259765625E-5,34,40,40,1575944,85687,22081,20267,26930,15787,24636,4198,Tag0,unknown
1567780935030,0,3,6.591796875E-7,26,37,37,123164,62522,15933,6028,5121,10013,10165,1656,Tag0,unknown
1567780936037,0,-74,-1.6259765625E-5,8,21,37,480167,658673,19405,21701,6390,14968,24690,5875,Tag0,unknown
1567780937046,0,64,1.40625E-5,1,13,42,319327,1040430,2511,71117,16760280,25607,16228,19331,Tag0,unknown
1567780938067,0,120,2.63671875E-5,1,13,42,87383,10869,2246,1418,1122,1352,901,982,Tag0,unknown
1567780939086,0,115,2.52685546875E-5,13,26,46,989069,16757818,7337,31811,16744775,29535,22916,2462,Tag0,unknown
1567780940106,0,37,8.1298828125E-6,23,57,46,61231,32371,11752,14021,10390,2953,6770,4068,Tag0,unknown
1567780941127,0,-263,-5.7788085937500005E-5,37,87,39,207672,60222,16753984,21031,29275,12857,9619,9682,Tag0,unknown
1567780942146,0,33,7.2509765625E-6,44,90,39,93908,16758548,8861,21448,16682,14645,7918,5560,Tag0,unknown
1567780943166,0,36,7.91015625E-6,41,90,39,89119,10067,2827,3626,3835,4125,4471,921,Tag0,unknown
1567780944186,0,-279,-6.13037109375E-5,60,87,39,411738,16775853,16750554,8082,11023,30925,9759,5565,Tag0,unknown
1567780945251,0,-273,-5.998535156250001E-5,74,91,42,13192,16768966,23035,30182,17374,25125,16744703,8262,Tag0,unknown
1567780946251,0,116,2.548828125E-5,47,100,47,1077143,16756292,17556,7820,4142,4653,5619,1926,Tag0,unknown
