timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567781053761,0,24,5.2734375E-6,56,61,47,190333,16775811,7842,23039,15270,4035,4875,2427,Tag0,unknown
1567781054767,0,-332,-7.294921875E-5,61,44,39,66424,11391,4924,620,3278,8495,2381,2531,Tag0,unknown
1567781055787,0,38,8.349609375E-6,56,44,39,1488505,56446,102925,16747032,273219,16747317,19119,14944,Tag0,unknown
1567781056807,0,-156,-3.427734375E-5,47,43,39,1490633,84066,16769190,16146,23042,24609,30929,2982,Tag0,unknown
1567781057807,0,9,1.9775390625E-6,47,27,38,165807,266121,13448,22373,18974,14032,15137,4770,Tag0,unknown
1567781058813,0,81,1.77978515625E-5,35,17,38,57841,36818,12996,2817,16347,24793,10699,25561,Tag0,unknown
1567781059819,0,3,6.591796875E-7,47,11,38,636573,91154,5395,32152,7488,16745453,20308,4266,Tag0,unknown
1567781060826,0,-264,-5.80078125E-5,63,1,57,5220,19409,6507,7679,16699,24018,5427,11800,Tag0,unknown
1567781061826,0,32,7.03125E-6,81,27,57,81037,4800,349,8290,2751,2538,4143,1416,Tag0,unknown
1567781062826,0,11,2.4169921875E-6,93,40,57,1379,9749,1673,9239,13039,11126,12316,6553,Tag0,unknown
1567781063827,0,10,2.197265625E-6,91,56,44,2104,19890,9134,16748034,12689,18041,9160,7892,Tag0,unknown
1567781064847,0,68,1.4941406250000001E-5,67,67,44,16761253,18237,4993,14592,9243,3920,3954,976,Tag0,unknown
1567781065851,0,75,1.64794921875E-5,75,60,44,6801,24913,10648,7667,8867,12579,17858,4794,Tag0,unknown
1567781066851,0,28,6.15234375E-6,63,57,44,114389,88170,15551,16810,16074,25369,16542,10546,Tag0,unknown
1567781067861,0,7,1.5380859375E-6,61,56,42,16763538,10942,9824,4488,3556,5426,3024,1788,Tag0,unknown
1567781068867,0,-270,-5.9326171875E-5,64,51,42,232028,23288,15993,3526,14897,5548,2990,1362,Tag0,unknown
1567781069870,0,53,1.1645507812500002E-5,77,56,42,12982,9344,7784,17780,5854,29023,9932,3326,Tag0,unknown
1567781070872,0,356,7.822265625E-5,80,69,38,8585,12034,11370,16417,16262,10159,19033,4378,Tag0,unknown
1567781071884,0,25,5.4931640625E-6,61,67,47,496759,161663,16760704,84970,16747996,14661,14435,8206,Tag0,unknown
