timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567783158426,26,42,9.228515625000002E-6,41,64,37,1048391,1544191,80403,46177,16773611,354066,87308,63421,Tag0,unknown
1567783159448,25,43,9.448242187500001E-6,0,0,37,3,0,0,0,1,0,2,1,Tag0,unknown
1567783160502,25,16,3.515625E-6,0,0,37,42,4,1,1,1,1,0,0,Tag0,unknown
1567783161508,25,97,2.13134765625E-5,0,0,68,42,4,1,1,1,1,0,0,Tag0,unknown
1567783162508,0,43,9.448242187500001E-6,0,0,40,462731,262765,51557,31538,23312,16750696,16750545,16752385,Tag0,unknown
1567783163528,0,57,1.2524414062500001E-5,0,0,40,133901,71707,12412,30277,30769,18095,24942,14199,Tag0,unknown
1567783164547,0,34,7.4707031250000005E-6,35,51,55,1364036,56929,42191,8341,10241,12466,8097,12711,Tag0,unknown
1567783165563,0,-157,-3.44970703125E-5,35,51,40,1364036,56929,42191,8341,10241,12466,8097,12711,Tag0,unknown
1567783166563,0,-58,-1.2744140625E-5,44,35,35,579203,16744514,16001,5939,5813,10950,8528,2199,Tag0,unknown
1567783167566,0,-146,-3.2080078125000004E-5,44,35,38,579203,16744514,16001,5939,5813,10950,8528,2199,Tag0,unknown
1567783168575,0,68,1.4941406250000001E-5,75,20,42,260524,9153,10321,4768,1490,6636,2046,705,Tag0,unknown
1567783169587,0,-105,-2.30712890625E-5,94,35,42,46239,7512,3037,245,1166,1532,1056,751,Tag0,unknown
1567783170606,0,74,1.6259765625E-5,100,38,57,1224446,147454,46224,16747634,29218,136823,16760266,2956,Tag0,unknown
1567783171626,0,116,2.548828125E-5,100,37,40,627575,16756691,5223,2448,10643,16771448,16752511,8153,Tag0,unknown
1567783172646,0,61,1.34033203125E-5,100,14,40,178261,16766547,4247,7003,11966,12698,12566,7678,Tag0,unknown
1567783173646,0,92,2.021484375E-5,90,23,40,148508,10585,4298,697,1290,2110,1183,355,Tag0,unknown
1567783174647,0,118,2.5927734375E-5,81,23,40,16749702,16759939,17855,23136,22927,16760342,20872,5300,Tag0,unknown
1567783175656,0,90,1.9775390625E-5,57,54,40,928590,16766697,3131,16767647,22633,14677,16767159,5079,Tag0,unknown
1567783176668,0,57,1.2524414062500001E-5,77,54,36,16767204,16744943,9511,3533,15407,16748932,18168,14177,Tag0,unknown
1567783177668,0,32,7.03125E-6,83,57,36,259433,97075,16752332,31835,18318,16756221,29712,4527,Tag0,unknown
1567783178668,0,85,1.86767578125E-5,90,53,56,45734,11729,5316,11291,18047,16748634,16748746,7472,Tag0,unknown
1567783179689,0,-343,-7.53662109375E-5,97,43,56,372990,26746,7964,4085,2598,11529,5762,3008,Tag0,unknown
1567783180706,0,-284,-6.240234375E-5,97,43,56,372990,26746,7964,4085,2598,11529,5762,3008,Tag0,unknown
1567783181706,0,54,1.1865234375000001E-5,87,26,41,1258779,102058,21982,26658,19556,16764674,19156,20437,Tag0,unknown
1567783182706,0,66,1.4501953125E-5,61,17,38,155326,197083,20109,19323,16766537,31943,16776652,9695,Tag0,unknown
1567783183710,0,-79,-1.7358398437500003E-5,38,1,40,1987258,1136179,16746982,28898,16760994,16746764,30925,17463,Tag0,unknown
1567783184722,0,-598,-1.31396484375E-4,37,20,53,236334,9158,7189,1311,1188,6021,1894,2105,Tag0,unknown
1567783185727,0,4,8.7890625E-7,23,35,53,16773234,29691,14171,1700,2713,2736,3666,1339,Tag0,unknown
1567783186737,0,122,2.6806640625E-5,29,56,35,253613,70838,22827,16755069,12484,16751670,16766813,15815,Tag0,unknown
1567783187738,0,-145,-3.18603515625E-5,54,80,39,401191,69136,32033,12257,26415,16744772,9219,15930,Tag0,unknown
1567783188786,0,-324,-7.119140625E-5,44,56,41,234657,16775504,5999,813,4909,9740,7189,4869,Tag0,unknown
1567783189806,0,-311,-6.833496093750001E-5,43,43,58,488194,62355,19102,8453,16867,7460,15988,3819,Tag0,unknown
1567783190811,0,-266,-5.8447265625E-5,35,27,58,1548255,110343,10358,24943,19985,26091,82330,16996,Tag0,unknown
1567783191817,0,73,1.6040039062500002E-5,20,17,58,215774,340321,20901,16755832,25059,30608,72399,15878,Tag0,unknown
1567783192824,0,-371,-8.151855468750001E-5,21,40,41,2041324,184484,151319,28128,16765842,16776914,69466,9507,Tag0,unknown
1567783193828,0,4,8.7890625E-7,21,29,56,16761439,35111,4932,3037,6419,5941,2105,435,Tag0,unknown
1567783194846,0,49,1.07666015625E-5,21,37,56,1130867,16756691,11926,6788,22117,7500,6277,2880,Tag0,unknown
1567783195846,0,51,1.1206054687499999E-5,20,50,59,2009594,671652,153680,190238,58168,88869,73805,16745359,Tag0,unknown
1567783196853,0,280,6.15234375E-5,10,44,47,573337,72545,27563,1899,13584,5993,3852,1687,Tag0,unknown
1567783197859,0,83,1.82373046875E-5,16,51,57,1560383,116053,18186,8848,9783,19720,3563,5871,Tag0,unknown
1567783198901,0,100,2.197265625E-5,14,57,43,533697,170469,96853,18663,16752773,16748040,17625,12044,Tag0,unknown
1567783199906,0,57,1.2524414062500001E-5,40,50,45,855076,16776924,30506,16397,25629,84830,29262,8716,Tag0,unknown
1567783200906,0,11,2.4169921875E-6,60,47,42,354741,31367,3850,7700,4233,15580,3875,3736,Tag0,unknown
1567783201906,0,323,7.09716796875E-5,75,53,42,909116,148576,16758624,25494,81786,95717,31215,4765,Tag0,unknown
1567783202911,0,81,1.77978515625E-5,78,53,41,162472,24558,6322,8447,8663,5726,7121,1448,Tag0,unknown
1567783203917,0,85,1.86767578125E-5,56,61,47,306530,165586,16766340,35062,16744330,16746171,29274,10917,Tag0,unknown
1567783204927,0,60,1.318359375E-5,51,64,47,126075,43332,18174,30762,26679,16744600,9121,5376,Tag0,unknown
1567783205930,0,113,2.48291015625E-5,48,77,47,10074,24847,10370,16841,7811,15072,18591,2746,Tag0,unknown
1567783206930,0,-1052,-2.3115234375000002E-4,64,80,47,14907,14709,8681,16722,14748,27175,29937,10994,Tag0,unknown
1567783207944,51,42,9.228515625000002E-6,64,80,47,1494874,1912025,220903,137810,347288,882027,172568,261776,Tag0,unknown
1567783208946,25,-622,-1.3666992187500002E-4,64,80,47,638092,41856,1723,860,3233,6688,1014,16777209,Tag0,unknown
1567783209966,26,-2113,-4.642822265625E-4,64,80,47,694793,161065,72925,130169,465759,124442,190879,16766625,Tag0,unknown
1567783210966,51,-2048,-4.5E-4,64,80,47,1057860,48545,89892,60118,338596,372032,499533,134719,Tag0,unknown
1567783211973,51,470,1.03271484375E-4,64,80,47,255244,580849,287767,45265,521445,179446,121316,202953,Tag0,unknown
