timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567578020116,0,58,1.2744140625E-5,29,27,52,158092,22053,2550,3377,1417,3412,5218,2174,Tag0,unknown
1567578021122,0,55,1.20849609375E-5,37,51,52,73352,3920,13047,4259,5164,6511,2312,2033,Tag0,unknown
1567578022128,0,256,5.625E-5,27,44,42,148329,16758985,6399,8348,9303,3323,12626,3293,Tag0,unknown
1567578023136,0,-125,-2.74658203125E-5,30,50,54,1671080,111319,16745881,16765944,66442,23135,28099,7044,Tag0,unknown
1567578024142,0,261,5.73486328125E-5,27,64,54,1830030,136252,16749758,66632,11970,16092,14173,17688,Tag0,unknown
1567578025149,0,60,1.318359375E-5,17,64,54,1046230,7010,16764625,14808,3712,6632,4947,2534,Tag0,unknown
1567578026156,0,60,1.318359375E-5,29,54,46,977957,17822,241,3743,3217,5903,3474,1305,Tag0,unknown
1567578027163,0,-328,-7.207031249999999E-5,27,63,46,770487,251885,230461,16763249,25752,16756830,16768225,21819,Tag0,unknown
1567578028170,0,57,1.2524414062500001E-5,40,50,46,613709,56824,16763339,82629,78263,83381,16763910,6492,Tag0,unknown
1567578029178,0,112,2.4609375E-5,38,29,46,766763,363641,275090,208845,104394,16764121,97443,30610,Tag0,unknown
1567578030183,0,61,1.34033203125E-5,29,41,46,228329,425851,155954,88441,67697,16764984,28446,16548,Tag0,unknown
1567578031191,0,74,1.6259765625E-5,21,17,46,1301957,1703343,92292,45522,353932,16761543,75842,16752684,Tag0,unknown
1567578032200,0,-167,-3.6694335937500004E-5,11,23,53,1079168,175343,16765034,163690,71010,16754310,16756825,6748,Tag0,unknown
1567578033203,0,-142,-3.1201171875E-5,7,21,70,1094367,313107,157035,16772489,19979,17696,13236,6421,Tag0,unknown
1567578034211,0,90,1.9775390625E-5,7,23,55,931013,163977,13820,46482,16752506,25210,16748380,4818,Tag0,unknown
1567578035218,0,6,1.318359375E-6,10,38,59,647156,342202,31503,41145,16765333,21051,16746897,17358,Tag0,unknown
1567578036225,0,76,1.669921875E-5,4,37,38,292766,213815,16769373,88922,16748732,15233,22141,24807,Tag0,unknown
1567578037231,0,26,5.712890625E-6,21,24,40,398846,32410,5974,2016,4335,9559,3959,3188,Tag0,unknown
1567578038237,0,38,8.349609375E-6,23,21,40,57436,24209,5052,3079,1699,2782,5762,2041,Tag0,unknown
1567578039248,0,-87,-1.91162109375E-5,40,20,40,405034,16762317,11307,19716,16371,30902,15680,11143,Tag0,unknown
1567578040256,0,-194,-4.2626953125E-5,50,16,40,58144,16752586,25454,1848,14627,14596,8785,9135,Tag0,unknown
1567578041258,0,311,6.833496093750001E-5,40,26,56,896305,277450,139782,15980,16758721,26336,10981,6161,Tag0,unknown
1567578042264,0,-87,-1.91162109375E-5,29,27,56,1523461,804221,127695,132402,16747219,25892,18017,10478,Tag0,unknown
1567578043272,0,-111,-2.43896484375E-5,14,38,43,1910388,199505,16761509,152785,28964,25022,27536,6358,Tag0,unknown
1567578044279,0,10,2.197265625E-6,4,38,43,892150,56606,16761201,10579,25305,10224,14861,2340,Tag0,unknown
1567578045318,0,-72,-1.58203125E-5,4,43,43,510606,270437,118042,16755143,10144,28740,17906,9531,Tag0,unknown
1567578046368,0,33,7.2509765625E-6,13,38,43,155064,16764511,1155,16576,16774,4249,5346,2622,Tag0,unknown
1567578047392,0,-125,-2.74658203125E-5,14,20,40,144672,44992,13877,5542,3856,9952,11834,2975,Tag0,unknown
1567578048393,0,-299,-6.56982421875E-5,14,14,40,690341,71147,11622,7879,11438,5653,4450,1611,Tag0,unknown
1567578049404,0,88,1.93359375E-5,20,4,36,194716,16770140,16120,4205,3208,8710,7958,7095,Tag0,unknown
1567578050674,0,49,1.07666015625E-5,38,20,36,507691,4112,5943,10292,2390,13224,15372,2167,Tag0,unknown
1567578051678,0,83,1.82373046875E-5,38,34,40,522888,291052,132002,16751490,17503,16745940,10784,29170,Tag0,unknown
1567578052690,0,106,2.3291015625000003E-5,38,57,43,948569,16744783,16765585,65997,5899,9386,8177,1171,Tag0,unknown
1567578053697,0,-258,-5.6689453125000004E-5,43,70,43,140817,18398,23132,9834,4127,11482,4928,2147,Tag0,unknown
1567578054704,0,-85,-1.86767578125E-5,29,51,36,440757,186193,16748382,7127,26498,32238,29933,6645,Tag0,unknown
1567578055713,0,-264,-5.80078125E-5,27,35,36,633477,753097,9984,74077,93107,16761980,16751965,15948,Tag0,unknown
1567578056718,0,19,4.1748046875E-6,20,1,36,64671,196001,10279,4742,6952,6239,5431,4259,Tag0,unknown
1567578057725,0,-63,-1.38427734375E-5,16,1,36,54378,16753626,17892,1565,3961,8947,3422,3555,Tag0,unknown
1567578058733,0,-112,-2.4609375E-5,7,1,56,62787,42904,1633,3539,6441,2767,2245,2673,Tag0,unknown
1567578059739,0,102,2.2412109374999998E-5,3,21,56,491830,16756428,74361,78439,9156,8082,10463,3171,Tag0,unknown
1567578060748,0,76,1.669921875E-5,16,40,56,168011,5210,1510,1236,3456,1129,1120,1214,Tag0,unknown
1567578061754,0,5,1.0986328125E-6,17,38,62,785007,204036,31109,16758016,13497,16764321,16749370,18277,Tag0,unknown
1567578062764,0,18,3.955078125E-6,27,51,62,1989465,309029,29871,16764046,11534,16753345,31364,10872,Tag0,unknown
