timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567782571651,25,44,9.66796875E-6,0,0,0,2,1,1,1,0,1,1,1,Tag0,unknown
1567782572655,25,-105,-2.30712890625E-5,0,0,0,61,4,1,0,0,1,0,1,Tag0,unknown
1567782573675,25,-147,-3.22998046875E-5,0,0,59,778894,233229,484061,375789,37060,155335,133009,23956,Tag0,unknown
1567782574675,0,-537,-1.179931640625E-4,0,0,79,167846,45346,22048,14729,22325,21004,10791,3720,Tag0,unknown
1567782575678,0,298,6.5478515625E-5,0,0,44,680458,16756184,9078,13248,5457,25337,7114,2541,Tag0,unknown
1567782576681,0,-332,-7.294921875E-5,0,0,94,2953465,28753,22644,11122,7250,10055,2542,1103,Tag0,unknown
1567782577700,0,135,2.96630859375E-5,30,37,58,169765,16916,3242,5026,9231,2044,1820,437,Tag0,unknown
1567782578714,0,-359,-7.88818359375E-5,26,44,39,1235954,86331,66311,25118,16767722,17812,9103,2866,Tag0,unknown
1567782579719,0,-376,-8.261718750000001E-5,13,48,40,921213,190097,16773932,16775044,30892,25474,5979,5429,Tag0,unknown
1567782580719,0,67,1.4721679687500002E-5,1,41,57,395791,39505,24921,13278,23516,8236,7902,1480,Tag0,unknown
1567782581731,0,-332,-7.294921875E-5,3,40,56,1597964,362718,147475,30898,16768144,16774517,21555,6880,Tag0,unknown
1567782582734,0,-327,-7.18505859375E-5,1,27,63,2440697,97342,17803,25003,18998,14005,5374,1842,Tag0,unknown
1567782583754,0,-257,-5.64697265625E-5,4,20,42,2123847,356880,51034,16745251,100860,16756193,13321,9074,Tag0,unknown
1567782584774,0,-274,-6.0205078124999997E-5,1,13,46,417011,94831,12567,9972,10989,6348,6415,2417,Tag0,unknown
1567782585798,0,-321,-7.053222656250001E-5,4,17,46,16766359,4467,282,1664,456,646,404,363,Tag0,unknown
1567782586815,0,-318,-6.9873046875E-5,1,3,39,537984,83902,5557,4003,6359,4386,8033,2251,Tag0,unknown
1567782587834,0,-275,-6.04248046875E-5,4,3,42,462908,58964,14579,20751,29319,23784,5167,2114,Tag0,unknown
1567782588854,0,33,7.2509765625E-6,11,8,39,623399,461414,78755,16750549,16746402,16762299,13788,5926,Tag0,unknown
1567782589857,0,6,1.318359375E-6,17,10,39,166764,16747883,13267,9885,13157,12524,1428,1138,Tag0,unknown
1567782590862,0,119,2.6147460937500004E-5,29,37,39,114247,23891,15676,8571,16536,4813,4314,628,Tag0,unknown
