timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779509507,51,42,9.228515625000002E-6,51,27,40,856881,63356,94316,106838,16769298,91755,16750789,26543,Tag0,unknown
1567779510515,51,44,9.66796875E-6,51,27,40,856881,63356,94316,106838,16769298,91755,16750789,26543,Tag0,unknown
1567779511523,25,17,3.7353515625000003E-6,0,0,40,1090,53,16,46,10,30,38,8,Tag0,unknown
1567779512552,25,119,2.6147460937500004E-5,0,0,38,1090,53,16,46,10,30,38,8,Tag0,unknown
1567779513578,0,-354,-7.778320312500001E-5,0,0,40,369710,76945,6428,6066,8667,10909,8716,6731,Tag0,unknown
1567779514600,0,53,1.1645507812500002E-5,0,0,37,1372126,16774740,16087,6336,8200,21443,16748052,8727,Tag0,unknown
1567779515614,0,53,1.1645507812500002E-5,0,0,37,1372126,16774740,16087,6336,8200,21443,16748052,8727,Tag0,unknown
1567779516635,0,9,1.9775390625E-6,51,51,37,1566,20006,11712,3510,10293,13565,21215,11590,Tag0,unknown
1567779517662,0,37,8.1298828125E-6,75,63,36,31034,21134,6057,16188,5312,16744402,17610,11170,Tag0,unknown
1567779518677,0,-26,-5.712890625E-6,74,66,41,1058292,121485,21209,16748156,15038,31168,16745927,9042,Tag0,unknown
1567779519694,0,16,3.515625E-6,51,51,41,415981,121388,12312,31540,25062,26877,22750,4736,Tag0,unknown
1567779520715,0,-263,-5.7788085937500005E-5,10,64,39,78923,20116,12471,5931,3416,1508,958,2741,Tag0,unknown
1567779521734,0,51,1.1206054687499999E-5,8,57,39,1266437,39218,20301,6993,18837,15393,18237,12087,Tag0,unknown
1567779522734,0,-279,-6.13037109375E-5,1,64,39,1223940,285173,81529,16744510,18321,31091,22732,13732,Tag0,unknown
1567779523741,0,120,2.63671875E-5,1,90,39,824295,13568,15874,3513,7304,2846,3928,1743,Tag0,unknown
1567779524748,0,-87,-1.91162109375E-5,17,80,38,1558873,16770157,20472,15033,3185,19606,11967,6969,Tag0,unknown
1567779525755,0,-162,-3.5595703125E-5,7,96,38,2557995,284501,48554,16755771,25438,22658,23851,18966,Tag0,unknown
1567779526775,0,50,1.0986328125E-5,8,100,38,940569,16772636,30044,7184,4453,8351,9325,2147,Tag0,unknown
1567779527795,0,-138,-3.0322265625E-5,3,100,38,157943,23597,16765237,32312,14422,6128,13399,9030,Tag0,unknown
1567779528817,0,44,9.66796875E-6,8,91,37,327952,11237,4315,3755,8045,5259,4500,4945,Tag0,unknown
1567779529841,0,100,2.197265625E-5,17,66,37,63870,37566,6937,9031,6753,12372,9027,6550,Tag0,unknown
1567779530855,0,-280,-6.15234375E-5,48,35,37,19003,20920,3206,2922,19647,30515,14109,1672,Tag0,unknown
1567779531856,0,119,2.6147460937500004E-5,48,1,44,345310,53295,7680,5491,4595,7918,2969,2919,Tag0,unknown
1567779532856,0,91,1.99951171875E-5,23,10,44,16748188,16770797,66784,19529,5248,3051,4634,1269,Tag0,unknown
1567779533860,0,9,1.9775390625E-6,53,17,44,23517,15502,4494,10749,12286,16745764,14637,12905,Tag0,unknown
1567779534875,0,7,1.5380859375E-6,53,34,44,9432,12346,6947,3208,5289,23725,15525,1679,Tag0,unknown
1567779535895,0,29,6.3720703125E-6,78,48,44,12742,29056,15351,4581,19682,14822,24106,3346,Tag0,unknown
1567779536898,0,114,2.5048828125000003E-5,97,47,44,174779,67193,93129,14759,18432,24844,24992,17503,Tag0,unknown
1567779537898,0,121,2.6586914062500003E-5,80,40,44,471862,24642,4402,1035,1950,5403,6057,668,Tag0,unknown
1567779538913,0,3,6.591796875E-7,69,57,44,38741,1897,8036,2166,2225,5116,3374,976,Tag0,unknown
1567779539915,0,-70,-1.5380859375E-5,83,56,44,16758162,5897,5827,3324,17251,17432,19371,4495,Tag0,unknown
1567779540915,0,74,1.6259765625E-5,96,44,44,16746136,21767,16242,8318,14393,23012,17262,8146,Tag0,unknown
1567779541918,0,57,1.2524414062500001E-5,100,61,44,15713,19396,6582,17147,7881,12667,16748970,2676,Tag0,unknown
1567779542927,0,67,1.4721679687500002E-5,97,57,44,2389,7215,19326,7551,13988,11679,12612,11544,Tag0,unknown
1567779543935,0,20,4.39453125E-6,70,74,44,44108,20778,13689,4983,1499,3301,6147,419,Tag0,unknown
1567779544941,0,-278,-6.108398437500001E-5,60,75,44,95943,72219,16753263,6705,12760,18389,19437,9258,Tag0,unknown
1567779545944,0,60,1.318359375E-5,51,56,44,16766910,16746220,2554,3613,2927,5546,6544,1948,Tag0,unknown
1567779546951,0,9,1.9775390625E-6,47,48,44,249668,78672,25051,26345,24611,26904,19022,13391,Tag0,unknown
1567779547955,0,-180,-3.955078125E-5,61,35,44,96353,9111,3635,1587,3273,5072,3045,1893,Tag0,unknown
1567779548975,0,-262,-5.7568359375E-5,61,43,44,86094,23010,25819,3249,3330,8035,4067,1997,Tag0,unknown
1567779549995,0,17,3.7353515625000003E-6,74,63,44,16746612,15301,26623,4698,20797,16392,13636,3653,Tag0,unknown
1567779550995,0,73,1.6040039062500002E-5,56,69,44,102816,40342,71438,23813,16186,8859,18715,13448,Tag0,unknown
1567779552002,0,124,2.724609375E-5,35,57,44,175386,180188,32015,7743,14234,13380,9730,6694,Tag0,unknown
1567779553010,0,65,1.42822265625E-5,40,50,44,6824,30801,4533,19847,14216,14730,21776,11749,Tag0,unknown
1567779554016,0,-296,-6.50390625E-5,50,30,44,29775,10406,8293,2386,10250,16751816,16747123,10661,Tag0,unknown
1567779555035,0,56,1.23046875E-5,56,30,44,120584,132545,16757999,16773408,19944,23820,30563,13036,Tag0,unknown
1567779556077,0,2,4.39453125E-7,63,24,44,437376,77246,795,2449,2413,7827,3208,3193,Tag0,unknown
1567779557088,0,73,1.6040039062500002E-5,51,30,44,524303,44408,12437,16771082,5768,17766,13119,15922,Tag0,unknown
1567779558095,0,99,2.1752929687500003E-5,21,35,44,72111,83171,10918,2980,3102,7315,4157,1203,Tag0,unknown
1567779559095,0,2,4.39453125E-7,30,34,44,76888,16759214,5993,20956,4334,20750,8541,3341,Tag0,unknown
1567779560095,0,56,1.23046875E-5,44,37,44,42982,11181,16777193,859,870,5082,1620,1656,Tag0,unknown
1567779561096,0,-280,-6.15234375E-5,74,27,44,11124,7877,4230,6379,8793,16745058,5311,8765,Tag0,unknown
1567779562114,0,19,4.1748046875E-6,94,40,44,5415,5517,11134,3247,7668,15856,6913,7607,Tag0,unknown
1567779563135,0,33,7.2509765625E-6,97,51,44,15811,7765,13079,13826,4745,12302,11314,2869,Tag0,unknown
1567779564141,0,121,2.6586914062500003E-5,97,74,44,128382,25134,4129,27970,12850,24215,15267,6089,Tag0,unknown
1567779565141,0,4,8.7890625E-7,83,70,44,1063595,73795,7907,18064,19762,16749386,24832,3411,Tag0,unknown
1567779566152,0,16,3.515625E-6,66,74,43,38525,15590,9396,2095,1631,3803,1432,917,Tag0,unknown
1567779567155,0,33,7.2509765625E-6,75,56,43,15784,23780,13112,4382,10910,16746711,8545,5468,Tag0,unknown
1567779568175,0,-266,-5.8447265625E-5,63,51,43,90717,6350,1288,1184,1033,1084,3521,1097,Tag0,unknown
