timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567833949240,0,21,4.614257812500001E-6,13,75,49,16747821,16755353,25120,20542,30822,27398,9518,4920,Tag0,unknown
1567833950271,0,-296,-6.50390625E-5,26,84,40,1578359,16771238,11264,31338,19038,22271,19720,1509,Tag0,unknown
1567833951271,0,43,9.448242187500001E-6,24,64,49,38083,149588,22374,29730,12470,20292,24066,3433,Tag0,unknown
1567833952289,0,58,1.2744140625E-5,23,57,49,271017,103055,16758055,4889,16751396,16748101,21096,13867,Tag0,unknown
1567833953300,0,48,1.0546875E-5,8,54,49,512019,16768270,14510,11427,4828,8175,20177,1928,Tag0,unknown
1567833954306,0,61,1.34033203125E-5,17,44,54,20042,16750968,10314,6888,21758,25676,12333,6424,Tag0,unknown
1567833955306,0,-198,-4.3505859375000006E-5,20,66,54,85897,6451,7260,11239,3790,2681,1368,1370,Tag0,unknown
1567833956308,0,37,8.1298828125E-6,16,75,54,406712,16747882,17221,14600,26996,8709,6704,5842,Tag0,unknown
1567833957312,0,85,1.86767578125E-5,24,84,54,340954,16748119,19311,16748239,12630,18311,11679,4275,Tag0,unknown
1567833958323,0,36,7.91015625E-6,16,90,54,206012,9874,866,6281,7839,3853,4150,1286,Tag0,unknown
1567833959325,0,92,2.021484375E-5,29,77,54,16432,28310,23140,9637,19538,18514,32121,13531,Tag0,unknown
1567833960342,0,84,1.8457031250000004E-5,29,81,54,617314,23800,22364,5790,10991,6378,4227,1289,Tag0,unknown
1567833961389,0,-307,-6.74560546875E-5,35,69,54,5758,16754249,5892,14569,14955,19963,17006,8307,Tag0,unknown
1567833962407,0,66,1.4501953125E-5,26,64,43,162624,20713,8015,4714,13355,5876,2581,1092,Tag0,unknown
1567833963434,0,-290,-6.3720703125E-5,38,54,43,5200,16769,10092,5754,24656,11163,20449,1919,Tag0,unknown
1567833964435,0,48,1.0546875E-5,29,40,43,106148,68283,7035,5645,7120,8885,8736,3091,Tag0,unknown
1567833965462,0,71,1.56005859375E-5,34,38,52,38677,3967,1038,3906,14145,3288,5965,1771,Tag0,unknown
1567833966462,0,24,5.2734375E-6,40,44,52,5696,20540,12914,5820,3453,10926,8693,5247,Tag0,unknown
1567833967466,0,27,5.9326171875000005E-6,30,23,52,139839,31762,2029,440,8959,5870,2588,885,Tag0,unknown
1567833968475,0,100,2.197265625E-5,41,30,52,143957,14394,2013,4026,3287,5669,2571,1000,Tag0,unknown
1567833969481,0,107,2.35107421875E-5,26,47,52,407193,74869,16774813,8389,8428,15467,7507,3566,Tag0,unknown
1567833970522,0,49,1.07666015625E-5,27,38,52,72475,16757353,6889,15942,12610,20365,5893,5043,Tag0,unknown
1567833971528,0,67,1.4721679687500002E-5,34,67,52,59757,26053,6152,26235,15106,14912,10208,3196,Tag0,unknown
1567833972535,0,28,6.15234375E-6,21,54,52,16763991,16755795,3779,1670,7269,5173,1776,991,Tag0,unknown
1567833973544,0,12,2.63671875E-6,23,37,52,161215,48933,10162,16058,19585,18327,24502,8289,Tag0,unknown
1567833974550,0,-9,-1.9775390625E-6,13,34,36,227394,16760600,5012,9110,6306,9018,7538,3284,Tag0,unknown
1567833975559,0,81,1.77978515625E-5,3,37,53,976541,131979,41241,22464,14076,29246,16754835,2180,Tag0,unknown
1567833976562,0,41,9.008789062499999E-6,8,48,45,582333,158616,25591,27770,31733,30117,16745998,8900,Tag0,unknown
1567833977568,0,-332,-7.294921875E-5,23,66,45,20087,13144,9206,26967,13475,24317,9291,6786,Tag0,unknown
