timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567783316104,25,43,9.448242187500001E-6,0,0,51,1,0,0,1,0,0,0,1,Tag0,unknown
1567783317127,25,41,9.008789062499999E-6,0,0,51,1,0,0,1,0,0,0,1,Tag0,unknown
1567783318127,0,73,1.6040039062500002E-5,0,0,39,233349,136512,9091,14490,10214,9720,8131,8889,Tag0,unknown
1567783319145,0,54,1.1865234375000001E-5,0,0,46,216418,65419,9215,16878,9050,21174,10266,11255,Tag0,unknown
1567783320145,0,12,2.63671875E-6,0,0,46,68720,10335,4635,4681,7267,4985,3955,2813,Tag0,unknown
1567783321145,0,90,1.9775390625E-5,53,50,46,1170833,78986,16749149,16745702,16755488,16769670,26649,7933,Tag0,unknown
1567783322148,0,13,2.8564453125E-6,75,56,46,26048,18618,2873,12235,10878,25377,25952,3610,Tag0,unknown
1567783323148,0,-339,-7.448730468750001E-5,83,50,57,68978,16766411,10282,3128,12865,16571,20249,8452,Tag0,unknown
1567783324164,0,48,1.0546875E-5,74,44,57,1108153,468573,30805,69925,16752115,30177,22402,5788,Tag0,unknown
1567783325176,0,-126,-2.7685546875E-5,57,57,57,627421,16768879,16749447,72836,24023,17644,20754,16432,Tag0,unknown
1567783326185,0,88,1.93359375E-5,21,67,39,735380,96112,16769906,23770,15788,6066,10811,2400,Tag0,unknown
1567783327205,0,274,6.0205078124999997E-5,13,87,75,160311,11012,2035,5946,4327,2375,3941,2103,Tag0,unknown
1567783328230,0,329,7.229003906250001E-5,4,100,43,583999,16766571,16765524,24755,12040,2189,20696,5028,Tag0,unknown
1567783329253,0,76,1.669921875E-5,1,100,49,2503442,154796,17594,16769701,11557,10060,16747272,14157,Tag0,unknown
1567783330263,0,-341,-7.492675781250002E-5,13,93,40,1999004,107088,16768410,16753544,22306,31188,19925,9637,Tag0,unknown
1567783331274,0,103,2.26318359375E-5,8,80,45,602299,153584,8557,28572,8305,12132,15123,2770,Tag0,unknown
1567783332274,0,-273,-5.998535156250001E-5,21,54,47,486376,437387,16749354,96114,16748604,16750302,23679,25019,Tag0,unknown
1567783333286,0,-100,-2.197265625E-5,30,51,44,350409,16774067,14165,16261,11759,10093,9266,251,Tag0,unknown
1567783334302,0,54,1.1865234375000001E-5,30,35,36,1260722,275489,29337,29268,28105,16749305,16776497,12145,Tag0,unknown
1567783335303,0,88,1.93359375E-5,53,17,44,53707,68184,16777117,9860,13838,16748743,16753534,8553,Tag0,unknown
1567783336304,0,84,1.8457031250000004E-5,50,17,44,101913,19088,2646,2820,855,990,1324,598,Tag0,unknown
1567783337316,0,-285,-6.26220703125E-5,69,17,44,16746749,20689,22855,7976,16746405,16747953,19577,8060,Tag0,unknown
1567783338316,0,10,2.197265625E-6,69,35,58,73200,16750612,12441,12287,6916,7497,8245,2739,Tag0,unknown
1567783339322,0,91,1.99951171875E-5,50,61,46,579791,157275,16757970,16748948,26818,16076,14436,10545,Tag0,unknown
1567783340342,0,-278,-6.108398437500001E-5,64,74,46,1121103,75144,16745029,30445,20383,29649,21970,3689,Tag0,unknown
1567783341362,0,3,6.591796875E-7,37,70,40,145509,16755192,9798,5333,5564,2765,3490,1348,Tag0,unknown
1567783342382,0,-274,-6.0205078124999997E-5,35,61,45,220838,129308,16764125,8195,22484,25528,18040,8135,Tag0,unknown
1567783343382,0,65,1.42822265625E-5,40,63,42,90172,94196,16753786,16003,17478,15710,11898,10484,Tag0,unknown
1567783344390,0,34,7.4707031250000005E-6,35,75,41,64552,16775541,30704,97465,24474,24225,19408,5248,Tag0,unknown
1567783345398,0,-128,-2.8125E-5,56,78,41,1332213,15527,2999,10975,5926,11395,5720,5077,Tag0,unknown
1567783346405,0,-771,-1.694091796875E-4,57,78,41,271061,227755,66113,17432,16751607,16745745,17801,10001,Tag0,unknown
1567783347414,0,96,2.109375E-5,70,70,41,2310138,16775510,16746586,17856,16747964,16758848,21810,10251,Tag0,unknown
1567783348416,0,-269,-5.9106445312499996E-5,80,44,54,117477,18828,3499,3004,3267,6897,3123,1157,Tag0,unknown
1567783349424,0,68,1.4941406250000001E-5,63,60,54,897321,142040,159942,69102,16765181,32349,16744858,9205,Tag0,unknown
1567783350432,0,21,4.614257812500001E-6,74,81,42,85308,19206,22870,22313,8239,16481,4637,5257,Tag0,unknown
1567783351443,0,35,7.6904296875E-6,67,100,42,1946880,16748662,16752451,155549,23546,16766406,27545,9664,Tag0,unknown
1567783352445,0,59,1.29638671875E-5,63,88,42,655841,188672,8329,19862,16755205,16766938,14114,10425,Tag0,unknown
1567783353445,0,-38,-8.349609375E-6,66,53,46,16754854,68409,9625,1847,7455,8369,6716,4685,Tag0,unknown
1567783354460,0,98,2.1533203125E-5,61,27,61,599709,71167,11234,9597,5672,14749,5323,1473,Tag0,unknown
1567783355462,0,-108,-2.3730468750000002E-5,61,14,44,330516,23333,10846,11678,5333,11183,3005,2531,Tag0,unknown
1567783356491,0,89,1.95556640625E-5,54,34,44,178099,66274,15285,9571,8528,9230,8198,3430,Tag0,unknown
1567783357502,0,35,7.6904296875E-6,67,48,44,481819,16751903,27782,12399,16749601,27306,16766674,11502,Tag0,unknown
1567783358503,0,5,1.0986328125E-6,64,47,57,149473,16776833,10609,4399,5539,9745,7426,3762,Tag0,unknown
1567783359503,0,74,1.6259765625E-5,78,35,57,25368,16162,5424,12265,5054,16751470,31019,11946,Tag0,unknown
1567783360521,0,281,6.17431640625E-5,88,37,53,276481,55740,16754400,19990,16745847,16765407,17659,22246,Tag0,unknown
1567783361523,0,80,1.7578125E-5,78,48,43,71780,7663,5573,6672,4211,2731,4174,2681,Tag0,unknown
1567783362523,0,22,4.833984375E-6,96,47,41,93861,19381,546,12910,27932,30981,11968,16838,Tag0,unknown
1567783363523,0,49,1.07666015625E-5,88,64,41,16754326,12935,23239,23272,9685,25085,22260,17707,Tag0,unknown
1567783364523,0,7,1.5380859375E-6,81,60,41,418501,155716,19128,24226,12013,30618,16763528,13176,Tag0,unknown
1567783365542,0,53,1.1645507812500002E-5,93,43,56,66592,25279,8142,6377,7579,16340,4064,6529,Tag0,unknown
1567783366542,0,35,7.6904296875E-6,81,53,56,671021,149247,16756428,16771142,16764100,70826,13439,5832,Tag0,unknown
1567783367548,0,39,8.5693359375E-6,74,44,46,1822304,42163,9660,82752,30156,16749474,24531,12373,Tag0,unknown
1567783368556,0,2,4.39453125E-7,78,51,46,86694,29492,9627,4775,5896,11575,6424,2640,Tag0,unknown
1567783369563,0,-57,-1.2524414062500001E-5,81,48,37,46092,8730,4462,1362,5698,9877,2623,2680,Tag0,unknown
1567783370579,0,-119,-2.6147460937500004E-5,77,41,40,82999,13326,648,3265,2371,2868,1416,175,Tag0,unknown
1567783371579,0,20,4.39453125E-6,78,21,58,786563,100089,31284,8507,29885,16764425,28086,30560,Tag0,unknown
1567783372584,0,41,9.008789062499999E-6,90,21,47,16754567,17182,8777,8589,11672,28739,20764,20491,Tag0,unknown
1567783373592,0,64,1.40625E-5,75,23,45,342812,67134,15124,11055,2480,13935,7393,4152,Tag0,unknown
1567783374602,0,-104,-2.28515625E-5,93,14,45,443673,16756450,6356,9272,20098,16766110,12074,13148,Tag0,unknown
