timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567783030613,0,-132,-2.900390625E-5,84,100,42,500158,96124,71608,163297,13377,16757799,16753891,13473,Tag0,unknown
1567783031616,0,65,1.42822265625E-5,74,96,42,1788734,97287,16751810,15429,25297,16750486,21913,14263,Tag0,unknown
1567783032625,0,50,1.0986328125E-5,61,97,42,823709,16744789,16774525,24131,10085,14695,6198,7959,Tag0,unknown
1567783033631,0,50,1.0986328125E-5,37,91,40,112656,41572,21394,10411,14926,10102,6021,2406,Tag0,unknown
1567783034631,0,67,1.4721679687500002E-5,34,75,40,1034016,201327,16761268,16758499,30125,32066,18656,7811,Tag0,unknown
1567783035645,0,-282,-6.1962890625E-5,48,61,40,76268,13962,1139,2742,6051,14298,6458,2071,Tag0,unknown
1567783036651,0,-331,-7.272949218750001E-5,48,44,33,713777,115185,16764335,14048,20091,28849,17114,5237,Tag0,unknown
1567783037662,0,-279,-6.13037109375E-5,78,48,42,669001,25513,12469,11042,14573,30803,20360,4380,Tag0,unknown
1567783038671,0,70,1.5380859375E-5,97,41,42,29637,16769372,9350,13060,26229,16750528,25064,7782,Tag0,unknown
1567783039690,0,59,1.29638671875E-5,80,35,46,1043241,285222,19427,8541,16747603,16769770,23370,7533,Tag0,unknown
1567783040710,0,10,2.197265625E-6,93,34,53,69633,23029,7941,5187,14494,11575,3894,3639,Tag0,unknown
1567783041733,0,41,9.008789062499999E-6,75,47,53,16764878,3111,4078,386,240,912,1385,253,Tag0,unknown
1567783042754,0,19,4.1748046875E-6,77,50,42,103985,100595,16745889,16757096,28014,151296,16763872,10114,Tag0,unknown
1567783043770,0,103,2.26318359375E-5,66,50,42,38600,16767793,4268,829,3514,6107,4371,2013,Tag0,unknown
1567783044791,0,25,5.4931640625E-6,51,29,44,502312,358844,5201,14466,20873,16744451,28573,14667,Tag0,unknown
1567783045811,0,107,2.35107421875E-5,51,1,50,1333842,281744,6759,9221,7194,16757390,2187,2971,Tag0,unknown
1567783046831,0,122,2.6806640625E-5,34,1,50,50391,16765226,1540,3809,5997,9780,3325,3377,Tag0,unknown
1567783047873,0,73,1.6040039062500002E-5,61,1,50,16771010,28848,10367,3457,13512,85089,11189,9528,Tag0,unknown
1567783048873,0,-298,-6.5478515625E-5,81,8,50,75195,5626,3661,2259,5490,10513,4575,7023,Tag0,unknown
1567783049891,0,60,1.318359375E-5,84,20,40,796949,90724,6715,14592,8192,32273,32123,7784,Tag0,unknown
1567783050891,0,125,2.74658203125E-5,83,48,39,114557,91537,36378,19213,11373,16752901,16758779,16570,Tag0,unknown
1567783051891,0,8,1.7578125E-6,61,56,38,429708,16762713,8833,8981,6720,17788,12487,1322,Tag0,unknown
1567783052891,0,-596,-1.3095703125E-4,53,51,38,800659,123205,16758927,12536,16756827,37248,23031,19455,Tag0,unknown
1567783053911,51,-2048,-4.5E-4,53,51,38,734881,321294,16756704,136227,96320,48094,23963,7251,Tag0,unknown
1567783054913,51,29,6.3720703125E-6,53,51,38,896749,16750170,16747920,16768077,22077,18956,8784,3506,Tag0,unknown
