timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779593317,25,43,9.448242187500001E-6,0,0,41,18,4,2,1,1,1,0,1,Tag0,unknown
1567779594335,25,61,1.34033203125E-5,0,0,41,1126,16777171,47,27,28,48,18,54,Tag0,unknown
1567779595358,0,17,3.7353515625000003E-6,0,0,41,1808434,158248,34171,23295,30556,16758523,20958,25079,Tag0,unknown
1567779596375,0,-73,-1.6040039062500002E-5,0,0,37,16755344,97447,3873,13292,2287,18981,3223,4259,Tag0,unknown
1567779597375,0,-117,-2.5708007812499998E-5,0,0,37,65696,16761815,3132,6590,8817,3857,2588,1486,Tag0,unknown
1567779598375,0,-118,-2.5927734375E-5,53,53,37,16771480,13339,26757,15459,25153,24353,26952,6441,Tag0,unknown
1567779599375,0,19,4.1748046875E-6,47,56,37,115496,16760154,10951,9232,3332,5507,5415,2898,Tag0,unknown
1567779600395,0,27,5.9326171875000005E-6,48,50,36,206167,16759555,7017,1876,3905,7618,6881,2121,Tag0,unknown
1567779601396,0,-180,-3.955078125E-5,53,44,33,813159,68762,1166,19701,21872,17322,5045,1797,Tag0,unknown
1567779602406,0,-337,-7.40478515625E-5,54,38,33,660248,171916,208790,72953,196676,179626,16771040,16759948,Tag0,unknown
1567779603415,0,-87,-1.91162109375E-5,41,24,44,440172,556464,16757518,16754432,27149,11724,15498,5901,Tag0,unknown
1567779604416,0,80,1.7578125E-5,27,23,52,492569,115842,16193,10365,3769,6589,3406,2198,Tag0,unknown
1567779605420,0,-321,-7.053222656250001E-5,16,30,52,1432153,176396,16765376,16753697,31021,18117,16539,7386,Tag0,unknown
1567779606460,0,-316,-6.943359375000001E-5,4,43,52,726080,27847,22484,14825,2130,11941,4335,5958,Tag0,unknown
1567779607475,0,-296,-6.50390625E-5,35,64,52,16754923,24684,23759,3567,5397,15756,31343,4033,Tag0,unknown
1567779608475,0,61,1.34033203125E-5,41,63,42,326497,16775864,4073,3758,6301,4350,4623,1060,Tag0,unknown
1567779609481,0,-279,-6.13037109375E-5,44,60,42,1636893,200621,16759315,16005,12587,20844,14863,5162,Tag0,unknown
1567779610488,0,71,1.56005859375E-5,35,40,40,438774,65020,28225,10017,6525,10384,8054,5168,Tag0,unknown
1567779611495,0,-111,-2.43896484375E-5,20,37,39,1857483,51004,19298,16762598,19878,13843,15348,6297,Tag0,unknown
1567779612495,0,82,1.8017578124999998E-5,23,60,39,939343,32431,15774,9299,8288,5737,4184,6502,Tag0,unknown
1567779613495,0,-266,-5.8447265625E-5,51,47,39,16760789,12884,241,4436,12547,16657,11440,5907,Tag0,unknown
1567779614496,0,45,9.8876953125E-6,61,44,39,1124535,59994,9302,25716,6526,25897,26276,13609,Tag0,unknown
1567779615515,0,-100,-2.197265625E-5,83,50,39,16767137,12790,6357,19514,4130,23534,14520,6640,Tag0,unknown
1567779616516,0,19,4.1748046875E-6,84,48,39,219232,16765494,9314,25323,6373,9440,7171,5169,Tag0,unknown
1567779617518,0,66,1.4501953125E-5,75,56,39,1065996,16748665,9739,8212,16746915,22509,9683,8967,Tag0,unknown
1567779618520,0,76,1.669921875E-5,77,77,39,215823,16772892,16746416,16747567,2955,25156,7148,4411,Tag0,unknown
1567779619535,0,54,1.1865234375000001E-5,67,74,39,16751498,21756,11968,13721,15934,12779,5576,5455,Tag0,unknown
