timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1566667470792,0,-122,-2.6806640625E-5,57,38,0,11571,15405,11656,8476,16611,8343,24760,9544,Tag0,unknown
1566667471798,0,9,1.9775390625E-6,81,35,0,16772966,16750924,3275,22420,24634,29012,14554,6845,Tag0,unknown
1566667472806,0,-333,-7.316894531249999E-5,100,37,0,16757827,23629,7870,15469,22381,14748,5864,1557,Tag0,unknown
1566667473819,0,276,6.064453125E-5,100,35,0,449035,16749815,8305,8415,26449,20241,11823,8402,Tag0,unknown
1566667474819,0,38,8.349609375E-6,100,16,0,1037028,16747255,9750,3545,17236,9798,32346,15706,Tag0,unknown
1566667475843,0,-362,-7.954101562500001E-5,70,3,0,98347,16774693,222,3610,4759,3832,2182,4984,Tag0,unknown
1566667476860,0,50,1.0986328125E-5,56,1,38,834307,82708,3158,2610,5356,11372,1944,2105,Tag0,unknown
1566667477860,0,-308,-6.767578125E-5,54,10,39,459129,32025,22941,32052,16984,28275,21212,6686,Tag0,unknown
1566667478864,0,8,1.7578125E-6,44,17,39,143426,63210,3842,28178,25630,17565,22247,11461,Tag0,unknown
1566667479870,0,26,5.712890625E-6,75,50,39,39230,16747886,12942,16749252,31030,28470,16053,5196,Tag0,unknown
1566667480877,0,74,1.6259765625E-5,63,70,39,57626,16761716,1592,16692,8041,4709,5013,1252,Tag0,unknown
1566667481888,0,2,4.39453125E-7,69,54,39,57113,10049,1542,2045,2032,7098,4674,2203,Tag0,unknown
1566667482891,0,64,1.40625E-5,93,54,39,31013,13410,2640,11177,21628,16745721,15858,4160,Tag0,unknown
1566667483898,0,-261,-5.73486328125E-5,100,43,39,16776770,5205,11233,3509,27975,27272,22922,14109,Tag0,unknown
1566667484910,0,38,8.349609375E-6,100,27,39,445560,16748837,2545,3947,12712,27717,6956,3193,Tag0,unknown
1566667485912,0,83,1.82373046875E-5,100,24,39,7651,13879,3969,7757,9165,16758043,14320,16859,Tag0,unknown
1566667486919,0,32,7.03125E-6,100,35,39,43120,16749934,12532,31407,22959,16748494,10631,13005,Tag0,unknown
1566667487924,0,-107,-2.35107421875E-5,100,34,39,5604,9910,8398,5842,16042,16748763,10395,5848,Tag0,unknown
1566667488943,0,-278,-6.108398437500001E-5,100,30,39,802522,76183,8413,1961,15335,16750868,16758390,11813,Tag0,unknown
1566667489943,0,41,9.008789062499999E-6,93,30,39,21402,20434,7125,3768,11377,16747718,15356,7640,Tag0,unknown
1566667490947,0,-99,-2.1752929687500003E-5,100,21,39,143155,3142,916,2588,4521,9478,2046,6630,Tag0,unknown
1566667491949,0,18,3.955078125E-6,93,23,39,109444,16751556,13760,12337,26901,16745983,16746516,14986,Tag0,unknown
1566667492973,0,42,9.228515625000002E-6,70,20,39,74736,75299,3135,1708,5874,4261,7632,2173,Tag0,unknown
1566667493995,0,27,5.9326171875000005E-6,47,47,39,574592,16745413,79056,76892,20367,22172,16763964,11986,Tag0,unknown
1566667494995,0,-372,-8.173828125E-5,24,61,39,16762411,16748567,29500,16761958,25182,23982,17789,5545,Tag0,unknown
1566667496001,0,84,1.8457031250000004E-5,13,53,37,217817,129424,21475,23010,26890,16750007,16750224,11252,Tag0,unknown
1566667497004,0,82,1.8017578124999998E-5,10,70,37,66221,16776155,14402,3074,4509,3621,5346,6048,Tag0,unknown
1566667498024,0,-298,-6.5478515625E-5,30,54,37,10590,13698,15623,16524,10565,16748879,19697,15953,Tag0,unknown
1566667499063,0,-124,-2.724609375E-5,41,37,37,26062,16759906,12566,7778,18760,30618,26029,21097,Tag0,unknown
1566667500063,0,-285,-6.26220703125E-5,54,37,37,67746,24736,9904,1420,26727,20493,21821,11489,Tag0,unknown
1566667501074,0,42,9.228515625000002E-6,87,20,37,431954,92955,2805,7962,31245,74459,13085,7269,Tag0,unknown
1566667502075,0,122,2.6806640625E-5,94,8,37,22488,20086,9528,16797,19333,94850,14179,15907,Tag0,unknown
1566667503075,0,7,1.5380859375E-6,91,7,40,423542,93509,3949,24862,25968,16748967,31503,17785,Tag0,unknown
1566667504076,0,67,1.4721679687500002E-5,70,3,40,593025,84528,3627,8494,5728,8684,9204,5609,Tag0,unknown
1566667505076,0,113,2.48291015625E-5,61,24,40,271060,16756526,16965,18382,24135,26288,28640,9617,Tag0,unknown
1566667506077,0,105,2.30712890625E-5,38,40,37,737272,71067,80826,11652,25164,16752033,16751274,8940,Tag0,unknown
1566667507080,0,120,2.63671875E-5,51,50,37,344230,27890,28995,31460,29396,85097,16746433,16665,Tag0,unknown
1566667508081,0,8,1.7578125E-6,77,54,37,136273,16776213,9690,21669,23069,88196,19302,26758,Tag0,unknown
1566667509126,0,6,1.318359375E-6,60,40,37,113229,86965,5043,4606,9344,6630,6098,3417,Tag0,unknown
1566667510126,0,-121,-2.6586914062500003E-5,69,35,37,112811,23811,22856,14497,16748189,31340,18263,21479,Tag0,unknown
1566667511131,0,36,7.91015625E-6,43,14,37,515250,229997,15138,12734,66254,27176,16751733,5147,Tag0,unknown
1566667512131,0,27,5.9326171875000005E-6,37,17,37,105627,14802,7470,2737,12474,12257,8508,8146,Tag0,unknown
1566667513142,0,55,1.20849609375E-5,61,38,37,34427,16744606,12745,16749009,10356,16769914,20548,8953,Tag0,unknown
