timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608856369,25,7,1.5380859375E-6,0,0,62,117,9,6,4,2,2,2,1,Tag0,unknown
1567608857376,25,16,3.515625E-6,0,0,62,271952,16761470,2856,10468,3444,2814,2141,2924,Tag0,unknown
1567608858376,0,75,1.64794921875E-5,0,0,62,73600,13072,5116,831,1794,5955,3570,1923,Tag0,unknown
1567608859376,0,-343,-7.53662109375E-5,0,0,62,1292595,16746545,7776,2522,6737,8381,13503,1131,Tag0,unknown
1567608860397,0,82,1.8017578124999998E-5,0,0,40,894255,586994,16744674,16753887,32122,91391,27073,12013,Tag0,unknown
1567608861399,0,88,1.93359375E-5,30,51,40,286165,95631,12663,19316,3277,11267,11037,5925,Tag0,unknown
1567608862411,0,-261,-5.73486328125E-5,48,34,40,390097,207494,3942,5494,10116,89651,16758258,14481,Tag0,unknown
1567608863415,0,-313,-6.87744140625E-5,51,38,40,1065466,71073,8659,4838,4754,14051,6805,10899,Tag0,unknown
1567608864424,0,-373,-8.19580078125E-5,75,43,40,68241,28228,2060,6640,6452,23484,3328,6271,Tag0,unknown
1567608865429,0,12,2.63671875E-6,78,41,40,352713,77691,18155,5084,16004,11918,5895,9182,Tag0,unknown
1567608866438,0,-260,-5.712890625E-5,84,60,40,44748,44397,8695,15279,23863,86719,22010,8841,Tag0,unknown
1567608867449,0,66,1.4501953125E-5,100,74,55,237890,21634,13477,6417,14046,19567,7285,1432,Tag0,unknown
1567608868451,0,6,1.318359375E-6,75,83,55,196787,49559,5753,16749952,11358,16446,28064,5547,Tag0,unknown
1567608869459,0,-126,-2.7685546875E-5,75,84,55,204789,16764077,9872,5375,1713,7603,15277,4889,Tag0,unknown
1567608870464,0,86,1.8896484375000003E-5,75,94,55,27920,16765631,2931,24352,16749035,16763250,16772956,28614,Tag0,unknown
1567608871478,0,58,1.2744140625E-5,57,96,34,33048,97038,16752175,16748970,16763579,31035,16745014,6258,Tag0,unknown
1567608872479,0,-273,-5.998535156250001E-5,51,77,34,1863921,270332,7579,16178,16746608,21783,16748555,23362,Tag0,unknown
1567608873485,0,-276,-6.064453125E-5,61,87,34,25589,11027,15976,33805,10927,30191,16747749,21898,Tag0,unknown
1567608874491,0,39,8.5693359375E-6,48,69,34,126503,131687,7338,12526,16746246,16759819,16745923,17399,Tag0,unknown
1567608875499,0,17,3.7353515625000003E-6,54,61,34,140565,18953,16744764,27416,16745898,22275,26452,7410,Tag0,unknown
1567608876507,0,-324,-7.119140625E-5,61,75,34,817020,30996,10988,13967,13488,6103,8179,3193,Tag0,unknown
1567608877515,0,91,1.99951171875E-5,56,54,34,388759,162576,26638,16746690,16892,16748525,28420,7661,Tag0,unknown
