timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567583349421,25,10,2.197265625E-6,0,0,123,6196,279,14,67,113,16777197,16777188,23,Tag0,unknown
1567583350430,25,-115,-2.52685546875E-5,0,0,123,2062576,204292,16746934,16744841,85270,16767524,32009,22180,Tag0,unknown
1567583351430,0,69,1.51611328125E-5,0,0,45,79767,16753696,1870,2970,9519,9362,4345,1885,Tag0,unknown
1567583352441,0,-41,-9.008789062499999E-6,0,0,40,201265,34326,15664,3931,5717,11297,9200,3124,Tag0,unknown
1567583353445,0,-257,-5.64697265625E-5,0,0,35,633544,19367,9332,4250,3325,13512,11767,4034,Tag0,unknown
1567583354455,0,45,9.8876953125E-6,34,51,35,981364,16769824,24278,20181,3797,12141,21942,3440,Tag0,unknown
1567583355462,0,23,5.0537109375E-6,51,56,47,89862,15466,4008,6996,11830,14347,5343,3078,Tag0,unknown
1567583356469,0,59,1.29638671875E-5,40,47,47,327898,53136,175,9711,8210,9775,6788,4133,Tag0,unknown
1567583357476,0,-121,-2.6586914062500003E-5,23,29,47,56999,121369,3655,3090,2579,10460,3287,6360,Tag0,unknown
1567583358483,0,-299,-6.56982421875E-5,29,24,47,103462,16748601,6938,12637,2780,9400,12059,2430,Tag0,unknown
1567583359490,0,113,2.48291015625E-5,35,20,47,1493102,16776998,10254,12909,5841,83554,17739,10598,Tag0,unknown
1567583360496,0,-70,-1.5380859375E-5,70,29,47,11031,9922,7477,3793,8600,16749787,16752654,12889,Tag0,unknown
1567583361504,0,9,1.9775390625E-6,93,64,47,16775111,29386,15496,16763363,24550,16750383,24609,7315,Tag0,unknown
1567583362510,0,12,2.63671875E-6,100,51,47,16763732,24757,5171,1718,3744,24591,8627,4631,Tag0,unknown
1567583363518,0,24,5.2734375E-6,100,50,47,19859,28642,5919,7365,23967,16771721,18976,18283,Tag0,unknown
1567583364524,0,10,2.197265625E-6,87,48,34,526520,16750273,10063,11311,65498,30154,16753969,6237,Tag0,unknown
1567583365532,0,56,1.23046875E-5,77,30,34,776499,226445,20963,16746712,15093,16761669,17750,24416,Tag0,unknown
1567583366538,0,9,1.9775390625E-6,69,44,34,450203,16761075,19693,14317,13343,16745117,19987,4466,Tag0,unknown
1567583367545,0,-281,-6.17431640625E-5,44,40,34,120834,356703,29604,8604,14704,16773433,16768410,10777,Tag0,unknown
1567583368552,0,-265,-5.82275390625E-5,40,30,34,171746,16744397,2364,435,1077,10525,7793,4734,Tag0,unknown
1567583369561,0,20,4.39453125E-6,63,37,34,6133,10331,5384,17614,20759,16760502,24713,15407,Tag0,unknown
1567583370566,0,100,2.197265625E-5,61,27,34,610408,46488,22753,9401,15411,16765817,18905,19224,Tag0,unknown
1567583371571,0,-281,-6.17431640625E-5,67,40,34,124358,90568,24885,6316,12308,16745076,19343,22327,Tag0,unknown
1567583372580,0,104,2.28515625E-5,56,41,38,449981,498773,18239,16751165,16771933,16770047,16763166,31766,Tag0,unknown
1567583373587,0,-308,-6.767578125E-5,37,40,38,634281,173952,16768715,27421,13291,75597,16763600,12286,Tag0,unknown
1567583374594,0,35,7.6904296875E-6,37,43,38,716796,53780,27516,20721,3800,16773386,16752028,26800,Tag0,unknown
1567583375594,0,-278,-6.108398437500001E-5,44,37,38,31309,16760963,4370,12018,16752489,16755728,14521,6321,Tag0,unknown
1567583376594,0,21,4.614257812500001E-6,66,44,44,495601,16771234,11694,13931,16746024,16761920,27448,9173,Tag0,unknown
1567583377597,0,20,4.39453125E-6,57,27,44,16768201,17142,16777192,803,1138,2345,1453,466,Tag0,unknown
1567583378603,0,21,4.614257812500001E-6,75,20,44,13532,20722,9428,1755,17118,16767745,20284,4869,Tag0,unknown
1567583379610,0,-100,-2.197265625E-5,74,23,39,16755470,65518,15234,11928,16744975,16763475,24594,28423,Tag0,unknown
