timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567607691764,0,-112,-2.4609375E-5,34,13,41,285123,35765,10868,23273,31804,12130,7829,3274,Tag0,unknown
1567607692771,0,67,1.4721679687500002E-5,53,4,41,1221038,146612,16768491,22279,27717,16750547,16758503,6034,Tag0,unknown
1567607693777,0,-119,-2.6147460937500004E-5,63,14,41,808509,16756364,16751564,30247,16759047,17891,12601,11618,Tag0,unknown
1567607694784,0,6,1.318359375E-6,75,34,38,3303700,81573,16752687,16746459,9130,30809,12316,14385,Tag0,unknown
1567607695791,0,-269,-5.9106445312499996E-5,100,34,38,302826,89048,16744618,10548,16762685,16752799,16749854,9179,Tag0,unknown
1567607696799,0,-324,-7.119140625E-5,100,56,38,110214,12409,6659,13944,4981,8855,5939,3518,Tag0,unknown
1567607697803,0,93,2.04345703125E-5,100,27,40,520381,74724,10080,20843,30800,16755817,11426,4298,Tag0,unknown
1567607698812,0,25,5.4931640625E-6,100,34,40,16744715,18473,16744446,31131,29447,16760285,15248,8276,Tag0,unknown
1567607699819,0,37,8.1298828125E-6,100,34,36,52713,26594,8754,4722,16748361,19348,19444,7429,Tag0,unknown
1567607700826,0,44,9.66796875E-6,100,13,36,273342,28678,5544,21105,17592,16747007,7186,3047,Tag0,unknown
1567607701832,0,56,1.23046875E-5,100,43,36,58977,16545,14453,1174,2788,4512,2740,1666,Tag0,unknown
1567607702839,0,36,7.91015625E-6,77,40,36,16747706,16760937,16772632,18133,16763511,26359,6305,12346,Tag0,unknown
1567607703846,0,55,1.20849609375E-5,78,44,36,13414,9143,2573,8539,6064,16745445,16040,4261,Tag0,unknown
1567607704853,0,84,1.8457031250000004E-5,60,54,35,1695301,16750307,31586,10089,12083,31671,16747725,6100,Tag0,unknown
1567607705860,0,61,1.34033203125E-5,80,37,35,16752542,16744715,2032,28513,18182,16768799,25241,7220,Tag0,unknown
1567607706867,0,55,1.20849609375E-5,81,37,35,70887,22955,5914,30678,18600,17596,8029,6843,Tag0,unknown
1567607707874,0,20,4.39453125E-6,69,48,35,41521,16754181,17945,24110,19674,16769763,10339,12000,Tag0,unknown
1567607708881,0,-278,-6.108398437500001E-5,69,57,35,21357,19545,17689,21470,7027,23675,13818,11097,Tag0,unknown
1567607709888,0,71,1.56005859375E-5,60,74,35,13881,19240,5628,16747172,26024,26201,11695,8224,Tag0,unknown
1567607710899,0,121,2.6586914062500003E-5,44,75,35,370615,80212,12722,68328,22779,15374,12275,2827,Tag0,unknown
1567607711901,0,-280,-6.15234375E-5,16,69,35,1783292,83119,17135,11649,13144,10861,8838,4914,Tag0,unknown
1567607712908,0,90,1.9775390625E-5,7,35,35,360045,151458,17755,14334,12735,16746209,31258,9864,Tag0,unknown
1567607713915,0,-338,-7.426757812499999E-5,8,23,35,542715,95001,27243,16747335,28255,69392,11299,5367,Tag0,unknown
1567607714922,0,28,6.15234375E-6,14,21,35,298459,13272,9944,5959,9415,5230,4457,928,Tag0,unknown
1567607715929,0,73,1.6040039062500002E-5,35,23,35,16748583,16755635,16546,14970,16748452,29672,14000,11749,Tag0,unknown
1567607716937,0,-118,-2.5927734375E-5,43,64,35,16753950,19643,16433,95443,5389,16763693,9172,17690,Tag0,unknown
1567607717944,0,38,8.349609375E-6,34,56,35,308423,28630,7677,3009,3933,8178,1421,1238,Tag0,unknown
1567607718950,0,115,2.52685546875E-5,53,34,36,526808,16756075,14658,9092,19245,16761269,20181,17626,Tag0,unknown
1567607719958,0,19,4.1748046875E-6,41,23,36,2167055,227369,16751610,15735,30794,16757214,18640,6512,Tag0,unknown
1567607720963,0,-284,-6.240234375E-5,35,1,36,100881,96032,16751727,20046,14407,16745647,14312,14344,Tag0,unknown
1567607721971,0,90,1.9775390625E-5,38,13,36,113746,16770177,20939,16748249,24121,32412,16828,10585,Tag0,unknown
1567607722977,0,56,1.23046875E-5,23,35,36,327476,71118,16745021,16748033,14053,16747831,10693,11655,Tag0,unknown
1567607723984,0,-378,-8.3056640625E-5,35,64,36,9169,24502,22301,19484,5052,26248,3617,13238,Tag0,unknown
1567607724992,0,42,9.228515625000002E-6,20,77,36,622981,133861,48914,20301,26419,26122,26449,15109,Tag0,unknown
1567607725992,0,22,4.833984375E-6,27,83,36,14534,9438,16744437,14832,24548,27157,11243,12441,Tag0,unknown
1567607726992,0,59,1.29638671875E-5,34,75,36,9359,31351,15757,18542,32616,26646,11901,8388,Tag0,unknown
1567607727995,0,-314,-6.8994140625E-5,34,67,36,80336,16745327,15517,26478,14680,26753,13414,4377,Tag0,unknown
1567607729002,0,-309,-6.78955078125E-5,53,78,37,67029,18631,16770101,16746040,9143,16752354,16756224,3354,Tag0,unknown
1567607730008,0,89,1.95556640625E-5,29,56,37,289202,204309,22052,16756217,16745454,24181,15982,11725,Tag0,unknown
1567607731016,0,82,1.8017578124999998E-5,40,63,37,21262,15314,10856,16745453,23685,16758724,13657,4342,Tag0,unknown
1567607732023,0,50,1.0986328125E-5,38,50,37,696589,19470,8476,2607,3395,9870,4410,1417,Tag0,unknown
1567607733034,0,27,5.9326171875000005E-6,48,27,37,68947,16365,18273,14726,31663,16747949,19577,5381,Tag0,unknown
1567607734043,0,28,6.15234375E-6,66,20,37,16776771,25618,1214,2670,2605,8943,6779,1419,Tag0,unknown
1567607735043,0,27,5.9326171875000005E-6,50,23,37,121437,66130,27397,31315,12806,31910,13674,5786,Tag0,unknown
1567607736050,0,3,6.591796875E-7,56,53,37,21532,3520,16761558,19454,11643,16745030,19947,2886,Tag0,unknown
1567607737057,0,-68,-1.4941406250000001E-5,44,54,37,443336,30395,10658,11969,7525,17181,11421,11457,Tag0,unknown
1567607738064,0,104,2.28515625E-5,37,90,37,142416,16752337,16747014,16752087,19526,19319,8241,3816,Tag0,unknown
1567607739071,0,116,2.548828125E-5,37,100,37,9713,15893,29104,32400,17906,18754,12694,8703,Tag0,unknown
1567607740078,0,80,1.7578125E-5,26,91,37,70256,16754013,16295,16761007,20091,26957,4628,8766,Tag0,unknown
1567607741083,0,92,2.021484375E-5,26,97,37,216452,16755270,16753211,22179,25170,16747450,13410,3785,Tag0,unknown
1567607742092,0,99,2.1752929687500003E-5,57,81,37,12942,7382,11019,18022,9199,16776728,20638,4484,Tag0,unknown
1567607743481,0,125,2.74658203125E-5,57,81,37,12942,7382,11019,18022,9199,16776728,20638,4484,Tag0,unknown
1567607744485,0,71,1.56005859375E-5,63,60,37,124313,16753002,12732,13870,17998,27558,17043,9266,Tag0,unknown
1567607745507,0,96,2.109375E-5,48,48,37,16770875,16094,8354,2920,2974,9243,4191,2209,Tag0,unknown
1567607746526,0,60,1.318359375E-5,48,63,37,88240,8843,19456,10829,16954,14225,11894,2349,Tag0,unknown
1567607747535,0,97,2.13134765625E-5,40,47,37,107064,16753474,13376,9973,5632,8832,5998,1819,Tag0,unknown
1567607748535,0,-275,-6.04248046875E-5,24,50,37,728641,79926,16190,20255,23420,25189,16756419,28137,Tag0,unknown
1567607749541,0,120,2.63671875E-5,43,41,37,10839,17359,3340,13717,11062,16756768,16079,14906,Tag0,unknown
1567607750541,0,-259,-5.69091796875E-5,54,40,37,9764,3449,16751948,9429,13542,16764915,22697,12855,Tag0,unknown
