timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567583250895,25,-269,-5.9106445312499996E-5,0,0,43,5654,16777161,65,540,329,118,52,28,Tag0,unknown
1567583251917,25,50,1.0986328125E-5,0,0,43,813895,13279,16748380,26716,20326,18603,15442,12385,Tag0,unknown
1567583252929,0,40,8.7890625E-6,0,0,43,146097,12611,3493,23266,2579,7714,4256,2623,Tag0,unknown
1567583253934,0,-289,-6.35009765625E-5,0,0,44,140481,105757,10995,9683,20014,23205,16751625,10642,Tag0,unknown
1567583254934,0,5,1.0986328125E-6,0,0,88,1244226,86749,19040,31583,14915,16757497,16750663,16085,Tag0,unknown
1567583255934,0,101,2.2192382812500002E-5,48,35,88,904589,42198,6729,17791,27546,16747043,18626,4343,Tag0,unknown
1567583256939,0,65,1.42822265625E-5,48,16,88,204851,138488,643,2243,1611,24605,14058,6717,Tag0,unknown
1567583257946,0,26,5.712890625E-6,37,17,38,231431,87827,18031,7824,2181,11223,2874,3394,Tag0,unknown
1567583258953,0,52,1.142578125E-5,44,26,38,1070334,82139,29775,16768407,7885,16756089,27155,15197,Tag0,unknown
1567583259960,0,99,2.1752929687500003E-5,60,29,38,4175,22466,3927,8521,20873,24262,16758094,9104,Tag0,unknown
1567583260967,0,-57,-1.2524414062500001E-5,75,47,38,70168,16747095,7496,7521,25410,23403,16751091,8354,Tag0,unknown
1567583261976,0,-100,-2.197265625E-5,100,47,38,7020,5293,6928,6825,7803,16757632,25257,12270,Tag0,unknown
1567583262980,0,0,0.0,100,38,38,182595,6890,13021,5719,19328,16769566,23068,11387,Tag0,unknown
1567583263988,0,69,1.51611328125E-5,91,50,38,46826,26321,19377,8956,4174,8026,4764,3165,Tag0,unknown
1567583264994,0,8,1.7578125E-6,63,56,40,16768654,99891,16755438,16750505,27566,16747913,13204,5012,Tag0,unknown
1567583266001,0,32,7.03125E-6,29,61,40,1730667,73138,21139,28670,12828,20911,19018,9223,Tag0,unknown
1567583267008,0,-281,-6.17431640625E-5,26,61,40,8800,12468,4321,12534,17604,16764105,21297,8644,Tag0,unknown
1567583268015,0,123,2.70263671875E-5,44,56,40,2823,16050,11618,13714,18805,27942,14103,20053,Tag0,unknown
1567583269021,0,68,1.4941406250000001E-5,40,48,43,1077209,630060,16774728,16763198,15187,32067,27527,10040,Tag0,unknown
1567583270030,0,-257,-5.64697265625E-5,43,43,43,495553,16767152,6094,10703,9877,10280,7737,3595,Tag0,unknown
1567583271036,0,69,1.51611328125E-5,34,51,43,3899,23854,16744769,16124,14458,16750465,16756602,11889,Tag0,unknown
1567583272043,0,-373,-8.19580078125E-5,41,44,43,16764705,18119,3086,7969,14198,16749180,16749427,12402,Tag0,unknown
1567583273049,0,39,8.5693359375E-6,77,48,57,16745342,24589,7930,15053,13238,16768780,16751107,10125,Tag0,unknown
1567583274056,0,25,5.4931640625E-6,66,47,38,722133,496916,67276,30649,28211,16747319,16750620,11709,Tag0,unknown
1567583275063,0,-311,-6.833496093750001E-5,51,40,38,16774649,9514,3731,224,1933,1527,1585,1285,Tag0,unknown
1567583276070,0,34,7.4707031250000005E-6,26,47,38,920240,186648,16766901,16760896,12758,16755665,16758752,20803,Tag0,unknown
1567583277077,0,6,1.318359375E-6,8,56,38,123727,15962,16401,4740,3161,7091,11280,4281,Tag0,unknown
1567583278084,0,42,9.228515625000002E-6,24,57,38,38249,16762114,818,12890,4500,15854,6408,3603,Tag0,unknown
1567583279091,0,66,1.4501953125E-5,30,51,38,215158,16758360,8455,3574,8106,14501,12792,6336,Tag0,unknown
1567583280102,0,-321,-7.053222656250001E-5,57,48,38,6406,19419,4370,23048,30394,75356,19691,10102,Tag0,unknown
1567583281104,0,40,8.7890625E-6,69,47,38,13240,17970,20033,16744912,16748641,16750013,32486,17704,Tag0,unknown
1567583282111,0,38,8.349609375E-6,88,51,38,11636,10567,4200,18733,4679,16761592,26553,16766881,Tag0,unknown
1567583283118,0,-299,-6.56982421875E-5,87,54,38,183868,101728,16755343,11291,3545,16761460,15571,11689,Tag0,unknown
1567583284125,0,86,1.8896484375000003E-5,56,56,38,878450,465928,33876,16752957,30341,16771177,31509,6712,Tag0,unknown
1567583285132,0,59,1.29638671875E-5,56,48,38,134572,16766071,15040,21666,16766922,16761546,7646,7511,Tag0,unknown
1567583286139,0,11,2.4169921875E-6,56,47,38,17657,7088,2959,7317,9566,25517,25653,17232,Tag0,unknown
1567583287147,0,-258,-5.6689453125000004E-5,66,47,38,97709,16745660,16747135,3612,16761813,16753079,9582,8514,Tag0,unknown
1567583288152,0,26,5.712890625E-6,87,51,38,656054,31227,26210,9906,12615,16756884,24486,16567,Tag0,unknown
1567583289160,0,33,7.2509765625E-6,78,54,38,34344,59442,16757616,14509,11252,16752881,14903,8598,Tag0,unknown
1567583290166,0,5,1.0986328125E-6,63,47,38,78739,22832,489,3076,4762,10990,7595,1447,Tag0,unknown
1567583291173,0,74,1.6259765625E-5,77,41,38,426848,22052,12232,5731,13429,75924,19704,14003,Tag0,unknown
1567583292180,0,66,1.4501953125E-5,81,37,38,114978,22022,9188,6787,11333,16753419,16643,4831,Tag0,unknown
1567583293188,0,90,1.9775390625E-5,96,30,38,5373,13461,2579,9844,16745053,24614,12706,3406,Tag0,unknown
1567583294194,0,2,4.39453125E-7,100,38,38,99655,26306,9137,8191,8251,31511,19966,5218,Tag0,unknown
1567583295201,0,36,7.91015625E-6,83,48,38,1794030,93050,31438,16763862,14103,16757821,32378,5906,Tag0,unknown
1567583296207,0,67,1.4721679687500002E-5,90,50,38,19653,11463,4410,19477,19300,66548,24398,9230,Tag0,unknown
1567583297215,0,40,8.7890625E-6,77,54,38,22288,16750089,6471,28693,16753506,18808,16760794,3251,Tag0,unknown
1567583298222,0,90,1.9775390625E-5,61,61,38,680504,151866,87441,16768588,16748321,16769490,13019,17055,Tag0,unknown
1567583299229,0,26,5.712890625E-6,78,54,39,5788,17047,12707,11371,16745745,16765596,16756614,5403,Tag0,unknown
1567583300236,0,3,6.591796875E-7,56,44,39,206322,71341,5616,1058,3980,21496,8864,3025,Tag0,unknown
1567583301242,0,-68,-1.4941406250000001E-5,78,43,39,12742,7880,18615,10962,15629,77517,20155,3476,Tag0,unknown
1567583302250,0,58,1.2744140625E-5,94,38,37,22373,18196,13098,9932,12642,16749386,25522,13002,Tag0,unknown
1567583303257,0,97,2.13134765625E-5,84,47,37,25141,20061,23516,23912,17972,16750279,25526,6628,Tag0,unknown
