timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608562145,0,58,1.2744140625E-5,0,0,87,208662,41805,12734,6655,9321,8684,5956,6337,Tag0,unknown
1567608563156,0,2,4.39453125E-7,0,0,39,59372,64177,26206,11068,14128,22814,22582,10213,Tag0,unknown
1567608564157,0,28,6.15234375E-6,0,0,39,360101,145800,16747010,16754107,22074,16746824,23741,12823,Tag0,unknown
1567608565157,0,-58,-1.2744140625E-5,53,48,37,379180,77537,30091,12035,30289,16747021,16754541,14453,Tag0,unknown
1567608566157,0,17,3.7353515625000003E-6,66,44,37,1172830,16757045,9309,3508,8063,15821,4519,2637,Tag0,unknown
1567608567162,0,64,1.40625E-5,87,56,38,16761912,16754067,12481,21913,19195,16748194,13055,2047,Tag0,unknown
1567608568170,0,-279,-6.13037109375E-5,100,80,38,192040,30801,16755099,13061,27284,31962,28475,67512,Tag0,unknown
1567608569173,0,7,1.5380859375E-6,100,75,38,483122,16759510,18561,7544,18587,16752917,11722,19508,Tag0,unknown
1567608570193,0,-126,-2.7685546875E-5,100,84,38,543190,40295,16746229,21222,16759739,16768499,32178,16333,Tag0,unknown
1567608571200,0,-64,-1.40625E-5,100,84,39,64548,15350,5681,4177,1206,10294,8735,1140,Tag0,unknown
1567608572200,0,70,1.5380859375E-5,97,84,56,1730214,345786,88231,265419,26051,80344,16772264,19421,Tag0,unknown
1567608573204,0,82,1.8017578124999998E-5,93,91,56,767223,26431,17361,3288,11206,19316,6891,3112,Tag0,unknown
1567608574204,0,52,1.142578125E-5,100,84,56,482714,96804,16753567,8141,11918,96787,22591,6576,Tag0,unknown
1567608575204,0,80,1.7578125E-5,100,64,44,79887,24845,12030,9856,9240,91743,24235,11440,Tag0,unknown
1567608576213,0,-295,-6.48193359375E-5,100,24,44,395650,142345,13092,6815,16333,16746862,14310,16605,Tag0,unknown
1567608577215,0,48,1.0546875E-5,100,3,44,135412,16748765,9104,4471,28911,16746271,15473,9538,Tag0,unknown
