timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608459887,0,51,1.1206054687499999E-5,66,51,44,16745785,16748288,229,17569,16810,16744372,13995,7170,Tag0,unknown
1567608460894,0,1,2.197265625E-7,91,56,45,16746154,20455,12453,22864,24072,21199,16745238,3968,Tag0,unknown
1567608461900,0,56,1.23046875E-5,96,47,45,16770718,20450,9308,16865,17163,29583,11013,8545,Tag0,unknown
1567608462900,0,274,6.0205078124999997E-5,91,43,45,86809,64367,9247,10866,15181,11502,13346,10966,Tag0,unknown
1567608464101,0,56,1.23046875E-5,91,43,35,86809,64367,9247,10866,15181,11502,13346,10966,Tag0,unknown
1567608465106,0,51,1.1206054687499999E-5,80,37,35,156457,16745087,3866,2635,11374,10310,8435,2425,Tag0,unknown
1567608466114,0,20,4.39453125E-6,64,23,42,487710,91856,10050,14395,16755497,16497,25068,7887,Tag0,unknown
1567608467130,0,64,1.40625E-5,48,26,42,150006,16747559,15404,20445,17754,16095,9369,4310,Tag0,unknown
1567608468130,0,91,1.99951171875E-5,70,35,42,602492,30459,7614,9892,23540,15099,16285,4907,Tag0,unknown
1567608469135,0,-79,-1.7358398437500003E-5,78,51,42,731031,16746719,30772,11324,7628,31120,7326,26949,Tag0,unknown
1567608470142,0,-177,-3.8891601562500006E-5,97,57,42,27290,16752725,15479,17050,16760661,16749320,9119,4260,Tag0,unknown
1567608471148,0,20,4.39453125E-6,100,56,42,836097,16745805,31649,7699,20452,16746114,15543,6608,Tag0,unknown
1567608472155,0,18,3.955078125E-6,100,51,42,16770513,13315,2833,1218,6236,10096,2689,1389,Tag0,unknown
1567608473162,0,13,2.8564453125E-6,100,47,42,143906,15781,5726,3584,3076,6003,8830,2765,Tag0,unknown
1567608474170,0,-116,-2.548828125E-5,100,43,42,1636,8939,1899,7843,11264,32225,14181,3695,Tag0,unknown
1567608475176,0,37,8.1298828125E-6,88,26,42,1374602,218015,21276,6734,17324,16749350,20535,7526,Tag0,unknown
1567608476183,0,86,1.8896484375000003E-5,64,34,42,389805,37426,31289,6734,16293,27160,29602,6796,Tag0,unknown
1567608477190,0,101,2.2192382812500002E-5,66,29,42,16770128,29087,5631,12037,7334,26297,15875,5716,Tag0,unknown
1567608478203,0,41,9.008789062499999E-6,48,29,42,47928,29639,7311,2228,4231,13757,11081,1009,Tag0,unknown
1567608479204,0,-120,-2.63671875E-5,67,44,42,1711,7039,9460,11063,30156,20997,16754620,8772,Tag0,unknown
1567608480209,0,91,1.99951171875E-5,61,34,42,201612,16754490,702,3954,2094,5178,6601,2266,Tag0,unknown
1567608481217,0,52,1.142578125E-5,56,43,42,16754202,17660,4902,25561,8044,16165,32375,3406,Tag0,unknown
1567608482224,0,36,7.91015625E-6,57,63,42,4836,7706,23026,23579,9284,21126,16755058,6031,Tag0,unknown
1567608483231,0,76,1.669921875E-5,35,81,42,14121,16746071,31372,60352,15050,18661,11285,5267,Tag0,unknown
1567608484238,0,107,2.35107421875E-5,41,100,42,16775105,16762406,16752165,23177,9869,22483,16726,6054,Tag0,unknown
1567608485245,0,-277,-6.0864257812500005E-5,34,100,42,21781,11836,7770,16764939,9433,12626,10791,4485,Tag0,unknown
1567608486252,0,20,4.39453125E-6,14,100,42,2616,13020,6868,59548,17194,10601,13277,7125,Tag0,unknown
1567608487259,0,-277,-6.0864257812500005E-5,23,100,42,627350,16764294,3837,16772134,20441,26863,17493,2751,Tag0,unknown
1567608488266,0,50,1.0986328125E-5,47,96,42,17551,5196,11683,20485,3375,16764997,23170,3889,Tag0,unknown
1567608489273,0,27,5.9326171875000005E-6,53,87,42,514335,15281,16760884,10522,15799,27278,27703,2494,Tag0,unknown
1567608490282,0,89,1.95556640625E-5,80,64,42,3318,10549,8305,7935,26218,19203,25552,10057,Tag0,unknown
1567608491287,0,2,4.39453125E-7,97,53,42,23274,32105,10968,16404,29038,65898,16746509,8075,Tag0,unknown
1567608492293,0,45,9.8876953125E-6,87,44,42,184343,16776946,12620,11095,12524,16754362,20545,12084,Tag0,unknown
1567608493301,0,52,1.142578125E-5,100,24,42,20237,14134,1200,9853,5893,78112,16888,4195,Tag0,unknown
1567608494307,0,10,2.197265625E-6,94,21,42,216467,16755873,5826,17716,28761,27788,26110,4369,Tag0,unknown
1567608495313,0,43,9.448242187500001E-6,94,20,42,2740,9039,12656,3155,17554,16766883,17003,4664,Tag0,unknown
1567608496321,0,-273,-5.998535156250001E-5,100,17,42,5754,15230,6200,5676,15418,16760930,29099,19745,Tag0,unknown
1567608497327,0,26,5.712890625E-6,96,23,42,2731,20735,12170,7200,9798,16763685,24376,11525,Tag0,unknown
1567608498335,0,-127,-2.79052734375E-5,96,20,42,396726,79644,6530,12552,11900,16745026,11323,23200,Tag0,unknown
1567608499341,0,89,1.95556640625E-5,100,13,42,11544,4010,729,5467,12802,16753665,19241,9765,Tag0,unknown
1567608500349,0,51,1.1206054687499999E-5,77,26,42,16772185,16774675,21795,66327,16762851,31034,28866,31359,Tag0,unknown
1567608501355,0,39,8.5693359375E-6,48,34,42,68835,16754532,16563,7374,4189,6396,3402,2003,Tag0,unknown
1567608502364,0,19,4.1748046875E-6,57,38,39,7735,11348,6583,12885,23892,16748980,11500,16594,Tag0,unknown
1567608503369,0,107,2.35107421875E-5,29,56,39,39720,16272,5688,10145,2882,5846,7856,1874,Tag0,unknown
1567608504377,0,76,1.669921875E-5,43,53,39,647362,16748574,16757137,15445,13351,85505,16763416,7583,Tag0,unknown
1567608505382,0,120,2.63671875E-5,67,48,39,16768932,17057,14830,3535,12328,16762879,22168,7141,Tag0,unknown
1567608506390,0,73,1.6040039062500002E-5,66,37,39,6397,14431,1817,7229,73637,21215,16755965,15263,Tag0,unknown
1567608507397,0,27,5.9326171875000005E-6,69,34,39,39376,47964,16761963,27528,10074,16760598,13293,16745458,Tag0,unknown
1567608508404,0,21,4.614257812500001E-6,60,24,39,1919954,149823,16214,30438,20233,67175,15661,79872,Tag0,unknown
1567608509410,0,44,9.66796875E-6,67,11,39,20172,14013,3135,3218,17331,72322,16754166,9775,Tag0,unknown
1567608510422,0,-147,-3.22998046875E-5,67,26,39,16763787,9970,20208,10385,16748336,16751483,18426,17648,Tag0,unknown
1567608511424,0,10,2.197265625E-6,67,27,39,1554134,30866,26846,2707,7911,14921,3617,3172,Tag0,unknown
1567608512436,0,25,5.4931640625E-6,67,21,39,46784,25768,1755,2964,21266,10585,5479,3548,Tag0,unknown
1567608513438,0,-261,-5.73486328125E-5,54,27,39,81550,17160,886,3717,6810,15753,5239,2885,Tag0,unknown
1567608514450,0,37,8.1298828125E-6,51,26,39,73983,16763109,32496,17485,15428,73464,24356,10922,Tag0,unknown
1567608515452,0,40,8.7890625E-6,61,23,39,14035,15473,12191,22592,16753374,16745203,16757708,6306,Tag0,unknown
1567608516459,0,-259,-5.69091796875E-5,69,40,39,7534,18119,1432,30032,9381,16752658,25365,8715,Tag0,unknown
1567608517466,0,54,1.1865234375000001E-5,56,44,39,303672,133055,29135,10984,17855,30253,16755832,8567,Tag0,unknown
1567608518473,0,-263,-5.7788085937500005E-5,50,27,39,72697,27831,1605,680,2611,9493,6754,6900,Tag0,unknown
