timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567609207151,25,107,2.35107421875E-5,0,0,92,12,19,1,1,1,6,0,2,Tag0,unknown
1567609208157,25,-108,-2.3730468750000002E-5,0,0,43,286485,16774898,16745497,19408,16492,14731,18776,14058,Tag0,unknown
1567609209165,0,12,2.63671875E-6,0,0,40,413331,38907,508,9857,4229,15020,7987,15527,Tag0,unknown
1567609210175,0,-274,-6.0205078124999997E-5,0,0,39,722174,16758347,32228,5149,8087,6584,7518,2635,Tag0,unknown
1567609211175,0,-152,-3.33984375E-5,0,0,45,669971,245468,5147,20810,10615,17037,25598,14133,Tag0,unknown
1567609212185,0,86,1.8896484375000003E-5,35,44,62,871524,369629,82069,16762937,18065,16745273,28239,28739,Tag0,unknown
1567609213193,0,-308,-6.767578125E-5,56,53,39,1791901,33608,18027,16746747,16744458,26991,26329,7268,Tag0,unknown
1567609214198,0,24,5.2734375E-6,67,48,39,536799,40060,9593,5194,8818,13701,16814,11910,Tag0,unknown
1567609215205,0,44,9.66796875E-6,77,40,39,551890,183924,13021,6788,13896,30388,16744948,10110,Tag0,unknown
1567609216212,0,49,1.07666015625E-5,100,30,39,228735,75637,8119,4064,3997,16755,12533,4297,Tag0,unknown
1567609217217,0,-95,-2.08740234375E-5,69,17,39,222735,263741,9406,15889,8457,12247,10754,8060,Tag0,unknown
1567609218223,0,-37,-8.1298828125E-6,83,34,39,920744,16758485,13221,25536,11806,20262,23521,4546,Tag0,unknown
1567609219235,0,27,5.9326171875000005E-6,77,41,43,2773527,736864,16761598,80931,16764578,77579,52309,24067,Tag0,unknown
1567609220238,0,109,2.39501953125E-5,51,37,40,380707,16768176,5636,491,6130,4510,4430,1553,Tag0,unknown
1567609221245,0,17,3.7353515625000003E-6,87,53,39,229685,22854,9071,5803,2703,10528,4124,3788,Tag0,unknown
1567609222255,0,-24,-5.2734375E-6,63,38,41,1802668,352923,16749727,11693,9222,16745492,15336,5867,Tag0,unknown
1567609223259,0,-297,-6.525878906250001E-5,67,38,38,73864,40268,14853,6565,11577,15580,8952,16341,Tag0,unknown
1567609224271,0,53,1.1645507812500002E-5,90,48,40,1078854,271405,16774967,22843,29610,81207,65816,16756500,Tag0,unknown
1567609225273,0,-279,-6.13037109375E-5,80,40,39,982501,63129,24314,4812,9082,24659,23393,2189,Tag0,unknown
1567609226280,0,89,1.95556640625E-5,100,38,45,130478,77133,8362,4644,6410,23980,17215,4353,Tag0,unknown
1567609227288,0,84,1.8457031250000004E-5,94,41,45,1036392,151194,4602,31242,16234,18090,12130,2868,Tag0,unknown
1567609228294,0,-258,-5.6689453125000004E-5,69,35,44,114974,16774204,3656,4298,2635,4025,8647,3304,Tag0,unknown
1567609229300,0,27,5.9326171875000005E-6,66,27,38,2637206,643812,5950,71953,91087,46913,16767160,16747008,Tag0,unknown
1567609230307,0,-103,-2.26318359375E-5,60,35,38,110064,16776398,12756,8468,12989,14366,27671,4301,Tag0,unknown
1567609231314,0,88,1.93359375E-5,60,37,38,83435,104409,24451,25569,23479,21654,27620,20317,Tag0,unknown
1567609232321,0,-263,-5.7788085937500005E-5,67,54,38,860006,37578,16769907,16760725,8780,19153,13989,8522,Tag0,unknown
1567609233328,0,-276,-6.064453125E-5,47,63,38,566834,349587,16753629,24377,10370,19166,25589,9905,Tag0,unknown
1567609234355,0,-324,-7.119140625E-5,56,63,38,2530201,71445,22159,9919,22928,31436,11053,16338,Tag0,unknown
1567609235359,0,7,1.5380859375E-6,63,56,38,88352,25220,1345,2560,2652,4603,6563,1156,Tag0,unknown
1567609236366,0,87,1.91162109375E-5,74,48,38,552832,95505,31652,12227,5371,24878,26960,11560,Tag0,unknown
1567609237372,0,-181,-3.9770507812500004E-5,94,47,38,41763,16761006,6882,3799,2968,9098,3196,1092,Tag0,unknown
1567609238380,0,-266,-5.8447265625E-5,75,54,57,16746312,16745015,8203,14921,979,5775,4737,1367,Tag0,unknown
