timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567666338231,25,42,9.228515625000002E-6,0,0,41,5,1,0,1,1,0,0,0,Tag0,unknown
1567666339241,25,272,5.9765625000000004E-5,0,0,41,312,27,53,58,14,12,18,5,Tag0,unknown
1567666340247,0,-282,-6.1962890625E-5,0,0,41,75086,75949,20151,2828,4099,4179,2031,1592,Tag0,unknown
1567666341254,0,114,2.5048828125000003E-5,0,0,51,510415,17088,15254,1999,3509,4169,4067,1105,Tag0,unknown
1567666342260,0,22,4.833984375E-6,0,0,51,274862,16770468,5117,10456,5692,13532,10897,7284,Tag0,unknown
1567666343268,0,82,1.8017578124999998E-5,48,35,51,136148,16763553,6393,11623,4742,9540,8866,1910,Tag0,unknown
1567666344275,0,101,2.2192382812500002E-5,70,24,51,96388,12412,3684,1490,4657,9411,12062,7498,Tag0,unknown
1567666345282,0,90,1.9775390625E-5,94,30,51,10474,5701,9077,15519,7570,16749802,26035,12409,Tag0,unknown
1567666346288,0,123,2.70263671875E-5,100,53,51,520495,14660,14799,16748437,13735,14268,11146,9506,Tag0,unknown
1567666347297,0,-259,-5.69091796875E-5,100,56,51,21549,16750392,2122,32027,13519,16773177,30865,6369,Tag0,unknown
1567666348302,0,98,2.1533203125E-5,94,83,51,97250,19625,30363,16115,13668,17696,18797,6409,Tag0,unknown
1567666349308,0,27,5.9326171875000005E-6,88,83,51,60130,6566,5600,1913,765,10074,3700,1648,Tag0,unknown
1567666350314,0,74,1.6259765625E-5,88,53,51,1143257,136863,12739,26767,10449,16750812,16459,29293,Tag0,unknown
1567666351325,0,34,7.4707031250000005E-6,66,35,41,280252,110837,1623,18252,13450,21503,17571,7667,Tag0,unknown
1567666352329,0,22,4.833984375E-6,63,16,41,219572,16759119,17217,1286,6483,11623,4538,3149,Tag0,unknown
1567666353340,0,-365,-8.02001953125E-5,56,10,41,260550,121375,16759452,16753248,16754284,90380,16746453,19813,Tag0,unknown
1567666354352,0,44,9.66796875E-6,47,4,41,351056,204797,17576,13732,8778,23955,16758546,14510,Tag0,unknown
1567666355353,0,49,1.07666015625E-5,63,23,38,1456353,16756219,5068,23262,15912,16755119,16748258,10947,Tag0,unknown
1567666356355,0,37,8.1298828125E-6,60,35,38,1850835,95316,16746819,16764422,18052,19837,15527,8709,Tag0,unknown
1567666357364,0,75,1.64794921875E-5,50,40,38,250160,47713,15090,16757860,16754491,22666,16746509,12386,Tag0,unknown
1567666358371,0,-180,-3.955078125E-5,61,51,38,624357,121138,21173,16765500,19875,68010,16757055,21537,Tag0,unknown
1567666359372,0,-299,-6.56982421875E-5,40,40,42,1469426,374284,16746826,16754375,24164,16754513,95477,27372,Tag0,unknown
1567666360385,0,-266,-5.8447265625E-5,48,21,42,693952,115556,18281,16747676,16747739,16767741,23731,16745785,Tag0,unknown
1567666361391,0,6,1.318359375E-6,35,1,42,590935,220312,8898,14337,5400,8472,5014,4996,Tag0,unknown
1567666362398,0,19,4.1748046875E-6,38,1,42,16765714,22288,2544,8749,6300,12304,4789,3581,Tag0,unknown
1567666363411,0,-107,-2.35107421875E-5,61,13,42,339335,16917,8539,18077,32637,16744630,25617,9889,Tag0,unknown
1567666364413,0,32,7.03125E-6,77,11,42,51236,20276,5595,6571,17825,32407,16744596,21656,Tag0,unknown
1567666365420,0,11,2.4169921875E-6,97,21,39,16768885,24390,7085,775,14209,8572,2985,1690,Tag0,unknown
1567666366426,0,50,1.0986328125E-5,84,27,39,527233,132230,6619,67687,16745806,20437,13066,5664,Tag0,unknown
1567666367433,0,52,1.142578125E-5,70,48,39,66952,30304,12253,76911,11760,29746,20682,21655,Tag0,unknown
1567666368440,0,20,4.39453125E-6,38,38,39,877852,471823,16746732,12458,16970,19750,10518,12471,Tag0,unknown
1567666369447,0,68,1.4941406250000001E-5,34,43,39,34593,24776,3536,5095,11638,5875,8797,402,Tag0,unknown
1567666370454,0,38,8.349609375E-6,44,50,39,9368,18821,24229,20548,31416,20078,14333,14562,Tag0,unknown
1567666371462,0,53,1.1645507812500002E-5,38,16,39,51326,120400,10795,25429,16746525,31456,19618,6000,Tag0,unknown
1567666372468,0,48,1.0546875E-5,51,30,34,84414,26640,2520,5222,5085,4585,6991,953,Tag0,unknown
1567666373474,0,39,8.5693359375E-6,44,21,34,77830,16746116,2475,2085,5006,3435,3025,2461,Tag0,unknown
1567666374481,0,45,9.8876953125E-6,41,16,37,303048,16772303,27322,10062,17363,19402,21932,8543,Tag0,unknown
1567666375489,0,-136,-2.9882812500000002E-5,43,27,47,16763778,32243,10051,3101,4494,8939,11139,3900,Tag0,unknown
1567666376495,0,77,1.69189453125E-5,53,40,47,117412,16757062,16747578,8915,25012,31813,16749002,10775,Tag0,unknown
1567666377502,0,-283,-6.218261718750001E-5,67,48,47,84108,80895,17186,13011,17095,16749196,16234,5753,Tag0,unknown
1567666378510,0,88,1.93359375E-5,77,41,47,16759680,30341,4267,19596,28408,23126,24265,7789,Tag0,unknown
