timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608944380,25,4,8.7890625E-7,0,0,38,237976,87510,12596,6731,19915,10913,6878,4271,Tag0,unknown
1567608945389,0,-258,-5.6689453125000004E-5,0,0,38,727966,140994,16753054,25382,14933,16773521,16769601,21942,Tag0,unknown
1567608946399,0,125,2.74658203125E-5,0,0,38,241124,80063,14096,25434,88060,16758550,16766037,32108,Tag0,unknown
1567608947399,0,42,9.228515625000002E-6,0,0,38,507600,231216,82143,25222,31230,16748755,31901,7884,Tag0,unknown
1567608948410,0,97,2.13134765625E-5,53,53,40,1673162,71628,16769958,16748082,29025,72191,78290,16884,Tag0,unknown
1567608949414,0,107,2.35107421875E-5,56,74,40,1053735,16747811,22058,22991,13076,15714,12340,4369,Tag0,unknown
1567608950421,0,-273,-5.998535156250001E-5,69,61,39,840187,71315,9169,7518,16264,32396,15942,5599,Tag0,unknown
1567608951427,0,98,2.1533203125E-5,75,60,39,156985,16761183,4418,12973,7968,15873,11041,449,Tag0,unknown
1567608952435,0,108,2.3730468750000002E-5,57,53,39,302194,16775818,21893,9623,5688,12680,7768,4238,Tag0,unknown
1567608953442,0,18,3.955078125E-6,61,16,39,364269,16762535,5668,2771,8932,15246,7114,11011,Tag0,unknown
1567608954448,0,39,8.5693359375E-6,57,41,39,381466,16765656,31385,11985,3778,28704,5709,13223,Tag0,unknown
1567608955455,0,82,1.8017578124999998E-5,57,43,39,2391328,96066,16092,25514,29550,30711,16771106,7130,Tag0,unknown
1567608956462,0,-276,-6.064453125E-5,64,35,39,861548,99389,16762832,7657,26477,16757183,16753644,23644,Tag0,unknown
1567608957469,0,-334,-7.338867187500001E-5,54,57,39,289630,16769590,20839,8811,5736,11809,14999,3722,Tag0,unknown
1567608958475,0,-94,-2.0654296875000002E-5,50,63,39,716850,150980,59650,16757666,31865,66650,16747885,13940,Tag0,unknown
1567608959483,0,-90,-1.9775390625E-5,48,78,43,1306485,16761133,16746427,12051,20198,17946,9510,3458,Tag0,unknown
1567608960489,0,-79,-1.7358398437500003E-5,47,87,43,1012684,65461,25183,11022,6593,18322,10535,2615,Tag0,unknown
1567608961497,0,-257,-5.64697265625E-5,43,80,43,1417609,560541,111476,16761110,83267,91779,16772578,13193,Tag0,unknown
1567608962504,0,-124,-2.724609375E-5,38,66,43,494293,16768091,11742,14024,4932,15063,10110,4238,Tag0,unknown
1567608963513,0,102,2.2412109374999998E-5,44,50,43,2563076,100946,16750851,28968,16758340,72674,16761488,6471,Tag0,unknown
1567608964518,0,97,2.13134765625E-5,43,47,43,703012,147202,31857,16767746,16775552,16753762,16758913,22534,Tag0,unknown
1567608965525,0,85,1.86767578125E-5,57,40,43,239359,16748516,5142,5204,2848,13323,10406,2249,Tag0,unknown
1567608966531,0,91,1.99951171875E-5,67,24,39,16772023,16752341,5915,3875,6883,16496,6086,5020,Tag0,unknown
1567608967540,0,54,1.1865234375000001E-5,83,13,39,8450,7550,6237,18371,66003,34548,16741,8020,Tag0,unknown
1567608968543,0,-326,-7.163085937500001E-5,81,23,39,786143,92457,16766311,12934,9657,16752717,9564,1648,Tag0,unknown
1567608969553,0,68,1.4941406250000001E-5,70,14,39,1043243,231302,16748475,22125,30063,34352,16758022,27567,Tag0,unknown
1567608970563,0,23,5.0537109375E-6,50,16,39,2121738,505921,71208,16752007,16770162,72414,16760681,5597,Tag0,unknown
1567608971566,0,-305,-6.70166015625E-5,40,24,39,210741,19446,2870,12081,6494,16754093,19151,3439,Tag0,unknown
1567608972566,0,-279,-6.13037109375E-5,40,1,39,1288590,47823,13213,13741,76177,16749488,15035,10874,Tag0,unknown
1567608973574,0,69,1.51611328125E-5,43,34,39,1200630,19320,19306,17690,3200,21385,6740,3009,Tag0,unknown
1567608974577,0,20,4.39453125E-6,44,37,39,2269959,173188,30687,24727,19541,16746552,8067,12015,Tag0,unknown
1567608975577,0,-275,-6.04248046875E-5,37,41,39,711802,131814,16752225,25668,22155,40120,47045,27549,Tag0,unknown
1567608976602,0,-259,-5.69091796875E-5,51,47,39,3120,19552,7128,7784,28379,16759621,27253,21767,Tag0,unknown
1567608977610,0,-139,-3.0541992187500004E-5,35,26,39,92866,16580,3894,1946,1210,1581,1589,412,Tag0,unknown
1567608978616,0,-317,-6.96533203125E-5,27,30,38,443901,109589,16754246,3723,5257,14662,30359,5200,Tag0,unknown
1567608979621,0,-267,-5.86669921875E-5,11,26,38,556356,376775,26825,91874,16745623,16761166,16776466,25755,Tag0,unknown
1567608980628,0,102,2.2412109374999998E-5,1,26,38,443659,77551,10412,3582,1147,15249,12874,2463,Tag0,unknown
1567608981635,0,49,1.07666015625E-5,17,17,38,186794,69882,2614,16756424,25526,54217,86185,15607,Tag0,unknown
1567608982642,0,-264,-5.80078125E-5,21,10,38,742436,304342,16749387,16746369,8611,16758453,26661,13157,Tag0,unknown
1567608983650,0,-95,-2.08740234375E-5,35,16,38,2437762,133993,29627,30141,12963,16768739,16751673,16746161,Tag0,unknown
1567608984657,0,-259,-5.69091796875E-5,34,27,39,160408,22692,2775,4657,1015,4258,5641,1845,Tag0,unknown
1567608985663,0,-111,-2.43896484375E-5,11,38,39,1499559,44673,23837,28876,13225,16327,21643,5101,Tag0,unknown
1567608986670,0,307,6.74560546875E-5,17,67,42,56364,5988,4568,2106,1146,2683,1179,870,Tag0,unknown
1567608987676,0,49,1.07666015625E-5,3,50,42,562934,127344,22374,4348,6645,13719,6202,3317,Tag0,unknown
1567608988683,0,66,1.4501953125E-5,1,38,39,185433,16762102,1927,6308,3460,5370,5077,1058,Tag0,unknown
1567608989690,0,1,2.197265625E-7,3,43,39,1066426,87537,16751766,13939,4331,26960,14342,5090,Tag0,unknown
1567608990697,0,48,1.0546875E-5,3,30,39,1105744,49379,16751769,17600,10805,16747442,8169,7075,Tag0,unknown
1567608991704,0,28,6.15234375E-6,11,63,39,706484,79200,16771878,14769,15975,26204,7585,5580,Tag0,unknown
1567608992711,0,77,1.69189453125E-5,13,56,39,545456,171634,13919,5374,7050,28358,9187,4074,Tag0,unknown
1567608993717,0,-362,-7.954101562500001E-5,11,44,39,18628,4452,360,420,587,808,165,294,Tag0,unknown
1567608994725,0,36,7.91015625E-6,1,38,40,1541979,56927,17460,13987,6559,12867,7689,3232,Tag0,unknown
1567608995732,0,-293,-6.43798828125E-5,23,7,40,703447,88594,6657,20609,16759902,100677,16767923,6477,Tag0,unknown
1567608996739,0,7,1.5380859375E-6,24,30,43,190950,85027,24608,8962,9289,15203,18131,5307,Tag0,unknown
1567608997746,0,26,5.712890625E-6,35,16,43,138614,21091,670,1655,1193,9922,2471,1472,Tag0,unknown
1567608998752,0,69,1.51611328125E-5,40,20,51,385597,88147,14578,15649,5955,15186,3448,4833,Tag0,unknown
1567608999759,0,-131,-2.87841796875E-5,14,14,51,609008,326795,7174,10516,16747360,16757145,16753496,19385,Tag0,unknown
1567609000766,0,10,2.197265625E-6,30,14,51,1420666,57863,16750580,26171,16747658,51348,16754200,21020,Tag0,unknown
1567609001773,0,-146,-3.2080078125000004E-5,24,47,51,136085,41024,16767274,29932,14066,16760597,26570,21471,Tag0,unknown
1567609002780,0,3,6.591796875E-7,43,37,51,78942,5608,16777180,746,2111,4714,3923,713,Tag0,unknown
