timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567609116955,25,-284,-6.240234375E-5,0,0,36,16777161,39,7,11,7,6,5,1,Tag0,unknown
1567609117960,25,97,2.13134765625E-5,0,0,46,881902,60892,6653,3886,22128,13258,17337,7197,Tag0,unknown
1567609118966,0,2,4.39453125E-7,0,0,46,2373652,57722,58737,30549,16744583,66188,29798,11060,Tag0,unknown
1567609119966,0,108,2.3730468750000002E-5,0,0,42,418707,29476,14357,15125,12844,18466,17059,7261,Tag0,unknown
1567609120986,0,97,2.13134765625E-5,0,0,42,906817,423874,16758985,23991,26362,90766,24356,8664,Tag0,unknown
1567609122003,0,8,1.7578125E-6,30,48,42,1176197,145262,65980,16748864,8656,16749314,16766455,5425,Tag0,unknown
1567609123010,0,-362,-7.954101562500001E-5,13,50,56,1604123,611450,16766663,64441,29595,74823,83963,27131,Tag0,unknown
1567609124018,0,-274,-6.0205078124999997E-5,1,40,56,620490,126396,18327,6733,20685,20657,68597,11958,Tag0,unknown
1567609125027,0,34,7.4707031250000005E-6,1,40,56,330694,1059558,116229,38079,25249,79371,32616,16751987,Tag0,unknown
1567609126032,0,-91,-1.99951171875E-5,1,29,40,1176322,201032,16751743,13144,10117,14040,23677,5437,Tag0,unknown
1567609127039,0,2,4.39453125E-7,1,29,39,2732420,1189208,202934,132368,16745599,16765763,16763386,16771497,Tag0,unknown
1567609128039,0,70,1.5380859375E-5,1,60,39,1875484,274286,118960,221240,30518,27360,16758085,18972,Tag0,unknown
1567609129039,0,49,1.07666015625E-5,1,60,40,1796724,1933855,243138,288297,227529,191320,152157,165559,Tag0,unknown
1567609130043,0,292,6.416015625000001E-5,3,56,41,1734064,192167,18787,16747415,5774,16744540,12749,3298,Tag0,unknown
1567609131052,0,89,1.95556640625E-5,16,41,36,1038265,396330,21050,12254,14532,16747391,16756847,15919,Tag0,unknown
1567609132057,0,-301,-6.613769531250001E-5,21,14,36,4504,20369,2155,440,846,928,663,296,Tag0,unknown
1567609133064,0,27,5.9326171875000005E-6,43,11,36,364180,76335,10774,12159,5073,16746490,22718,2853,Tag0,unknown
1567609134071,0,48,1.0546875E-5,64,16,36,472643,8208,3057,1470,949,6878,1730,1475,Tag0,unknown
1567609135077,0,101,2.2192382812500002E-5,70,24,36,181876,27641,3352,2562,1789,4027,7569,1525,Tag0,unknown
1567609136084,0,32,7.03125E-6,91,24,41,757993,69129,1143,9781,2324,14353,5392,5121,Tag0,unknown
1567609137099,0,-310,-6.8115234375E-5,77,24,41,717080,150239,31462,4269,5031,29043,18014,7146,Tag0,unknown
1567609138099,0,33,7.2509765625E-6,56,30,41,601147,67263,13526,16745460,5727,17810,28293,8676,Tag0,unknown
1567609139105,0,4,8.7890625E-7,66,30,41,503679,347090,25674,16751739,30386,92651,16765219,11589,Tag0,unknown
1567609140119,0,74,1.6259765625E-5,60,30,39,765127,376115,12315,68906,66843,16775941,80479,17919,Tag0,unknown
1567609141119,0,32,7.03125E-6,51,29,42,2653307,94411,5573,10369,4140,10343,10431,7373,Tag0,unknown
1567609142126,0,-260,-5.712890625E-5,47,14,42,92986,16748958,5225,791,447,4037,4660,246,Tag0,unknown
1567609143133,0,-283,-6.218261718750001E-5,38,20,42,1223932,173256,14574,16762925,16749820,16754901,16749004,19766,Tag0,unknown
1567609144140,0,-345,-7.58056640625E-5,35,38,42,735763,16753498,13474,22817,3423,8033,5342,3389,Tag0,unknown
1567609145147,0,119,2.6147460937500004E-5,47,48,42,43939,47863,16756395,16746439,76700,16747412,16765976,11939,Tag0,unknown
1567609146153,0,82,1.8017578124999998E-5,56,61,37,828327,73335,21088,26919,12957,25317,7381,4762,Tag0,unknown
1567609147161,0,68,1.4941406250000001E-5,54,63,40,1674166,45963,23286,11379,6180,15809,16797,8870,Tag0,unknown
1567609148167,0,-95,-2.08740234375E-5,75,50,40,264812,16770254,13280,2856,2078,28901,16492,4902,Tag0,unknown
1567609149175,0,-310,-6.8115234375E-5,80,48,40,1122407,53490,16760181,20611,16761265,16760921,16765929,25626,Tag0,unknown
1567609150175,0,-306,-6.723632812500001E-5,88,40,40,944178,44322,26999,6661,9557,16759000,6679,10361,Tag0,unknown
1567609151175,0,65,1.42822265625E-5,97,48,40,706430,16776827,11330,16750200,2371,26842,22692,8143,Tag0,unknown
1567609152179,0,54,1.1865234375000001E-5,88,48,38,262653,72027,14078,4816,5079,19010,8028,8128,Tag0,unknown
1567609153185,0,-279,-6.13037109375E-5,88,51,38,591684,31943,4027,21371,9661,15597,11419,16200,Tag0,unknown
1567609154191,0,91,1.99951171875E-5,74,64,38,156822,94785,16766688,24128,8561,20705,15883,9137,Tag0,unknown
1567609155198,0,-111,-2.43896484375E-5,64,57,38,916979,84704,24515,6017,6500,15468,16744734,3844,Tag0,unknown
1567609156206,0,60,1.318359375E-5,47,50,41,117883,16753016,3807,1060,4557,3154,2338,548,Tag0,unknown
1567609157213,0,97,2.13134765625E-5,56,38,40,175195,58114,14463,16746434,16762140,90697,16757843,16761333,Tag0,unknown
1567609158219,0,-277,-6.0864257812500005E-5,69,26,38,214624,24975,5838,1966,8624,9223,5904,1775,Tag0,unknown
1567609159227,0,64,1.40625E-5,70,26,38,2378419,396715,88244,66822,16746968,91277,16765970,12821,Tag0,unknown
1567609160233,0,-108,-2.3730468750000002E-5,69,24,38,16770939,16745600,1613,2080,1055,2063,3627,1164,Tag0,unknown
1567609161241,0,-291,-6.39404296875E-5,38,10,40,506349,144788,4700,2413,5698,11398,16450,4360,Tag0,unknown
1567609162248,0,124,2.724609375E-5,35,26,42,551048,6799,11526,1993,4345,4473,2949,1126,Tag0,unknown
1567609163254,0,97,2.13134765625E-5,17,10,41,16748226,88760,1752,3700,3017,5013,2664,3423,Tag0,unknown
1567609164260,0,50,1.0986328125E-5,37,21,37,548201,16746231,2386,7847,3626,8642,3936,1342,Tag0,unknown
1567609165268,0,-306,-6.723632812500001E-5,54,50,37,300527,10257,5365,3209,3269,4368,6630,1709,Tag0,unknown
1567609166275,0,-138,-3.0322265625E-5,51,43,38,565829,85028,26750,24611,2901,22684,23577,10574,Tag0,unknown
1567609167281,0,68,1.4941406250000001E-5,69,50,38,275496,75336,6416,4949,4808,14217,8272,2121,Tag0,unknown
1567609168288,0,49,1.07666015625E-5,69,30,40,81725,43363,3965,3090,14370,24318,11107,8150,Tag0,unknown
1567609169295,0,107,2.35107421875E-5,48,23,37,498057,377827,97656,28888,13983,16745373,19111,8793,Tag0,unknown
