timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567579354602,25,-94,-2.0654296875000002E-5,0,0,35,197938,46992,16745625,16731,9554,10487,9993,6844,Tag0,unknown
1567579355613,0,6,1.318359375E-6,0,0,52,288342,344036,13309,14198,15166,10011,12240,1553,Tag0,unknown
1567579356617,0,92,2.021484375E-5,0,0,52,667156,16775437,14004,7430,7208,6080,10182,4863,Tag0,unknown
1567579357639,0,-292,-6.416015625000001E-5,0,0,42,483112,535295,27682,12329,16753741,16766086,13095,8103,Tag0,unknown
1567579358647,0,-110,-2.4169921875E-5,53,48,42,860038,45706,11645,18445,8476,16748708,20919,14192,Tag0,unknown
1567579359655,0,-325,-7.14111328125E-5,70,53,42,92513,7780,1539,728,2720,5307,4957,3134,Tag0,unknown
1567579360662,0,66,1.4501953125E-5,83,48,38,515918,274152,15782,14306,15400,71932,25910,9559,Tag0,unknown
1567579361693,0,37,8.1298828125E-6,96,41,38,224071,16753346,16777119,3032,2357,11952,5733,1568,Tag0,unknown
1567579362693,0,66,1.4501953125E-5,100,40,38,24780,7269,3443,5780,7493,16751753,16757660,11697,Tag0,unknown
1567579363693,0,34,7.4707031250000005E-6,88,34,49,931673,314331,19289,24547,13347,16755710,14335,16196,Tag0,unknown
1567579364714,0,-264,-5.80078125E-5,90,44,49,16763208,16771293,13136,11137,16763,16762790,21967,6908,Tag0,unknown
1567579365729,0,-209,-4.59228515625E-5,96,70,49,16744411,5010,5095,16093,11942,16748553,23425,25177,Tag0,unknown
1567579366738,0,12,2.63671875E-6,84,84,56,72583,4460,5859,1491,8753,5908,5206,4238,Tag0,unknown
1567579367759,0,117,2.5708007812499998E-5,97,87,56,185767,93571,3152,18604,18122,82296,26308,6350,Tag0,unknown
1567579368769,0,60,1.318359375E-5,90,88,56,721389,292468,16760245,23652,14503,68531,15668,9134,Tag0,unknown
1567579369779,0,107,2.35107421875E-5,80,93,43,8871,16745670,23345,22873,22584,30094,10528,11602,Tag0,unknown
1567579370784,0,-364,-7.998046875E-5,69,90,43,378985,16753534,9908,6534,3268,7480,5536,3649,Tag0,unknown
1567579371790,0,-277,-6.0864257812500005E-5,61,88,39,46483,16760100,709,5809,5757,11741,4942,1063,Tag0,unknown
1567579372794,0,-127,-2.79052734375E-5,63,94,39,236675,133611,67482,14156,16756272,16764839,17703,16745257,Tag0,unknown
1567579373805,0,-258,-5.6689453125000004E-5,56,88,39,70408,26695,524,9853,2839,5692,5208,2360,Tag0,unknown
1567579374810,0,7,1.5380859375E-6,75,77,39,8681,15752,6384,5765,18912,16752416,14839,6401,Tag0,unknown
1567579375820,0,-267,-5.86669921875E-5,83,81,42,756777,73951,6637,15146,17102,16776375,24134,32069,Tag0,unknown
1567579376823,0,48,1.0546875E-5,84,69,42,1096985,33802,12086,11516,16753,16752182,8979,17022,Tag0,unknown
1567579377830,0,48,1.0546875E-5,91,66,42,39471,22318,4220,5962,3704,11212,4576,2000,Tag0,unknown
1567579378830,0,115,2.52685546875E-5,78,69,36,2302109,164381,21272,16750639,17572,70105,30625,19290,Tag0,unknown
1567579379830,0,53,1.1645507812500002E-5,69,66,36,798486,16761500,3539,4071,7975,13345,7138,4171,Tag0,unknown
1567579380836,0,98,2.1533203125E-5,66,50,36,623709,132175,16777098,8785,21265,27434,26950,27248,Tag0,unknown
1567579381842,0,-118,-2.5927734375E-5,61,35,36,196550,16776101,5343,2290,6246,11388,10014,3045,Tag0,unknown
