timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608688247,25,22,4.833984375E-6,0,0,86,61,7,2,1,0,3,2,1,Tag0,unknown
1567608689255,25,-295,-6.48193359375E-5,0,0,86,1923914,545240,16769175,16772283,16756404,74950,16768256,28691,Tag0,unknown
1567608690255,0,-125,-2.74658203125E-5,0,0,86,496919,132703,16753024,10244,16766030,67592,11469,6019,Tag0,unknown
1567608691255,0,45,9.8876953125E-6,0,0,86,383978,16765897,5245,10159,11588,27385,24979,12072,Tag0,unknown
1567608692260,0,28,6.15234375E-6,0,0,37,16756348,16775536,17045,12121,13459,38618,17577,13486,Tag0,unknown
1567608693266,0,84,1.8457031250000004E-5,50,30,37,52021,16775250,9786,12133,18317,85186,18942,8076,Tag0,unknown
1567608694277,0,89,1.95556640625E-5,30,54,37,658769,62691,24481,30049,12218,16753882,23636,11369,Tag0,unknown
1567608695280,0,21,4.614257812500001E-6,43,78,37,2487,10649,14566,12075,8494,16750983,16746251,14043,Tag0,unknown
1567608696287,0,71,1.56005859375E-5,56,75,37,13594,18126,1835,10827,8530,16751747,24049,8550,Tag0,unknown
1567608697294,0,41,9.008789062499999E-6,48,84,37,14700,16766324,1108,27891,24637,16765048,17614,10314,Tag0,unknown
1567608698300,0,-258,-5.6689453125000004E-5,48,84,37,442143,52255,71026,16749807,6730,30439,16746310,20072,Tag0,unknown
1567608699307,0,-323,-7.09716796875E-5,23,57,41,117408,20381,3020,4016,8359,4695,8343,3013,Tag0,unknown
1567608700314,0,66,1.4501953125E-5,1,81,41,391179,33123,16753455,16755384,21607,21259,15906,21856,Tag0,unknown
1567608701321,0,91,1.99951171875E-5,1,69,41,69759,13581,1806,4222,4290,15623,7416,2248,Tag0,unknown
1567608702327,0,59,1.29638671875E-5,10,43,41,2517223,139041,12537,24789,10939,16749323,16752669,27111,Tag0,unknown
1567608703339,0,40,8.7890625E-6,7,64,41,88558,13026,7365,2080,1387,1372,1773,1545,Tag0,unknown
1567608704357,0,21,4.614257812500001E-6,24,53,41,1241949,150020,16774115,16150,16358,16769484,16757159,20446,Tag0,unknown
1567608705366,0,-357,-7.844238281250001E-5,37,48,41,16746957,8225,5495,5879,16762421,16748532,28997,6086,Tag0,unknown
1567608706370,0,-87,-1.91162109375E-5,41,64,41,2108314,49717,69676,16103,28574,16751080,30708,25812,Tag0,unknown
1567608707370,0,-259,-5.69091796875E-5,57,54,41,730760,117395,95010,11096,28176,70023,16757524,17228,Tag0,unknown
1567608708370,0,32,7.03125E-6,66,48,41,16750291,71673,16755845,13725,74642,66810,25163,11526,Tag0,unknown
1567608709370,0,65,1.42822265625E-5,61,70,41,2458,6516,18019,7097,21144,16750240,31382,6458,Tag0,unknown
1567608710370,0,21,4.614257812500001E-6,66,60,41,16747450,16775126,11905,17861,15884,28229,16745856,16758011,Tag0,unknown
1567608711373,0,32,7.03125E-6,69,34,41,1658200,211887,28723,7594,31048,88038,16746387,16761293,Tag0,unknown
1567608712380,0,5,1.0986328125E-6,44,16,41,1493197,259988,21457,24503,28873,25022,16750358,16751477,Tag0,unknown
1567608713387,0,-263,-5.7788085937500005E-5,30,11,38,291873,32469,4914,11472,11309,20008,5865,4247,Tag0,unknown
1567608714394,0,-100,-2.197265625E-5,29,24,36,224569,10047,4358,4053,1253,5151,1333,751,Tag0,unknown
1567608715400,0,80,1.7578125E-5,43,43,36,12129,17574,6784,25651,16767527,16763509,16749511,11880,Tag0,unknown
1567608716408,0,-107,-2.35107421875E-5,75,50,36,16759456,16744691,7012,9065,14064,16756963,30039,23290,Tag0,unknown
1567608717415,0,-15,-3.2958984375E-6,63,70,36,502751,28555,17528,31810,4388,10839,7513,2622,Tag0,unknown
