timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567584846313,25,7,1.5380859375E-6,0,0,88,257915,205287,72589,68736,30985,16747612,16766069,22424,Tag0,unknown
1567584847314,0,33,7.2509765625E-6,0,0,88,505386,16768312,19685,16897,29434,16749520,16223,11190,Tag0,unknown
1567584848322,0,56,1.23046875E-5,0,0,88,14103,6854,9360,2019,5631,16754131,10970,8254,Tag0,unknown
1567584849328,0,80,1.7578125E-5,0,0,88,16749847,16758009,3943,4790,16074,16082,12612,10306,Tag0,unknown
1567584850341,0,75,1.64794921875E-5,38,51,88,10719,20126,13256,14472,16753133,24980,16749438,4029,Tag0,unknown
1567584851343,0,52,1.142578125E-5,37,75,88,21100,9619,8569,22912,15345,25198,16301,6550,Tag0,unknown
1567584852351,0,18,3.955078125E-6,41,80,88,16747956,13980,6208,9367,24097,29612,9579,2868,Tag0,unknown
1567584853375,0,69,1.51611328125E-5,50,97,88,20834,6109,7472,19656,3596,16757732,12197,3927,Tag0,unknown
1567584854383,0,69,1.51611328125E-5,56,100,88,7699,11947,7778,19190,10314,16751662,9738,8956,Tag0,unknown
1567584855390,0,40,8.7890625E-6,53,100,88,28279,23146,8086,23154,5096,23405,14721,14744,Tag0,unknown
1567584856394,0,75,1.64794921875E-5,37,100,88,101350,19621,10964,4190,2214,7857,4107,806,Tag0,unknown
1567584857401,0,18,3.955078125E-6,11,100,43,179712,80884,15236,3224,1886,8846,3039,1543,Tag0,unknown
1567584858413,0,60,1.318359375E-5,11,83,43,97623,16766561,16333,6751,8466,70679,14521,5208,Tag0,unknown
1567584859415,0,11,2.4169921875E-6,4,70,43,67560,15465,3165,4354,1137,4500,5435,1647,Tag0,unknown
1567584860423,0,26,5.712890625E-6,17,67,43,17337,15782,9554,9494,2664,24847,9868,5698,Tag0,unknown
1567584861423,0,45,9.8876953125E-6,40,74,43,16747889,14494,9734,7159,21011,25593,18310,12946,Tag0,unknown
1567584862423,0,-265,-5.82275390625E-5,37,69,43,424674,22828,1811,9394,16754940,22828,6469,3082,Tag0,unknown
1567584863426,0,108,2.3730468750000002E-5,43,50,43,45721,17726,839,2719,2661,8740,10276,3867,Tag0,unknown
1567584864433,0,88,1.93359375E-5,48,34,43,10611,18888,12501,2711,27680,16748704,19744,10585,Tag0,unknown
1567584865440,0,124,2.724609375E-5,37,50,43,16768255,16757142,16757612,16754724,19972,16745407,9117,7648,Tag0,unknown
1567584866451,0,56,1.23046875E-5,47,38,43,11407,17323,1209,4811,26064,16753044,5724,26451,Tag0,unknown
1567584867452,0,52,1.142578125E-5,64,44,43,13264,5891,1791,6124,10460,16747922,10489,5140,Tag0,unknown
1567584868461,0,27,5.9326171875000005E-6,66,47,43,8250,7385,7577,9893,29727,32568,23573,8433,Tag0,unknown
1567584869467,0,96,2.109375E-5,77,8,43,466136,16766228,7080,3624,28439,16759007,13769,8926,Tag0,unknown
1567584870475,0,98,2.1533203125E-5,67,43,43,16748930,16179,13380,16173,8067,31310,16754702,25685,Tag0,unknown
1567584871481,0,97,2.13134765625E-5,51,67,42,236693,13955,7461,16774451,8360,16752616,18137,8177,Tag0,unknown
1567584872488,0,-89,-1.95556640625E-5,29,81,42,383025,11392,13217,6672,9886,5083,3743,2704,Tag0,unknown
1567584873495,0,100,2.197265625E-5,21,100,42,23752,27497,3677,28347,15967,17939,15850,7261,Tag0,unknown
1567584874502,0,23,5.0537109375E-6,26,93,42,397087,22791,11098,11277,10445,16766877,12172,14068,Tag0,unknown
1567584875509,0,34,7.4707031250000005E-6,21,70,42,35683,20455,735,7820,2999,7827,3034,4845,Tag0,unknown
1567584876516,0,92,2.021484375E-5,26,50,42,118101,55050,8542,20126,15651,16759864,20512,11069,Tag0,unknown
1567584877524,0,-360,-7.91015625E-5,29,50,42,591673,28013,17515,14823,6227,24145,18046,9827,Tag0,unknown
1567584878530,0,24,5.2734375E-6,14,54,43,16765706,8781,1740,4834,6941,4144,3578,881,Tag0,unknown
1567584879536,0,51,1.1206054687499999E-5,10,40,41,812852,103247,18893,4684,16746008,29835,17424,6037,Tag0,unknown
1567584880543,0,11,2.4169921875E-6,14,66,41,16748115,7411,16758463,9168,18242,30732,17185,4245,Tag0,unknown
1567584881551,0,1,2.197265625E-7,1,69,41,330173,13315,3460,9054,4238,2428,3124,172,Tag0,unknown
1567584882558,0,58,1.2744140625E-5,1,63,44,514927,300753,72784,17975,24490,17714,15485,8794,Tag0,unknown
1567584883661,0,44,9.66796875E-6,1,63,44,514927,300753,72784,17975,24490,17714,15485,8794,Tag0,unknown
1567584884804,0,92,2.021484375E-5,1,63,44,514927,300753,72784,17975,24490,17714,15485,8794,Tag0,unknown
1567584885804,0,32,7.03125E-6,21,53,44,139202,20287,22473,30823,14631,20601,8799,8215,Tag0,unknown
1567584886812,0,-79,-1.7358398437500003E-5,41,67,44,20534,24720,5214,29926,9833,25180,27401,22092,Tag0,unknown
1567584887816,0,99,2.1752929687500003E-5,41,64,44,16756833,9819,3610,3376,4277,5714,10357,1445,Tag0,unknown
1567584889651,0,65,1.42822265625E-5,37,93,44,2783,16757923,15013,16751500,16744609,28122,10969,9103,Tag0,unknown
1567584890677,0,115,2.52685546875E-5,37,93,44,2783,16757923,15013,16751500,16744609,28122,10969,9103,Tag0,unknown
1567584891690,0,72,1.58203125E-5,41,61,44,205632,11571,991,10033,9338,11501,980,2090,Tag0,unknown
1567584892695,0,362,7.954101562500001E-5,44,66,44,16752743,11165,5384,30403,18766,20679,9103,6445,Tag0,unknown
1567584895794,0,68,1.4941406250000001E-5,53,53,59,147492,12215,2210,2160,3645,10521,4113,756,Tag0,unknown
1567584896794,0,-122,-2.6806640625E-5,47,61,38,29388,10295,6984,12719,6772,14951,16086,3568,Tag0,unknown
1567584897800,0,103,2.26318359375E-5,38,48,38,885889,198552,17487,2727,16746181,16759785,15654,12992,Tag0,unknown
1567584898803,0,-112,-2.4609375E-5,35,34,38,93965,14549,2551,1321,2851,13124,4048,2692,Tag0,unknown
1567584900919,0,86,1.8896484375000003E-5,35,34,38,93965,14549,2551,1321,2851,13124,4048,2692,Tag0,unknown
1567584901931,0,5,1.0986328125E-6,44,26,38,25977,16756386,24153,20362,26792,24272,16755,5904,Tag0,unknown
1567584902939,0,83,1.82373046875E-5,37,50,38,16753440,11520,4321,6625,4454,5684,3554,395,Tag0,unknown
