timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608114021,25,-106,-2.3291015625000003E-5,0,0,41,60,0,1,0,5,2,2,1,Tag0,unknown
1567608115025,25,-262,-5.7568359375E-5,0,0,41,264006,56905,26279,7294,23972,18169,12948,6286,Tag0,unknown
1567608116032,0,-349,-7.668457031250001E-5,0,0,41,2259,16746763,3641,10387,16752440,12472,21364,5573,Tag0,unknown
1567608117040,0,53,1.1645507812500002E-5,0,0,41,1921027,66174,16760453,25408,10816,16759915,13003,6461,Tag0,unknown
1567608118048,0,11,2.4169921875E-6,0,0,41,13869,19200,7992,16603,19680,17477,3818,7163,Tag0,unknown
1567608119048,0,-269,-5.9106445312499996E-5,54,37,34,16351,16753853,11126,7849,15558,29439,15634,10644,Tag0,unknown
1567608120048,0,66,1.4501953125E-5,37,37,34,1037699,53870,24573,20015,23276,30145,21621,5200,Tag0,unknown
1567608121050,0,4,8.7890625E-7,37,50,34,16468,21600,19690,16697,21957,16661,18391,2584,Tag0,unknown
1567608122058,0,-300,-6.591796875E-5,60,53,34,13325,21559,12565,7514,12917,30459,11747,18440,Tag0,unknown
1567608123065,0,32,7.03125E-6,40,64,34,2006807,94365,23485,16753833,10977,16759368,25689,6209,Tag0,unknown
1567608124070,0,122,2.6806640625E-5,40,54,34,141167,15316,1170,641,1074,1596,3860,1163,Tag0,unknown
1567608125079,0,6,1.318359375E-6,64,34,34,13854,5576,7947,19813,16758505,96125,16755970,11683,Tag0,unknown
1567608126085,0,26,5.712890625E-6,30,50,34,157387,17433,14465,6761,3337,6621,5728,454,Tag0,unknown
1567608127090,0,35,7.6904296875E-6,27,40,34,983816,46218,5037,16751370,30009,16744422,16744715,9288,Tag0,unknown
1567608128096,0,70,1.5380859375E-5,51,48,34,123356,14015,2498,4998,7877,11219,4248,2344,Tag0,unknown
1567608129107,0,55,1.20849609375E-5,44,54,34,82491,6840,9333,7628,29626,31010,24140,8988,Tag0,unknown
1567608130112,0,-259,-5.69091796875E-5,60,51,34,9557,5888,18211,29918,28738,30685,27323,2688,Tag0,unknown
1567608131120,0,3,6.591796875E-7,60,34,34,93386,152617,8479,3016,27659,16750243,16897,25328,Tag0,unknown
