timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567608771415,25,43,9.448242187500001E-6,0,0,34,3,1,0,0,0,1,0,0,Tag0,unknown
1567608772416,25,565,1.241455078125E-4,0,0,34,88,4,1,0,2,2,1,1,Tag0,unknown
1567608773416,0,-337,-7.40478515625E-5,0,0,34,80613,12662,7547,4146,890,3117,4367,3495,Tag0,unknown
1567608774416,0,-269,-5.9106445312499996E-5,0,0,34,303906,16754585,23554,12033,6786,21817,14805,3645,Tag0,unknown
1567608775425,0,75,1.64794921875E-5,0,0,34,112940,38679,5730,13375,11174,13149,9745,4388,Tag0,unknown
1567608776425,0,100,2.197265625E-5,48,37,34,719488,66967,14370,10740,28595,20644,25171,8537,Tag0,unknown
1567608777443,0,-258,-5.6689453125000004E-5,67,34,34,269786,78628,8325,27805,16757525,16757250,90086,14623,Tag0,unknown
1567608778443,0,52,1.142578125E-5,56,20,37,1074722,401976,21742,28990,16760850,16744987,28563,19284,Tag0,unknown
1567608779451,0,-117,-2.5708007812499998E-5,80,7,37,1239915,81649,3969,12007,28410,68518,30323,8445,Tag0,unknown
1567608780451,0,2,4.39453125E-7,56,11,52,1164469,90809,24184,5363,3267,8139,14047,4787,Tag0,unknown
1567608781451,0,28,6.15234375E-6,48,21,42,735196,16746490,16430,7363,2951,20110,14175,3473,Tag0,unknown
1567608782455,0,-323,-7.09716796875E-5,61,44,39,135683,13073,3546,6086,2756,4195,3196,3614,Tag0,unknown
1567608783460,0,-257,-5.64697265625E-5,40,57,39,51486,27171,7699,927,1237,6303,3453,733,Tag0,unknown
1567608784469,0,36,7.91015625E-6,35,53,39,16775320,16752359,8649,2338,3583,2601,2317,1027,Tag0,unknown
1567608785476,0,-372,-8.173828125E-5,29,40,39,52114,16770245,4779,7921,5299,15325,5294,3085,Tag0,unknown
1567608786482,0,109,2.39501953125E-5,38,27,39,57086,16879,6363,1562,10288,7838,8605,2261,Tag0,unknown
1567608787489,0,-310,-6.8115234375E-5,43,40,43,267839,28180,17758,4334,1479,12545,10407,2125,Tag0,unknown
1567608788495,0,53,1.1645507812500002E-5,75,48,43,78064,25559,7267,11459,6275,15914,12400,2607,Tag0,unknown
1567608789503,0,6,1.318359375E-6,74,78,43,348223,6307,13651,10522,6274,6609,3704,5312,Tag0,unknown
1567608790511,0,65,1.42822265625E-5,64,96,43,5961,19477,5449,16765539,16751037,14698,28577,5312,Tag0,unknown
1567608791517,0,115,2.52685546875E-5,60,83,43,1308333,184010,16751814,30281,22434,16767945,25980,22668,Tag0,unknown
1567608792523,0,44,9.66796875E-6,44,78,43,1622066,300062,42677,16753511,16767352,81220,16764659,19700,Tag0,unknown
1567608793530,0,-119,-2.6147460937500004E-5,41,50,39,16771307,20069,1799,2334,1867,3898,1325,1415,Tag0,unknown
1567608794537,0,-95,-2.08740234375E-5,51,30,39,335049,16760823,6704,10704,1558,25695,6086,3133,Tag0,unknown
1567608795544,0,50,1.0986328125E-5,60,23,40,173967,78101,6175,7487,8691,28272,20006,9968,Tag0,unknown
1567608796551,0,26,5.712890625E-6,84,24,40,14757,17124,18706,7957,20504,16750574,16757965,8721,Tag0,unknown
1567608797558,0,-70,-1.5380859375E-5,93,23,40,41556,141105,26965,6998,27827,16766504,16752712,13438,Tag0,unknown
1567608798565,0,-70,-1.5380859375E-5,93,27,40,16752506,16776965,21905,21294,19651,16759258,16752205,23171,Tag0,unknown
1567608799571,0,83,1.82373046875E-5,100,34,40,283155,25896,1467,7540,10100,21922,14219,6159,Tag0,unknown
1567608800578,0,-260,-5.712890625E-5,100,11,40,77396,158077,11290,18605,16762628,152075,16765906,24367,Tag0,unknown
1567608801585,0,64,1.40625E-5,88,11,40,178404,84275,8996,6834,5427,13175,9903,1801,Tag0,unknown
1567608802596,0,97,2.13134765625E-5,81,1,40,275033,125991,24797,3444,21875,16772394,82377,7466,Tag0,unknown
1567608803599,0,-327,-7.18505859375E-5,69,11,40,849674,16746266,19260,8144,2660,16540,17216,5580,Tag0,unknown
1567608804606,0,60,1.318359375E-5,69,10,40,201189,30740,1369,2661,4417,29269,8895,5628,Tag0,unknown
1567608805613,0,-294,-6.4599609375E-5,97,14,40,16771166,20474,12080,11530,3604,82618,16746638,17125,Tag0,unknown
1567608806620,0,-283,-6.218261718750001E-5,94,30,40,119373,84573,25315,11398,10277,16754703,6185,2333,Tag0,unknown
1567608807629,0,-306,-6.723632812500001E-5,87,21,40,1153448,238330,91239,5429,14596,82924,16762938,28395,Tag0,unknown
1567608808634,0,50,1.0986328125E-5,74,50,40,125591,7780,6743,3587,4108,10988,12143,6238,Tag0,unknown
1567608809641,0,-317,-6.96533203125E-5,60,61,40,19742,8426,4341,16748391,16762105,16746051,16747537,12643,Tag0,unknown
1567608810649,0,91,1.99951171875E-5,53,64,40,344534,16773357,27272,1721,6027,16471,11158,3875,Tag0,unknown
1567608811656,0,-265,-5.82275390625E-5,51,47,40,505406,490284,18692,6572,30858,34077,16751682,20670,Tag0,unknown
1567608812660,0,-279,-6.13037109375E-5,44,50,40,1064631,31267,16410,11613,2724,16768,6363,2773,Tag0,unknown
1567608813669,0,77,1.69189453125E-5,24,40,40,837622,79135,9038,9792,7553,12355,8341,3962,Tag0,unknown
1567608814678,0,-270,-5.9326171875E-5,29,38,40,1182785,97312,13276,25683,2844,16750062,8526,4528,Tag0,unknown
