timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567583446856,25,27,5.9326171875000005E-6,0,0,40,12789,3261,495,16777101,185,873,271,16777114,Tag0,unknown
1567583447860,25,-96,-2.109375E-5,0,0,40,1286414,288918,210746,157691,45589,80783,16774743,16746733,Tag0,unknown
1567583448866,0,66,1.4501953125E-5,0,0,40,74073,90192,16755511,10817,23280,26080,13253,9734,Tag0,unknown
1567583449875,0,-261,-5.73486328125E-5,0,0,38,759611,83814,16747162,15072,21722,22459,13571,9076,Tag0,unknown
1567583450876,0,64,1.40625E-5,0,0,38,379848,47042,1559,19373,17902,16749640,21351,7941,Tag0,unknown
1567583451887,0,-275,-6.04248046875E-5,51,44,38,824407,80098,27540,14140,16748036,16760498,16765796,17390,Tag0,unknown
1567583452894,0,33,7.2509765625E-6,34,30,38,467985,126136,9350,12255,17876,13544,29020,16895,Tag0,unknown
1567583453902,0,26,5.712890625E-6,56,13,38,8422,24114,2165,3879,14883,16758502,31763,10337,Tag0,unknown
1567583454903,0,2,4.39453125E-7,50,16,39,80064,93534,9976,19303,12384,19119,13463,15569,Tag0,unknown
1567583455905,0,7,1.5380859375E-6,34,11,39,814193,16759033,7387,4582,4462,10872,6557,2600,Tag0,unknown
1567583456905,0,108,2.3730468750000002E-5,48,38,39,1413505,61356,16767241,8213,18916,16744774,25389,4577,Tag0,unknown
1567583457911,0,35,7.6904296875E-6,13,63,41,288853,198044,16745026,32007,29083,31655,21558,7530,Tag0,unknown
1567583458917,0,26,5.712890625E-6,17,44,60,2238842,338934,13177,31255,16767118,65444,67733,25403,Tag0,unknown
1567583459925,0,32,7.03125E-6,3,30,60,1469601,684178,16747205,30371,16830,16748979,16757570,10911,Tag0,unknown
1567583460932,0,81,1.77978515625E-5,16,37,60,2396324,16754310,16756972,7453,15344,16754147,26708,14005,Tag0,unknown
1567583461943,0,-297,-6.525878906250001E-5,40,40,60,309695,24972,5376,13380,12105,26550,21561,8498,Tag0,unknown
1567583462948,0,2,4.39453125E-7,56,60,60,40304,66952,10616,30371,26108,75579,16745508,19987,Tag0,unknown
1567583463952,0,69,1.51611328125E-5,75,75,60,49967,25166,5413,2719,6114,7198,6047,7984,Tag0,unknown
1567583464961,0,40,8.7890625E-6,74,47,44,118425,81784,11000,4700,29976,16750230,16774446,18260,Tag0,unknown
1567583465964,0,-107,-2.35107421875E-5,67,48,44,590350,29204,8345,8735,7029,19633,4441,6148,Tag0,unknown
1567583466964,0,113,2.48291015625E-5,60,24,44,276127,16756967,1237,2241,2766,18082,8794,4895,Tag0,unknown
1567583467964,0,41,9.008789062499999E-6,75,26,44,103412,28565,7765,6893,4318,29938,8727,6925,Tag0,unknown
1567583468971,0,44,9.66796875E-6,81,50,44,16251,14915,4821,18146,22421,27739,22815,15670,Tag0,unknown
1567583469978,0,-257,-5.64697265625E-5,83,51,44,3157,27303,2885,23217,18462,26965,16751670,12699,Tag0,unknown
1567583471094,0,70,1.5380859375E-5,91,93,44,4636,4577,16436,16746394,17710,16745260,25639,20209,Tag0,unknown
1567583472094,0,27,5.9326171875000005E-6,74,97,44,43501,16757723,24515,2304,14498,12322,11673,2665,Tag0,unknown
1567583473101,0,64,1.40625E-5,74,96,44,1192717,20213,29948,13476,30632,16758410,19623,23128,Tag0,unknown
1567583474214,0,72,1.58203125E-5,87,88,44,7018,7497,5279,13325,12216,16765221,16715,11388,Tag0,unknown
1567583475215,0,68,1.4941406250000001E-5,87,88,44,7018,7497,5279,13325,12216,16765221,16715,11388,Tag0,unknown
1567583476224,0,17,3.7353515625000003E-6,75,54,44,62470,414617,84753,14847,16746831,67243,31015,25044,Tag0,unknown
1567583477233,0,77,1.69189453125E-5,80,54,44,697261,8640,15044,30288,19336,77763,21026,16648,Tag0,unknown
1567583478846,0,5,1.0986328125E-6,69,56,39,569343,16748349,16748836,10829,16749658,71453,32347,25452,Tag0,unknown
1567583479846,0,23,5.0537109375E-6,75,44,39,62484,17262,2319,3229,2282,11242,8737,4191,Tag0,unknown
1567583480849,0,74,1.6259765625E-5,54,43,39,901022,51438,16758927,14800,9151,16755959,27685,16754053,Tag0,unknown
1567583482601,0,-102,-2.2412109374999998E-5,43,23,39,1561695,232171,13611,23226,28023,36098,24895,13882,Tag0,unknown
1567583483616,0,-274,-6.0205078124999997E-5,60,66,39,7458,12962,28884,7155,21070,16747250,16747297,15326,Tag0,unknown
1567583484621,0,0,0.0,48,57,39,144578,84875,3723,17187,5200,8171,12510,1921,Tag0,unknown
1567583485711,0,101,2.2192382812500002E-5,69,61,39,14300,4248,2452,5556,11410,16769644,20168,6817,Tag0,unknown
1567583486726,0,315,6.92138671875E-5,69,61,39,14300,4248,2452,5556,11410,16769644,20168,6817,Tag0,unknown
1567583487750,0,36,7.91015625E-6,60,50,41,34175,12011,6932,2605,2745,17748,10009,1840,Tag0,unknown
1567583488755,0,12,2.63671875E-6,87,48,41,10692,16034,8633,8339,14610,16774610,16749340,22648,Tag0,unknown
1567583490097,0,71,1.56005859375E-5,87,48,41,10692,16034,8633,8339,14610,16774610,16749340,22648,Tag0,unknown
