timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567594216002,0,20,4.39453125E-6,0,0,37,68772,31071,6704,3772,6589,9014,1156,1307,Tag0,unknown
1567594217009,0,44,9.66796875E-6,0,0,37,16770403,6173,19851,11308,8312,17908,11631,3328,Tag0,unknown
1567594218016,0,-327,-7.18505859375E-5,0,0,37,16766023,16754328,16761700,9748,17785,16923,15108,6340,Tag0,unknown
1567594219021,0,-52,-1.142578125E-5,41,30,37,279124,73675,16488,4539,14309,24991,12027,9038,Tag0,unknown
1567594220031,0,83,1.82373046875E-5,29,37,36,337221,76884,13168,16759973,19887,22181,8619,3729,Tag0,unknown
1567594221038,0,39,8.5693359375E-6,40,29,36,75651,25607,5250,5978,12890,14754,14285,6755,Tag0,unknown
1567594222043,0,8,1.7578125E-6,63,34,36,16756458,8575,5889,17926,18301,30153,5216,5347,Tag0,unknown
1567594223052,0,65,1.42822265625E-5,60,43,36,318705,16755893,17161,16126,15873,21571,10571,5851,Tag0,unknown
1567594224056,0,49,1.07666015625E-5,87,29,36,58434,11343,4320,4632,21978,12279,26459,2204,Tag0,unknown
1567594225064,0,42,9.228515625000002E-6,100,34,36,16770059,19582,9865,7587,11727,16744437,16858,6164,Tag0,unknown
1567594226071,0,34,7.4707031250000005E-6,75,37,36,16758508,16763806,19255,29895,13273,27808,7619,9254,Tag0,unknown
1567594227077,0,66,1.4501953125E-5,100,34,36,11586,17885,11623,13096,9843,16752944,12990,4710,Tag0,unknown
1567594228084,0,84,1.8457031250000004E-5,97,40,36,16760549,29897,21452,4551,25497,28697,14986,11245,Tag0,unknown
1567594229092,0,89,1.95556640625E-5,93,43,36,16768736,14179,3921,18112,11565,27878,13758,4312,Tag0,unknown
1567594230097,0,123,2.70263671875E-5,100,47,36,16764753,6943,15559,5630,9234,16286,18652,7050,Tag0,unknown
1567594231105,0,65,1.42822265625E-5,70,41,36,318488,52060,27771,14187,31347,18624,24507,8896,Tag0,unknown
1567594232115,0,11,2.4169921875E-6,81,40,36,1063944,8362,3024,15472,28850,16751954,6326,3661,Tag0,unknown
1567594233118,0,-298,-6.5478515625E-5,78,37,36,16761348,5067,6046,15709,16745057,24331,18758,6303,Tag0,unknown
1567594234127,0,-74,-1.6259765625E-5,81,24,36,16772170,9490,2710,17111,16747675,32594,20579,6232,Tag0,unknown
1567594235132,0,-285,-6.26220703125E-5,100,37,36,28648,12627,22611,9340,8808,29832,11560,4444,Tag0,unknown
1567594236141,0,92,2.021484375E-5,75,23,36,97147,24025,1784,410,2535,4115,4823,2118,Tag0,unknown
1567594237146,0,32,7.03125E-6,57,35,36,58009,19972,4986,16749160,14042,19687,11255,9255,Tag0,unknown
1567594238146,0,72,1.58203125E-5,47,51,36,148513,10006,16751734,10844,9259,16745115,23470,8871,Tag0,unknown
1567594239146,0,-283,-6.218261718750001E-5,30,37,36,343944,16757811,10064,5268,16556,19361,12441,8701,Tag0,unknown
1567594240149,0,-257,-5.64697265625E-5,57,54,36,13440,25960,10815,20907,26039,16758833,10234,12798,Tag0,unknown
1567594241156,0,100,2.197265625E-5,83,47,36,25908,15137,22085,18313,16191,16775764,14348,4205,Tag0,unknown
1567594242163,0,36,7.91015625E-6,63,29,36,49374,20135,5591,4442,15740,5601,1515,1134,Tag0,unknown
1567594243171,0,-263,-5.7788085937500005E-5,56,47,36,16762946,16745195,4742,32101,5285,13313,18168,7902,Tag0,unknown
1567594244178,0,85,1.86767578125E-5,40,51,36,159788,21189,9246,13933,15927,12170,5275,9656,Tag0,unknown
1567594245183,0,41,9.008789062499999E-6,11,48,36,297678,69603,10057,25560,9415,23509,13967,22559,Tag0,unknown
1567594246191,0,96,2.109375E-5,3,47,36,51072,145498,25050,12441,23329,14372,16768893,24788,Tag0,unknown
1567594247199,0,-267,-5.86669921875E-5,11,48,36,9955,22482,19062,26991,7689,20048,15583,14216,Tag0,unknown
1567594248205,0,58,1.2744140625E-5,29,48,36,7258,18837,14102,12724,8987,16744426,9831,10043,Tag0,unknown
1567594249212,0,-69,-1.51611328125E-5,20,61,36,31951,23742,19316,11985,1997,5127,10407,9028,Tag0,unknown
1567594250212,0,123,2.70263671875E-5,41,66,36,89838,15006,4646,2555,3739,7243,3884,2096,Tag0,unknown
1567594251212,0,2,4.39453125E-7,29,60,36,92948,47728,12314,16774371,8656,24099,22831,2854,Tag0,unknown
1567594252216,0,65,1.42822265625E-5,29,64,36,21924,6735,20538,11118,8592,29519,14712,7620,Tag0,unknown
1567594253223,0,102,2.2412109374999998E-5,57,51,36,16759284,21527,4012,19788,9653,29881,10280,5485,Tag0,unknown
1567594254229,0,103,2.26318359375E-5,64,64,36,77296,29607,24903,16770928,20668,16765558,31851,11651,Tag0,unknown
1567594255229,0,41,9.008789062499999E-6,84,74,36,16770514,10254,25770,23686,9140,29525,18073,6738,Tag0,unknown
1567594256229,0,32,7.03125E-6,66,60,36,23698,16758666,12954,13303,16746324,17540,8381,9303,Tag0,unknown
1567594257233,0,89,1.95556640625E-5,63,60,36,626826,16747363,13337,11879,6896,30440,16816,9135,Tag0,unknown
1567594258240,0,83,1.82373046875E-5,48,50,36,16754476,16762565,20346,8861,11642,15183,13556,20421,Tag0,unknown
1567594259245,0,28,6.15234375E-6,43,41,36,5837,23947,13659,25349,25494,24187,19083,5722,Tag0,unknown
1567594260261,0,34,7.4707031250000005E-6,47,57,36,16764790,11493,23742,10380,10335,13720,22759,5377,Tag0,unknown
1567594261261,0,5,1.0986328125E-6,48,63,36,21407,19683,9283,21979,10410,28487,20751,11998,Tag0,unknown
1567594262267,0,85,1.86767578125E-5,61,66,36,32364,13995,7276,14291,14111,16089,25130,9990,Tag0,unknown
1567594263274,0,105,2.30712890625E-5,51,56,36,16755189,16761467,11279,6344,13677,12236,25702,5347,Tag0,unknown
1567594264281,0,92,2.021484375E-5,54,56,36,16757896,14600,31188,9836,9928,22094,22499,5778,Tag0,unknown
1567594265288,0,34,7.4707031250000005E-6,56,51,36,16760677,30985,14269,13962,9811,16746268,24465,7585,Tag0,unknown
1567594266295,0,57,1.2524414062500001E-5,41,56,36,386470,16763147,7351,16762058,8249,16280,15670,8461,Tag0,unknown
1567594267302,0,40,8.7890625E-6,53,74,36,77399,16255,16750992,10930,18242,27119,16750691,7987,Tag0,unknown
1567594268309,0,66,1.4501953125E-5,57,60,36,16744512,26653,14121,3372,5996,22474,7511,6399,Tag0,unknown
1567594269315,0,26,5.712890625E-6,51,66,36,530386,27534,10430,26887,6982,25431,24680,7744,Tag0,unknown
1567594270322,0,57,1.2524414062500001E-5,57,51,36,288088,16768517,21446,6167,29368,21925,30025,5162,Tag0,unknown
1567594271329,0,52,1.142578125E-5,57,37,36,202248,30657,4441,7805,4315,15930,3298,5101,Tag0,unknown
1567594272338,0,53,1.1645507812500002E-5,57,41,36,253149,25128,10202,24120,11899,16748405,19142,2267,Tag0,unknown
1567594273343,0,73,1.6040039062500002E-5,63,29,36,242502,14906,1871,9532,13765,14202,20754,13875,Tag0,unknown
1567594274350,0,-308,-6.767578125E-5,80,27,36,23688,28416,15788,5562,32357,16747389,30183,10606,Tag0,unknown
