timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567595060922,25,26,5.712890625E-6,0,0,46,48,3,0,1,1,1,0,1,Tag0,unknown
1567595061930,25,2,4.39453125E-7,0,0,46,7909,459,286,220,80,47,61,36,Tag0,unknown
1567595062939,25,53,1.1645507812500002E-5,0,0,46,220207,169250,148071,16761976,27920,28480,31644,22953,Tag0,unknown
1567595063940,0,37,8.1298828125E-6,0,0,46,289203,16765710,16748266,98061,9261,10073,6065,5244,Tag0,unknown
1567595064949,0,109,2.39501953125E-5,0,0,46,524656,15492,16764856,45361,14865,13430,6823,4517,Tag0,unknown
1567595065953,0,29,6.3720703125E-6,0,0,46,16750494,79844,19773,157413,16746261,9578,4809,1815,Tag0,unknown
1567595066960,0,73,1.6040039062500002E-5,53,30,46,30487,28362,5667,24871,2646,9505,5696,3386,Tag0,unknown
1567595067967,0,51,1.1206054687499999E-5,60,35,46,397916,18168,16748892,16747409,9931,8152,4640,3076,Tag0,unknown
1567595068973,0,71,1.56005859375E-5,61,37,46,57455,16749868,16774048,25451,6481,9238,5222,3523,Tag0,unknown
1567595069981,0,39,8.5693359375E-6,66,35,46,42183,11243,7674,13914,1398,3175,1489,150,Tag0,unknown
1567595070988,0,44,9.66796875E-6,50,50,46,16772372,18408,9326,85231,15310,5624,3656,2163,Tag0,unknown
1567595071994,0,43,9.448242187500001E-6,51,51,46,15967,22271,16640,74244,14453,11429,5152,1787,Tag0,unknown
1567595073001,0,56,1.23046875E-5,44,54,46,15983,25180,15124,16767417,5082,4336,7550,2141,Tag0,unknown
1567595074012,0,-274,-6.0205078124999997E-5,60,56,46,16751327,14585,10106,16766986,7371,19140,6462,3139,Tag0,unknown
1567595075015,0,53,1.1645507812500002E-5,78,41,46,137496,14620,6647,14555,7239,6278,2393,1111,Tag0,unknown
1567595076022,0,99,2.1752929687500003E-5,77,30,46,96095,26280,12457,27362,9618,6029,6951,3098,Tag0,unknown
1567595077027,0,20,4.39453125E-6,67,10,46,94460,80112,16710,18001,4832,3294,10299,2624,Tag0,unknown
1567595078038,0,52,1.142578125E-5,47,17,46,89340,29908,16755870,37578,16253,9667,4946,2413,Tag0,unknown
1567595079043,0,86,1.8896484375000003E-5,35,29,46,32341,14933,27829,32404,8577,6884,10419,1659,Tag0,unknown
1567595080050,0,-311,-6.833496093750001E-5,30,54,46,11292,10334,32408,203034,10766,16896,8597,3798,Tag0,unknown
1567595081058,0,23,5.0537109375E-6,50,83,46,16765832,6003,16759630,74081,14412,12998,3513,4829,Tag0,unknown
1567595082064,0,58,1.2744140625E-5,50,96,46,16748734,6773,16748274,139638,6064,10741,2688,4363,Tag0,unknown
1567595083071,0,117,2.5708007812499998E-5,53,100,46,446894,29476,21171,48150,12151,18840,3697,2198,Tag0,unknown
1567595084103,0,123,2.70263671875E-5,41,53,46,16748561,16755396,3032,31265,2820,10577,5849,2720,Tag0,unknown
1567595085107,0,72,1.58203125E-5,41,43,46,22947,9299,16756983,16773488,15003,6794,7191,3195,Tag0,unknown
1567595086111,0,-259,-5.69091796875E-5,35,38,46,20517,16750652,16767766,16768703,12377,11305,2902,1946,Tag0,unknown
1567595087111,0,49,1.07666015625E-5,48,60,46,16765879,7403,10045,39635,8252,6831,3081,2048,Tag0,unknown
1567595088111,0,68,1.4941406250000001E-5,47,53,46,721907,16756121,763,20010,25239,8631,5331,2407,Tag0,unknown
1567595089115,0,-277,-6.0864257812500005E-5,53,48,46,382833,27722,73046,18244,5952,9378,9810,1729,Tag0,unknown
