timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567585682172,0,34,7.4707031250000005E-6,53,51,40,521252,26750,6968,12688,5724,14882,3700,2100,Tag0,unknown
1567585683183,0,-316,-6.943359375000001E-5,63,56,36,141934,113064,27256,25639,66695,16771857,8450,6195,Tag0,unknown
1567585684187,0,120,2.63671875E-5,61,61,36,1620779,154840,24893,12558,16762526,10983,17211,5454,Tag0,unknown
1567585685195,0,-263,-5.7788085937500005E-5,77,78,40,392811,16765593,23961,16772261,16746600,16765352,16388,7852,Tag0,unknown
1567585686202,0,71,1.56005859375E-5,57,70,44,809744,327203,30814,65761,16753141,23652,10333,8518,Tag0,unknown
1567585687208,0,24,5.2734375E-6,44,90,44,160190,30074,9161,16774126,4724,5531,5617,1573,Tag0,unknown
1567585688215,0,67,1.4721679687500002E-5,43,97,41,520497,186947,32946,16768518,69600,16544,8481,9833,Tag0,unknown
1567585689220,0,10,2.197265625E-6,29,87,41,290661,344253,86440,10827,80296,16759716,16750759,10000,Tag0,unknown
1567585690229,0,-286,-6.2841796875E-5,44,88,34,377687,23537,850,7855,2003,7442,2000,620,Tag0,unknown
1567585691235,0,120,2.63671875E-5,56,88,34,16756126,16754903,31854,152505,11356,16755110,13092,8120,Tag0,unknown
1567585692243,0,0,0.0,66,94,37,385140,16771928,16769535,74079,32365,23803,13467,5218,Tag0,unknown
1567585693249,0,-274,-6.0205078124999997E-5,66,100,37,741000,16771737,16752274,16746444,19616,14985,22650,5426,Tag0,unknown
1567585694256,0,51,1.1206054687499999E-5,56,100,37,51362,27134,17794,14057,8546,4586,3609,2575,Tag0,unknown
1567585695263,0,-268,-5.8886718750000006E-5,57,100,37,87121,13890,478,7930,4515,5316,1678,1229,Tag0,unknown
1567585696270,0,100,2.197265625E-5,56,93,37,1565383,93682,11818,20891,15881,14370,8706,7569,Tag0,unknown
1567585697277,0,35,7.6904296875E-6,51,87,37,147878,16770529,16153,14627,15372,4820,1739,1599,Tag0,unknown
1567585698284,0,107,2.35107421875E-5,56,87,42,49566,14492,3955,18077,6515,5218,2746,1730,Tag0,unknown
1567585699291,0,12,2.63671875E-6,43,93,42,128785,137760,22870,60930,31517,15784,9766,7762,Tag0,unknown
1567585700297,0,26,5.712890625E-6,41,97,42,840109,56331,24321,16763099,26169,16258,8063,6347,Tag0,unknown
1567585701308,0,59,1.29638671875E-5,48,100,42,480936,24717,7274,13800,5450,5778,2142,1383,Tag0,unknown
1567585702311,0,84,1.8457031250000004E-5,48,100,42,186035,13059,25989,47056,18123,22302,13516,4432,Tag0,unknown
1567585703318,0,20,4.39453125E-6,53,100,42,72659,57248,16760532,45144,7737,29910,12725,3352,Tag0,unknown
1567585704325,0,22,4.833984375E-6,47,100,42,1920813,413007,16746410,93233,20530,26132,13399,4738,Tag0,unknown
1567585705332,0,35,7.6904296875E-6,44,83,42,1106790,170616,3636,25264,21210,24748,17853,3807,Tag0,unknown
1567585706338,0,40,8.7890625E-6,34,61,42,2089399,440337,16754796,16756601,16334,27467,13940,6380,Tag0,unknown
1567585707345,0,-270,-5.9326171875E-5,29,53,42,193652,30514,6955,4372,7339,2541,4278,3565,Tag0,unknown
1567585708353,0,4,8.7890625E-7,38,56,42,621014,48755,13735,16758159,23176,21019,15691,6597,Tag0,unknown
1567585709359,0,53,1.1645507812500002E-5,47,70,42,16775495,18373,13134,12251,7079,7631,1616,1510,Tag0,unknown
1567585710367,0,82,1.8017578124999998E-5,61,84,42,630128,16745862,12252,16761213,14137,20740,11999,5468,Tag0,unknown
1567585711375,0,26,5.712890625E-6,77,87,42,16769728,16754404,27795,12963,16745990,30357,10727,5183,Tag0,unknown
1567585712380,0,-332,-7.294921875E-5,78,93,42,29614,25984,16751592,19365,29267,11867,6335,6705,Tag0,unknown
1567585713386,0,122,2.6806640625E-5,69,97,42,32574,26470,96888,25624,16763923,11438,5090,5772,Tag0,unknown
1567585714394,0,-310,-6.8115234375E-5,57,87,42,16746382,16764858,2174,13775,12140,5218,2969,2508,Tag0,unknown
1567585715401,0,-300,-6.591796875E-5,43,93,42,249571,16750273,322,16758148,5515,5629,2858,677,Tag0,unknown
1567585716407,0,36,7.91015625E-6,38,100,42,28494,20415,29854,98083,9181,10890,5450,5729,Tag0,unknown
1567585717414,0,88,1.93359375E-5,41,93,42,51991,32006,7457,16420,9383,6133,1025,1945,Tag0,unknown
1567585718421,0,6,1.318359375E-6,47,100,42,51430,22660,12274,20223,1959,6562,1914,1993,Tag0,unknown
1567585719428,0,-297,-6.525878906250001E-5,47,90,42,1518191,127598,12733,24137,19452,17647,11455,3704,Tag0,unknown
1567585720435,0,-290,-6.3720703125E-5,51,70,42,276777,104021,6956,16760890,9289,25697,25446,3013,Tag0,unknown
1567585721443,0,59,1.29638671875E-5,48,70,42,16773554,95797,16749379,26800,15566,12376,8335,2476,Tag0,unknown
1567585722449,0,17,3.7353515625000003E-6,40,56,42,119142,176446,8024,29114,16747073,15162,7879,3344,Tag0,unknown
1567585723457,0,91,1.99951171875E-5,40,53,42,513636,417356,26313,19083,25371,16746101,16751113,14370,Tag0,unknown
1567585724463,0,-276,-6.064453125E-5,41,67,42,27151,23912,16758599,16775676,15703,18425,15627,6999,Tag0,unknown
1567585725469,0,49,1.07666015625E-5,40,78,42,16770461,16746605,16753170,135262,16753155,13638,7935,7721,Tag0,unknown
1567585726477,0,58,1.2744140625E-5,44,94,42,16745446,3612,2224,6756,2121,1079,563,16777192,Tag0,unknown
1567585727484,0,-265,-5.82275390625E-5,48,100,42,150442,16752198,4941,16774227,18907,11541,3571,2517,Tag0,unknown
