timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567620268248,0,96,2.109375E-5,81,70,44,9184,83605,21269,19079,7270,18821,16559,6899,Tag0,unknown
1567620269255,0,37,8.1298828125E-6,77,78,32,10677,18543,23723,4542,7308,24519,10703,1759,Tag0,unknown
1567620270262,0,60,1.318359375E-5,75,50,37,262225,66515,2030,5777,18138,14546,21612,1482,Tag0,unknown
1567620271269,0,29,6.3720703125E-6,54,41,37,268995,22538,5665,8387,1954,1668,2994,1053,Tag0,unknown
1567620272276,0,84,1.8457031250000004E-5,67,27,37,4132,26716,2914,4613,14714,16058,8907,5618,Tag0,unknown
1567620273283,0,40,8.7890625E-6,75,3,37,18395,5821,1861,1714,15174,27006,11557,6979,Tag0,unknown
1567620274289,0,71,1.56005859375E-5,83,20,37,4270,13012,6822,7113,10076,25430,8175,12977,Tag0,unknown
1567620275296,0,38,8.349609375E-6,93,1,37,19571,16750319,2662,2893,8105,11162,8754,2920,Tag0,unknown
1567620276303,0,82,1.8017578124999998E-5,78,14,37,12590,24661,9377,8537,3092,6886,9500,5712,Tag0,unknown
1567620277310,0,58,1.2744140625E-5,54,37,37,15321,25860,10835,8507,9769,8957,9323,6121,Tag0,unknown
1567620278317,0,-299,-6.56982421875E-5,54,23,37,16319,16329,965,4684,16009,20598,9064,8002,Tag0,unknown
1567620279324,0,92,2.021484375E-5,44,20,37,72938,30846,331,1196,1549,2480,1782,1552,Tag0,unknown
1567620280331,0,-275,-6.04248046875E-5,48,24,37,3682,16986,15480,10848,5925,12093,6934,3342,Tag0,unknown
1567620281338,0,13,2.8564453125E-6,54,35,37,21216,8051,11063,31064,23232,20485,14099,2473,Tag0,unknown
1567620282345,0,56,1.23046875E-5,44,63,37,8981,17550,16751677,9927,12621,19233,16556,2578,Tag0,unknown
1567620283352,0,80,1.7578125E-5,61,88,37,21198,16625,3541,17731,9954,22825,11102,10256,Tag0,unknown
1567620284359,0,82,1.8017578124999998E-5,67,87,37,12322,10087,16268,15076,16476,25301,18584,8540,Tag0,unknown
1567620285365,0,58,1.2744140625E-5,66,94,37,5367,13953,16811,16776364,11577,30135,10222,15830,Tag0,unknown
1567620286372,0,50,1.0986328125E-5,57,100,37,9129,16753812,48648,6476,18395,17570,8310,6442,Tag0,unknown
1567620287379,0,66,1.4501953125E-5,48,100,37,2473,21025,32599,14873,14621,11173,13555,4030,Tag0,unknown
1567620288386,0,50,1.0986328125E-5,29,100,37,234244,25077,8098,5101,5634,3178,3379,234,Tag0,unknown
1567620289393,0,34,7.4707031250000005E-6,21,100,37,26782,4459,45847,12434,8033,15394,9323,3830,Tag0,unknown
1567620290400,0,4,8.7890625E-7,29,94,37,9747,9644,12681,27252,8041,14003,8891,1861,Tag0,unknown
1567620291407,0,24,5.2734375E-6,29,93,37,12641,26917,16768182,28780,6041,19827,3711,2397,Tag0,unknown
1567620292414,0,-273,-5.998535156250001E-5,40,100,37,19447,12106,19636,16759612,22419,22192,17144,4431,Tag0,unknown
1567620293421,0,-273,-5.998535156250001E-5,40,81,37,94413,15949,12342,3376,6169,3338,2325,2148,Tag0,unknown
1567620294428,0,112,2.4609375E-5,35,70,37,378627,40758,20579,16746910,11284,23844,15074,3190,Tag0,unknown
1567620295435,0,51,1.1206054687499999E-5,35,60,37,23325,29544,18198,9987,21061,10297,4027,4620,Tag0,unknown
1567620296442,0,64,1.40625E-5,29,61,37,29399,17307,28008,16758557,11464,16036,9639,4620,Tag0,unknown
1567620297448,0,44,9.66796875E-6,26,54,37,16753992,50964,21083,22384,17407,10620,7419,11423,Tag0,unknown
1567620298455,0,61,1.34033203125E-5,37,60,37,3872,10225,5583,20293,12559,17601,17935,20729,Tag0,unknown
1567620299462,0,44,9.66796875E-6,37,47,37,5241,16747506,4017,3329,22332,6505,7402,7370,Tag0,unknown
1567620300469,0,12,2.63671875E-6,48,29,37,4880,11349,8505,2167,9959,15811,15213,4209,Tag0,unknown
1567620301476,0,108,2.3730468750000002E-5,64,26,37,16749317,30616,8322,4630,9235,17579,7982,5456,Tag0,unknown
1567620302484,0,34,7.4707031250000005E-6,64,10,37,148394,16773849,11836,2532,28563,16751693,16855,5494,Tag0,unknown
1567620303489,0,42,9.228515625000002E-6,69,17,37,19270,16758726,16253,3158,5386,19569,9305,5403,Tag0,unknown
1567620304496,0,92,2.021484375E-5,69,21,37,7877,22633,14854,16973,13796,16753696,20810,5308,Tag0,unknown
1567620305504,0,58,1.2744140625E-5,75,21,37,5835,17986,2061,11665,16366,27916,23940,7510,Tag0,unknown
1567620306511,0,91,1.99951171875E-5,66,37,37,16756438,16744985,17235,1895,3282,8057,1516,158,Tag0,unknown
1567620307517,0,-297,-6.525878906250001E-5,54,43,39,1055462,89160,10321,16771902,15574,12742,20566,6049,Tag0,unknown
