timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567593529526,0,-328,-7.207031249999999E-5,0,0,40,376208,401169,23995,68465,16752890,30838,22144,21763,Tag0,unknown
1567593530539,0,-122,-2.6806640625E-5,0,0,40,1076542,48077,12159,16776779,17863,8039,8164,7752,Tag0,unknown
1567593531541,0,73,1.6040039062500002E-5,0,0,40,59414,14451,11433,16773044,3343,1656,2530,1361,Tag0,unknown
1567593532548,0,74,1.6259765625E-5,44,38,40,417127,138804,16751261,16769420,26874,9885,6145,2553,Tag0,unknown
1567593533553,0,29,6.3720703125E-6,67,40,40,16745107,5002,1045,6329,1614,2193,711,232,Tag0,unknown
1567593534560,0,43,9.448242187500001E-6,74,43,40,242565,49163,28418,50634,15041,14520,3241,2378,Tag0,unknown
1567593535568,0,39,8.5693359375E-6,74,47,40,27545,29468,3734,24710,473,2123,388,1087,Tag0,unknown
1567593536579,0,116,2.548828125E-5,74,57,40,605684,14218,12884,143212,25483,8941,7572,2124,Tag0,unknown
1567593537589,0,64,1.40625E-5,43,66,40,215397,16758749,79046,34391,17754,5445,4651,1772,Tag0,unknown
1567593538604,0,-276,-6.064453125E-5,43,66,40,77312,16746091,15129,27061,8414,4360,3627,2886,Tag0,unknown
1567593539612,0,36,7.91015625E-6,40,64,40,101979,92046,16749425,16751131,12660,4834,5852,1964,Tag0,unknown
1567593540621,0,48,1.0546875E-5,51,56,40,50474,8318,5461,8716,2369,2319,906,558,Tag0,unknown
1567593541628,0,91,1.99951171875E-5,41,51,40,393811,149368,16749975,65204,8920,3748,9126,2247,Tag0,unknown
1567593542659,0,80,1.7578125E-5,30,64,40,42729,10893,47732,95673,18737,5736,3675,3757,Tag0,unknown
1567593543674,0,97,2.13134765625E-5,43,67,40,40091,16747141,30319,27792,10516,6151,3336,1688,Tag0,unknown
1567593544681,0,89,1.95556640625E-5,47,64,40,80383,23316,14097,20992,16873,8154,7256,2919,Tag0,unknown
1567593545688,0,25,5.4931640625E-6,84,61,40,157305,27614,24121,6684,7577,18029,9621,6560,Tag0,unknown
1567593546697,0,56,1.23046875E-5,100,43,40,92739,21986,9345,7947,15948,6008,6615,2832,Tag0,unknown
1567593547706,0,89,1.95556640625E-5,100,40,40,16765451,16748193,26844,15025,11267,9300,2554,2553,Tag0,unknown
1567593548709,0,56,1.23046875E-5,100,30,40,91373,68211,2824,17004,15091,7028,3091,1938,Tag0,unknown
1567593549716,0,-128,-2.8125E-5,88,37,40,16767549,28183,10161,86850,20676,14855,4822,2969,Tag0,unknown
1567593550722,0,50,1.0986328125E-5,93,38,40,139699,14118,6979,18330,27622,8937,7983,3349,Tag0,unknown
1567593551725,0,65,1.42822265625E-5,96,34,40,78725,16749067,15252,6630,7877,9533,12655,1616,Tag0,unknown
1567593552739,0,64,1.40625E-5,90,51,40,26823,16756538,30562,46013,2185,8104,5329,2241,Tag0,unknown
1567593553743,0,58,1.2744140625E-5,90,47,40,133657,16752430,13152,29754,8344,8261,1964,1651,Tag0,unknown
1567593554750,0,57,1.2524414062500001E-5,75,44,40,16774381,16756207,334,21195,3095,5178,1803,2164,Tag0,unknown
1567593555756,0,53,1.1645507812500002E-5,63,57,40,191700,25489,16754759,16758660,7886,7785,2193,1115,Tag0,unknown
1567593556763,0,74,1.6259765625E-5,66,50,40,16747797,24103,7866,28324,12899,3468,3133,663,Tag0,unknown
1567593557771,0,92,2.021484375E-5,63,50,40,90517,74351,8611,16761982,9383,10478,6665,1959,Tag0,unknown
1567593558777,0,40,8.7890625E-6,64,57,40,69638,17679,16777183,16756116,3883,5851,2287,1790,Tag0,unknown
