timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567593744284,0,120,2.63671875E-5,0,0,43,198554,79342,30748,7089,7300,5196,4469,3925,Tag0,unknown
1567593745297,0,122,2.6806640625E-5,0,0,43,856846,33623,16771701,14506,31441,15596,6024,2930,Tag0,unknown
1567593746301,0,88,1.93359375E-5,0,0,43,324908,95104,4064,16746238,23973,3268,3064,9302,Tag0,unknown
1567593747327,0,-155,-3.40576171875E-5,51,30,43,347245,88068,931,11532,5050,19585,7647,3679,Tag0,unknown
1567593748333,0,11,2.4169921875E-6,47,27,35,504824,301453,16765194,13073,24169,12949,9059,12737,Tag0,unknown
1567593749341,0,-273,-5.998535156250001E-5,56,41,35,74847,16767469,7152,16751483,10689,14844,12875,5202,Tag0,unknown
1567593750345,0,103,2.26318359375E-5,64,64,35,50119,16746067,22627,16748618,4997,12447,5929,3328,Tag0,unknown
1567593751345,0,51,1.1206054687499999E-5,56,96,35,16770586,3368,18133,22660,1602,3208,1335,605,Tag0,unknown
1567593752345,0,87,1.91162109375E-5,61,100,35,28128,16747427,17609,156764,4195,9656,14896,1423,Tag0,unknown
1567593753351,0,96,2.109375E-5,53,100,35,80824,8548,3338,115013,5515,11761,4871,2486,Tag0,unknown
1567593754358,0,20,4.39453125E-6,43,100,35,16615,19615,15110,92457,10052,7440,4757,5557,Tag0,unknown
1567593755363,0,69,1.51611328125E-5,38,100,35,16752404,16631,26911,47391,6375,6699,2026,1727,Tag0,unknown
1567593756379,0,16,3.515625E-6,53,100,35,55859,13168,9822,16744706,14190,12431,4733,1331,Tag0,unknown
1567593757379,0,43,9.448242187500001E-6,40,100,35,42289,15141,15873,161646,9264,2948,4164,1426,Tag0,unknown
1567593758383,0,56,1.23046875E-5,43,100,35,16745270,13343,25258,69242,7633,7088,1982,2474,Tag0,unknown
1567593759391,0,8,1.7578125E-6,57,93,35,24234,16289,19101,13282,5323,10756,2703,1952,Tag0,unknown
1567593760399,0,33,7.2509765625E-6,43,93,35,16757354,77448,20432,88604,14470,9030,9382,3186,Tag0,unknown
1567593761410,0,50,1.0986328125E-5,56,83,35,19317,19977,8849,70884,11328,6870,1013,2405,Tag0,unknown
1567593762412,0,26,5.712890625E-6,56,87,35,16744796,6308,21151,61720,12636,10210,8163,3796,Tag0,unknown
1567593763420,0,53,1.1645507812500002E-5,48,91,35,26975,32536,11109,16771123,5563,8209,2781,1931,Tag0,unknown
1567593764427,0,39,8.5693359375E-6,50,100,35,23948,19154,16758123,138087,12083,11396,3731,5116,Tag0,unknown
1567593765433,0,42,9.228515625000002E-6,53,100,35,10215,10553,26176,16773714,8177,10063,4532,2597,Tag0,unknown
1567593766440,0,65,1.42822265625E-5,56,90,35,16774533,16762045,15246,16746929,3294,9494,4328,1723,Tag0,unknown
1567593767447,0,67,1.4721679687500002E-5,53,88,35,16754094,16405,16752249,12070,14298,4416,6765,674,Tag0,unknown
1567593768454,0,26,5.712890625E-6,56,83,35,26681,10877,26176,29809,5948,6109,2394,704,Tag0,unknown
1567593769461,0,35,7.6904296875E-6,44,81,35,16755218,18641,8869,16761264,4571,1760,3826,1373,Tag0,unknown
1567593770468,0,85,1.86767578125E-5,29,96,35,14782,15478,16759893,98094,16684,3424,2550,1474,Tag0,unknown
1567593771475,0,38,8.349609375E-6,30,100,35,29586,23220,8479,87041,12250,8557,2823,2054,Tag0,unknown
1567593772480,0,-126,-2.7685546875E-5,37,97,35,19701,7577,24845,12329,5995,6485,8797,2077,Tag0,unknown
1567593773488,0,36,7.91015625E-6,41,93,35,10875,16750873,16754841,20671,5138,4054,1665,2807,Tag0,unknown
1567593774496,0,5,1.0986328125E-6,56,88,35,20928,13957,11102,16751061,5840,6043,2780,1518,Tag0,unknown
1567593775506,0,80,1.7578125E-5,51,93,35,11096,13489,18782,47978,19647,6708,6758,2755,Tag0,unknown
1567593776510,0,113,2.48291015625E-5,44,97,35,24390,26042,32410,146396,4562,14081,6429,1318,Tag0,unknown
1567593777517,0,10,2.197265625E-6,57,93,35,31199,19422,12886,14963,4584,7913,2303,1841,Tag0,unknown
1567593778523,0,-270,-5.9326171875E-5,53,93,35,23520,27318,16818,16761805,3543,5564,5121,716,Tag0,unknown
1567593779530,0,73,1.6040039062500002E-5,56,80,34,59962,16766436,14773,16776922,19278,9846,4218,1387,Tag0,unknown
1567593780539,0,56,1.23046875E-5,57,70,34,9131,19069,5764,16756822,11396,5758,2682,1618,Tag0,unknown
1567593781544,0,13,2.8564453125E-6,43,78,34,16755087,16369,5629,16752805,5556,2033,1962,1712,Tag0,unknown
1567593782551,0,9,1.9775390625E-6,51,77,34,16745908,6965,21433,26638,17697,8240,3490,1120,Tag0,unknown
1567593783558,0,93,2.04345703125E-5,60,75,34,16745448,12792,7052,12768,6613,5571,1184,2201,Tag0,unknown
1567593784565,0,-263,-5.7788085937500005E-5,47,88,34,19375,12118,28082,117939,13276,4228,1697,935,Tag0,unknown
1567593785572,0,36,7.91015625E-6,50,83,34,16749443,16751411,4047,16765543,6154,4447,3698,2231,Tag0,unknown
1567593786579,0,64,1.40625E-5,48,83,34,13742,22750,24326,16748277,9589,12223,2001,4067,Tag0,unknown
1567593787586,0,44,9.66796875E-6,37,94,34,13315,7495,13143,27827,2595,2023,5434,370,Tag0,unknown
1567593788593,0,48,1.0546875E-5,48,77,34,14887,16756269,26402,16753557,20245,6650,2044,3475,Tag0,unknown
1567593789600,0,35,7.6904296875E-6,47,61,36,47969,137784,15561,20502,19566,7347,4494,2529,Tag0,unknown
1567593790606,0,70,1.5380859375E-5,34,60,36,69453,24236,4249,16746498,7121,2285,4373,1162,Tag0,unknown
