timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567594930549,0,42,9.228515625000002E-6,26,41,38,16767739,135650,17164,16747705,9715,6185,2878,3137,Tag0,unknown
1567594931556,0,75,1.64794921875E-5,7,44,38,18552,29760,16075,84209,7962,13011,3730,2937,Tag0,unknown
1567594932564,0,60,1.318359375E-5,13,23,38,64097,16699,2194,12454,5416,2600,1607,857,Tag0,unknown
1567594933571,0,10,2.197265625E-6,41,4,38,95969,18851,7059,28347,6858,7988,5753,1442,Tag0,unknown
1567594934576,0,41,9.008789062499999E-6,60,20,38,16757919,30006,4122,16759814,5860,8233,10523,1130,Tag0,unknown
1567594935583,0,53,1.1645507812500002E-5,64,1,38,76086,76731,13480,8044,12379,13332,5799,3228,Tag0,unknown
1567594936590,0,76,1.669921875E-5,53,13,38,16752472,16751401,18238,88508,23467,5020,6992,1013,Tag0,unknown
1567594937597,0,65,1.42822265625E-5,56,23,38,60725,5114,4082,14407,1771,3972,1163,1081,Tag0,unknown
1567594938604,0,49,1.07666015625E-5,53,23,38,14563,16748516,28630,15538,7557,6348,5450,2333,Tag0,unknown
1567594939611,0,-103,-2.26318359375E-5,63,37,38,16772335,14779,3909,24873,12087,11371,4251,4351,Tag0,unknown
1567594940618,0,50,1.0986328125E-5,78,16,38,57929,35376,7398,20272,8882,11348,7517,2703,Tag0,unknown
1567594941625,0,75,1.64794921875E-5,75,7,38,17964,28296,3377,24691,5178,8120,2464,1768,Tag0,unknown
1567594942632,0,58,1.2744140625E-5,90,7,38,16744939,10088,8584,6759,4128,4693,7080,4249,Tag0,unknown
1567594943639,0,56,1.23046875E-5,75,16,38,28146,8895,4927,16749997,6886,5632,1716,462,Tag0,unknown
1567594944646,0,22,4.833984375E-6,78,38,38,16775192,7248,7298,31605,9904,4757,6707,3204,Tag0,unknown
1567594945652,0,38,8.349609375E-6,81,41,38,11479,16501,3597,16744758,8057,9551,10453,2728,Tag0,unknown
1567594946659,0,67,1.4721679687500002E-5,69,47,38,16746082,16747924,10341,16764292,5773,9099,3990,2314,Tag0,unknown
