timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567584519321,0,71,1.56005859375E-5,53,54,62,35733,16745131,16756446,12601,8766,17632,15152,1511,Tag0,unknown
1567584520341,0,88,1.93359375E-5,48,41,39,102993,153312,21683,16747122,20939,9585,8051,5728,Tag0,unknown
1567584521341,0,35,7.6904296875E-6,51,64,39,16746795,12437,11003,98029,24862,9986,9180,2217,Tag0,unknown
1567584522341,0,58,1.2744140625E-5,66,80,39,23884,19158,28245,16773684,15042,22706,7125,1799,Tag0,unknown
1567584523347,0,23,5.0537109375E-6,56,88,39,305054,9858,5391,16762132,5572,6964,12795,3561,Tag0,unknown
1567584524354,0,12,2.63671875E-6,63,100,39,146243,7197,4609,13603,498,1696,1016,311,Tag0,unknown
1567584525361,0,91,1.99951171875E-5,66,87,39,16765738,74668,26312,15572,14165,12434,8710,5950,Tag0,unknown
1567584526366,0,-278,-6.108398437500001E-5,54,61,39,22629,16775051,16347,13359,7061,8025,2315,945,Tag0,unknown
1567584527377,0,84,1.8457031250000004E-5,48,60,39,17230,16923,16771491,24110,14126,5936,7794,2570,Tag0,unknown
1567584528378,0,28,6.15234375E-6,53,47,39,8154,12476,3315,19212,9184,4043,2470,3234,Tag0,unknown
1567584529403,0,17,3.7353515625000003E-6,57,60,39,21238,19892,13704,19794,13585,8052,1556,1814,Tag0,unknown
1567584530411,0,41,9.008789062499999E-6,51,70,39,545074,16771003,26532,28464,9151,6470,1449,931,Tag0,unknown
1567584531419,0,69,1.51611328125E-5,61,30,56,86986,28678,2608,6167,10864,3982,1426,305,Tag0,unknown
1567584532429,0,52,1.142578125E-5,74,17,56,28066,13759,4377,18036,28417,10851,11315,3866,Tag0,unknown
1567584533434,0,-300,-6.591796875E-5,56,37,56,14610,7305,16745942,16775150,12059,4339,8083,3053,Tag0,unknown
1567584534448,0,101,2.2192382812500002E-5,63,43,56,13661,21124,32483,16775365,16747680,9116,5466,1202,Tag0,unknown
1567584535448,0,50,1.0986328125E-5,56,84,56,19013,18287,16772898,84166,2358,12533,2976,2410,Tag0,unknown
1567584536457,0,55,1.20849609375E-5,40,100,56,17958,32608,9512,16773883,5305,7855,4767,4890,Tag0,unknown
1567584537464,0,93,2.04345703125E-5,53,69,56,80873,88405,11011,16749991,13518,15642,6579,1164,Tag0,unknown
1567584538469,0,71,1.56005859375E-5,60,70,56,16757116,16747545,7334,88684,7161,20194,6330,2222,Tag0,unknown
1567584539486,0,59,1.29638671875E-5,66,67,56,9272,25246,24324,110466,9188,26555,5761,1506,Tag0,unknown
1567584540499,0,-314,-6.8994140625E-5,66,80,56,9035,16544,16774773,74488,9254,13191,6121,1648,Tag0,unknown
1567584541499,0,73,1.6040039062500002E-5,48,100,56,15540,15443,28305,133666,4454,4505,12141,2033,Tag0,unknown
1567584542499,0,109,2.39501953125E-5,30,100,56,25527,23560,16748645,264394,2752,12444,4088,4414,Tag0,unknown
1567584543509,0,40,8.7890625E-6,11,100,56,75421,7369,18000,30195,3271,1563,1549,799,Tag0,unknown
1567584544514,0,32,7.03125E-6,26,94,56,23677,24390,11461,22861,8688,15597,3131,1545,Tag0,unknown
1567584545534,0,-266,-5.8447265625E-5,41,84,56,12660,5748,9511,71654,12640,7276,7376,1707,Tag0,unknown
1567584546541,0,73,1.6040039062500002E-5,51,54,56,11414,30045,6230,22573,16658,4562,5029,2377,Tag0,unknown
1567584547542,0,45,9.8876953125E-6,74,48,56,4788,11709,23369,16759231,7889,11584,8094,3327,Tag0,unknown
1567584548542,0,21,4.614257812500001E-6,66,51,56,26838,13707,15257,9330,6602,6050,4726,2981,Tag0,unknown
1567584549542,0,97,2.13134765625E-5,63,43,56,119491,16765204,16539,47804,16616,12206,9039,2286,Tag0,unknown
1567584550542,0,56,1.23046875E-5,60,61,56,85498,2967,14946,21264,5603,2594,932,1150,Tag0,unknown
1567584551546,0,41,9.008789062499999E-6,43,51,56,214053,90713,16764266,91308,16763900,8416,6469,4533,Tag0,unknown
1567584552549,0,18,3.955078125E-6,40,64,56,16747376,14675,16765363,90055,20661,20651,7911,2555,Tag0,unknown
1567584553549,0,29,6.3720703125E-6,34,66,56,2706,32636,16763764,66186,19831,6347,5872,2541,Tag0,unknown
1567584554549,0,33,7.2509765625E-6,41,53,56,8680,21739,5019,16753586,19695,8196,3947,5055,Tag0,unknown
1567584555549,0,36,7.91015625E-6,61,56,56,10763,27876,21973,16766185,19878,15958,2902,881,Tag0,unknown
