timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567620345336,25,43,9.448242187500001E-6,0,0,36,3,0,0,0,0,1,0,0,Tag0,unknown
1567620346346,25,18,3.955078125E-6,0,0,36,43,1,0,1,0,0,1,1,Tag0,unknown
1567620347364,0,40,8.7890625E-6,0,0,36,181870,195560,65463,16755886,16751581,22793,16745303,29523,Tag0,unknown
1567620348373,0,-281,-6.17431640625E-5,0,0,36,28229,8492,22886,1951,12621,16597,18481,4692,Tag0,unknown
1567620349373,0,-91,-1.99951171875E-5,0,0,36,91468,28764,5458,8974,29343,17003,18780,5435,Tag0,unknown
1567620350374,0,71,1.56005859375E-5,43,48,36,363007,16752437,16753800,5357,16746798,17013,10780,12515,Tag0,unknown
1567620351377,0,58,1.2744140625E-5,61,41,36,4469,25815,12730,2751,13727,16749713,13531,6161,Tag0,unknown
1567620352394,0,59,1.29638671875E-5,77,51,36,21891,8868,1914,19912,7647,17436,24883,3987,Tag0,unknown
1567620353394,0,52,1.142578125E-5,87,60,36,16762353,16748845,32464,4199,6217,31791,10008,14184,Tag0,unknown
1567620354399,0,20,4.39453125E-6,100,57,36,26650,11664,15913,3859,5513,25091,8673,3659,Tag0,unknown
1567620355405,0,89,1.95556640625E-5,94,54,36,16775824,16749975,7146,5461,7872,28393,14133,4307,Tag0,unknown
1567620356406,0,43,9.448242187500001E-6,84,40,36,822739,95076,16744325,3936,9457,28499,13534,7306,Tag0,unknown
1567620357406,0,-123,-2.70263671875E-5,91,29,36,84143,5652,1543,4622,6243,9531,4114,788,Tag0,unknown
1567620358409,0,59,1.29638671875E-5,90,38,36,10197,13454,3377,32324,6549,31374,19022,4727,Tag0,unknown
1567620359436,0,23,5.0537109375E-6,93,29,36,16760529,18759,1224,4699,22628,18543,13362,3684,Tag0,unknown
1567620360440,0,69,1.51611328125E-5,100,38,36,57690,26889,26725,5071,25770,31932,9785,3263,Tag0,unknown
1567620361447,0,58,1.2744140625E-5,100,50,36,9039,11302,18936,14787,7307,16750198,12762,2039,Tag0,unknown
1567620362454,0,72,1.58203125E-5,94,51,36,91254,5989,8028,4253,3947,5340,2274,394,Tag0,unknown
1567620363462,0,-119,-2.6147460937500004E-5,88,84,36,10016,7891,14839,7040,9729,12601,9264,8364,Tag0,unknown
1567620364468,0,51,1.1206054687499999E-5,80,94,36,16758839,6940,22399,5359,23579,7646,11738,1793,Tag0,unknown
1567620365475,0,-276,-6.064453125E-5,64,88,36,640411,91554,5472,16773157,16760120,27148,21058,7462,Tag0,unknown
1567620366482,0,-123,-2.70263671875E-5,56,74,36,322334,77901,11361,25039,16981,13749,9122,9359,Tag0,unknown
1567620367488,0,48,1.0546875E-5,41,50,43,16773584,30705,2096,4522,2457,3513,3256,2268,Tag0,unknown
1567620368498,0,53,1.1645507812500002E-5,44,41,43,79483,15061,11865,2869,8796,9377,2802,1954,Tag0,unknown
1567620369507,0,51,1.1206054687499999E-5,61,35,43,14306,14006,5035,8047,5210,26167,18030,2613,Tag0,unknown
1567620370521,0,50,1.0986328125E-5,70,27,43,90233,78761,23586,5417,20777,16745809,14074,4203,Tag0,unknown
1567620371533,0,11,2.4169921875E-6,84,43,43,1107759,16759403,12581,25096,2937,16747265,29357,3501,Tag0,unknown
1567620372540,0,-274,-6.0205078124999997E-5,94,47,43,16236,17622,6772,25708,6486,16750571,25081,5173,Tag0,unknown
1567620373547,0,42,9.228515625000002E-6,94,38,43,18557,13600,1515,7341,18139,23619,18115,7301,Tag0,unknown
1567620374554,0,57,1.2524414062500001E-5,93,54,43,9683,29394,6952,31580,17606,18083,17583,4863,Tag0,unknown
1567620375561,0,71,1.56005859375E-5,87,70,43,193835,18794,16768179,11195,12583,16433,9462,4455,Tag0,unknown
