timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1566627291225,0,-275,-6.04248046875E-5,0,0,56,748921,84568,10229,7795,8856,13436,11076,5916,Tag0,unknown
1566627292227,0,-86,-1.8896484375000003E-5,30,30,43,368594,401211,16763945,15926,16757321,28924,10324,7044,Tag0,unknown
1566627293232,0,0,0.0,14,54,43,2743377,58463,79217,26449,26918,11447,26505,4367,Tag0,unknown
1566627294240,0,3,6.591796875E-7,17,78,39,63336,16755213,16771107,24754,4978,11908,5408,5882,Tag0,unknown
1566627295248,0,52,1.142578125E-5,30,88,39,136935,69149,16747399,23082,16162,15345,5420,4382,Tag0,unknown
1566627296257,0,98,2.1533203125E-5,47,100,39,76180,26368,10872,86712,69744,13661,10279,5817,Tag0,unknown
1566627297260,0,68,1.4941406250000001E-5,54,100,39,16776952,29699,4893,16770463,4858,5755,2544,1065,Tag0,unknown
1566627298266,0,33,7.2509765625E-6,61,100,39,23138,16522,16745666,27482,24205,8933,13845,5439,Tag0,unknown
1566627299274,0,18,3.955078125E-6,53,100,39,37525,10773,7833,18150,1852,3617,2546,601,Tag0,unknown
1566627300281,0,55,1.20849609375E-5,38,100,39,405661,16775397,11810,16754858,3752,7255,6306,2462,Tag0,unknown
1566627301289,0,120,2.63671875E-5,35,100,39,16760138,31350,3063,93497,7272,7137,4952,2868,Tag0,unknown
1566627302295,0,-263,-5.7788085937500005E-5,20,87,39,32473,46173,2045,22026,6965,9818,17721,2166,Tag0,unknown
1566627303302,0,59,1.29638671875E-5,38,77,88,5385,24786,9140,30677,10194,13345,4467,2611,Tag0,unknown
1566627304309,0,42,9.228515625000002E-6,63,67,88,367298,127454,16744494,65318,95550,16768694,26063,7618,Tag0,unknown
1566627305317,0,35,7.6904296875E-6,96,50,88,17529,16755170,29032,15739,6430,24293,6462,2902,Tag0,unknown
1566627306323,0,120,2.63671875E-5,100,74,88,16747520,16753548,11657,16749592,9426,9361,23690,3826,Tag0,unknown
1566627307329,0,6,1.318359375E-6,87,74,88,32131,16754333,14130,16748379,4288,10209,2093,4500,Tag0,unknown
1566627308336,0,57,1.2524414062500001E-5,63,74,88,92247,16758339,20105,7359,6151,5832,3577,4234,Tag0,unknown
1566627309345,0,276,6.064453125E-5,34,69,88,199399,208691,85736,16746472,16770465,23934,11337,8757,Tag0,unknown
1566627310351,0,54,1.1865234375000001E-5,53,51,50,556306,30767,5664,3857,1193,9975,3402,855,Tag0,unknown
1566627311357,0,69,1.51611328125E-5,54,29,50,807025,149418,14334,20017,11862,23743,14006,5527,Tag0,unknown
1566627312364,0,2,4.39453125E-7,84,30,50,44613,16747320,25009,10807,19976,17761,14868,3837,Tag0,unknown
1566627313371,0,-63,-1.38427734375E-5,88,23,50,184039,104500,21694,28247,12101,18201,31427,6592,Tag0,unknown
1566627314378,0,-279,-6.13037109375E-5,70,38,50,16776850,14128,4694,8133,1164,3368,952,643,Tag0,unknown
1566627315385,0,-123,-2.70263671875E-5,69,69,50,28131,13801,4244,16746904,2761,6512,1543,154,Tag0,unknown
1566627316391,0,26,5.712890625E-6,60,57,50,1867517,16766959,6412,23802,16770036,13467,10965,10297,Tag0,unknown
1566627317399,0,24,5.2734375E-6,77,67,50,228425,16770809,18208,29701,21308,16544,7266,5368,Tag0,unknown
1566627318406,0,37,8.1298828125E-6,69,80,50,140457,68815,86855,72103,17659,20723,25561,7770,Tag0,unknown
1566627319413,0,87,1.91162109375E-5,77,61,40,67669,16762688,16756344,3501,28355,14410,11215,5831,Tag0,unknown
1566627320417,0,41,9.008789062499999E-6,83,69,40,323273,29892,4098,12587,4048,9732,2616,1567,Tag0,unknown
1566627321429,0,74,1.6259765625E-5,83,88,40,566819,17364,21025,69925,18364,17800,18775,7070,Tag0,unknown
1566627322432,0,-265,-5.82275390625E-5,94,70,40,16772211,16748281,14255,19096,26005,11705,12454,2260,Tag0,unknown
1566627323439,0,-311,-6.833496093750001E-5,69,75,40,245737,39162,11898,16774300,9551,8390,15555,4919,Tag0,unknown
1566627324446,0,27,5.9326171875000005E-6,37,78,40,751352,146912,16745323,16770704,7172,12648,6111,1590,Tag0,unknown
1566627325454,0,1,2.197265625E-7,17,78,40,173251,15816,2862,16750887,3717,4189,2794,585,Tag0,unknown
1566627326459,0,91,1.99951171875E-5,11,91,40,86214,16758226,24065,16762813,8804,14952,9460,14653,Tag0,unknown
1566627327467,0,73,1.6040039062500002E-5,38,100,40,58498,16744690,21224,16753058,5057,14653,3896,6152,Tag0,unknown
1566627328474,0,48,1.0546875E-5,77,100,40,27204,7282,13249,30114,11698,19155,5990,4347,Tag0,unknown
1566627329481,0,70,1.5380859375E-5,87,100,40,16766584,24131,18676,31909,14179,10381,11244,2500,Tag0,unknown
