timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567583900987,25,6,1.318359375E-6,0,0,41,38096,16769323,16747646,17685,12458,6027,3604,5221,Tag0,unknown
1567583901994,0,81,1.77978515625E-5,0,0,41,144940,29107,4272,7796,6108,4478,984,1544,Tag0,unknown
1567583903000,0,107,2.35107421875E-5,0,0,41,13376,15748,13569,21184,31573,14021,9210,2451,Tag0,unknown
1567583904007,0,-259,-5.69091796875E-5,0,0,41,16749414,16747020,16764377,115374,26500,6554,7766,4180,Tag0,unknown
1567583905016,0,64,1.40625E-5,51,47,41,6656,4652,10975,16765069,14427,17753,3440,2580,Tag0,unknown
1567583906021,0,49,1.07666015625E-5,54,56,41,11407,20329,12977,16770208,5308,7780,2843,1984,Tag0,unknown
1567583907030,0,-263,-5.7788085937500005E-5,60,64,41,1188,11927,3919,16749948,3194,6952,4039,895,Tag0,unknown
1567583908034,0,36,7.91015625E-6,74,67,41,7830,7172,1895,20326,3056,9029,3467,1638,Tag0,unknown
1567583909041,0,-276,-6.064453125E-5,64,66,41,25050,17750,9785,16766916,11326,7589,2596,2419,Tag0,unknown
1567583910048,0,48,1.0546875E-5,64,69,41,3353,19692,15859,34815,12450,12578,2041,1576,Tag0,unknown
1567583911055,0,40,8.7890625E-6,60,75,41,16754364,20433,16771906,149324,18985,14375,7023,1738,Tag0,unknown
1567583912062,0,84,1.8457031250000004E-5,51,78,41,20003,19761,910,16768754,3512,10003,4137,2569,Tag0,unknown
1567583913068,0,35,7.6904296875E-6,53,84,41,16761154,7780,7473,78211,8049,9878,4885,4286,Tag0,unknown
1567583914076,0,93,2.04345703125E-5,57,75,41,4446,18482,24928,28411,31116,11775,4084,1561,Tag0,unknown
1567583915083,0,109,2.39501953125E-5,57,69,41,4805,27540,27067,88479,19142,9152,4906,1359,Tag0,unknown
1567583916089,0,75,1.64794921875E-5,56,77,41,4284,10583,16747657,16760465,9834,7729,4357,4200,Tag0,unknown
1567583917096,0,-258,-5.6689453125000004E-5,61,69,41,6707,15167,6449,16771650,10518,15486,5032,7574,Tag0,unknown
1567583918103,0,56,1.23046875E-5,64,77,41,5426,9475,17200,16757432,7146,16144,5694,4689,Tag0,unknown
1567583919111,0,-259,-5.69091796875E-5,70,67,41,16751968,11043,4388,16774146,16763292,12867,5092,2031,Tag0,unknown
1567583920117,0,0,0.0,81,44,41,8152,16748663,5053,9960,20489,13179,7788,4432,Tag0,unknown
1567583921134,0,-59,-1.29638671875E-5,75,40,41,18280,16750928,16758711,13399,10123,9339,6658,7362,Tag0,unknown
1567583922134,0,67,1.4721679687500002E-5,74,21,42,258904,68867,10330,10631,8180,14842,11865,6665,Tag0,unknown
1567583923138,0,-263,-5.7788085937500005E-5,63,16,42,207049,93866,16746769,26050,5484,8452,16230,2230,Tag0,unknown
1567583924145,0,25,5.4931640625E-6,61,20,42,30579,30615,6474,12710,16490,9629,8040,2881,Tag0,unknown
1567583925152,0,68,1.4941406250000001E-5,69,26,42,7468,6758,7347,76156,13898,23366,7625,10534,Tag0,unknown
1567583926159,0,-258,-5.6689453125000004E-5,69,43,42,9419,16190,18168,16751893,8905,13742,14079,2787,Tag0,unknown
1567583927166,0,39,8.5693359375E-6,77,60,42,4342,20529,16764260,87863,6526,19535,7037,2867,Tag0,unknown
1567583928172,0,53,1.1645507812500002E-5,75,74,42,4660,8743,5388,90971,16745012,17023,8236,3443,Tag0,unknown
1567583929179,0,17,3.7353515625000003E-6,66,75,42,6962,16751011,76993,16758610,6649,14469,14569,4430,Tag0,unknown
1567583930186,0,40,8.7890625E-6,64,78,42,1179,5094,16747428,16745010,14613,11241,3310,1846,Tag0,unknown
1567583931193,0,73,1.6040039062500002E-5,61,77,42,93587,7194,13713,29368,3344,3906,1628,161,Tag0,unknown
1567583932200,0,12,2.63671875E-6,56,80,42,18448,22724,2623,76173,4144,9928,3033,1618,Tag0,unknown
1567583933206,0,4,8.7890625E-7,56,75,42,7339,16751469,11582,16762389,3917,8950,4223,3485,Tag0,unknown
