timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567594719097,25,97,2.13134765625E-5,0,0,47,332048,19361,16018,11684,8399,5194,2970,6115,Tag0,unknown
1567594720106,0,51,1.1206054687499999E-5,0,0,47,157863,16775967,24633,29447,16755775,8351,5228,2417,Tag0,unknown
1567594721119,0,-275,-6.04248046875E-5,0,0,47,16765969,67209,16753238,22978,18417,10081,7942,4164,Tag0,unknown
1567594722119,0,26,5.712890625E-6,0,0,47,256722,19427,24210,82146,28626,6732,6912,2409,Tag0,unknown
1567594723124,0,20,4.39453125E-6,51,50,47,16760776,19457,29854,30168,6738,9549,6043,762,Tag0,unknown
1567594724134,0,-321,-7.053222656250001E-5,34,69,47,22048,16758175,16760657,51408,8061,6285,6773,1085,Tag0,unknown
1567594725139,0,11,2.4169921875E-6,38,83,47,50322,7889,13408,10212,1115,2603,1302,679,Tag0,unknown
1567594726151,0,99,2.1752929687500003E-5,47,93,47,29616,17057,10682,72200,29472,10060,4273,2753,Tag0,unknown
1567594727153,0,23,5.0537109375E-6,57,78,47,66938,5803,4725,11884,12898,10027,7074,1238,Tag0,unknown
1567594728160,0,50,1.0986328125E-5,88,41,47,16758241,16751557,3364,16044,27374,13099,2830,1883,Tag0,unknown
1567594729167,0,105,2.30712890625E-5,64,51,47,16754578,24744,69049,16770104,6299,2582,5056,729,Tag0,unknown
1567594730182,0,92,2.021484375E-5,57,60,47,13054,22045,22353,40472,12033,11405,6248,4525,Tag0,unknown
1567594731182,0,107,2.35107421875E-5,30,84,47,16764696,24082,15687,62529,11648,9789,2945,2202,Tag0,unknown
1567594732188,0,-274,-6.0205078124999997E-5,23,100,47,16753830,8079,22145,77586,7768,10037,8920,2087,Tag0,unknown
1567594733188,0,39,8.5693359375E-6,38,100,47,78384,16748916,16758172,293416,18080,19569,2429,1763,Tag0,unknown
1567594734188,0,17,3.7353515625000003E-6,27,100,47,466517,16774394,21286,151655,18839,8153,3188,2665,Tag0,unknown
