timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567584155443,0,103,2.26318359375E-5,51,27,47,424544,16773277,3879,11942,21865,8667,11384,8531,Tag0,unknown
1567584156443,0,37,8.1298828125E-6,61,41,47,100356,7607,11322,3324,3263,1190,1989,644,Tag0,unknown
1567584157443,0,58,1.2744140625E-5,61,35,47,25480,22143,15267,23723,8725,7820,11709,5318,Tag0,unknown
1567584158447,0,70,1.5380859375E-5,57,37,47,94095,8214,4950,9156,1922,1965,1122,586,Tag0,unknown
1567584159455,0,54,1.1865234375000001E-5,53,61,47,4247,23844,16757181,88559,9672,9792,7842,2817,Tag0,unknown
1567584162274,0,25,5.4931640625E-6,57,64,47,7658,12880,11339,16748151,7879,6632,4203,2325,Tag0,unknown
1567584163287,0,37,8.1298828125E-6,61,43,47,66979,9669,4437,6102,1651,2030,2375,820,Tag0,unknown
1567584164287,0,25,5.4931640625E-6,60,50,47,14890,17809,9172,53516,9807,12494,4732,2771,Tag0,unknown
1567584166199,0,42,9.228515625000002E-6,53,69,47,5270,21224,5667,54321,10312,6486,5324,2667,Tag0,unknown
1567584167260,0,64,1.40625E-5,53,69,47,5270,21224,5667,54321,10312,6486,5324,2667,Tag0,unknown
1567584168261,0,38,8.349609375E-6,40,48,47,617965,208613,8527,19791,30799,8108,23042,4326,Tag0,unknown
1567584169268,0,11,2.4169921875E-6,47,41,47,1484,16747754,18976,16773855,5713,9424,7529,2527,Tag0,unknown
1567584172520,0,66,1.4501953125E-5,57,38,47,2575,7685,2790,19312,8694,9011,5211,1578,Tag0,unknown
1567584173537,0,90,1.9775390625E-5,67,66,47,11817,9249,19184,16754686,8212,8035,5862,1408,Tag0,unknown
1567584174574,0,71,1.56005859375E-5,61,77,47,9009,12773,15741,91002,9870,18811,4434,3358,Tag0,unknown
1567584177771,0,40,8.7890625E-6,66,77,47,3975,7570,12672,69908,14712,10169,5377,4460,Tag0,unknown
1567584178867,0,37,8.1298828125E-6,61,78,47,10267,11196,4372,11690,7806,13178,6416,4764,Tag0,unknown
1567584179870,0,54,1.1865234375000001E-5,60,67,47,10428,16749358,28943,12396,10089,7677,7442,4352,Tag0,unknown
1567584183388,0,88,1.93359375E-5,66,57,47,15052,18974,5259,16762481,25803,11045,6794,6385,Tag0,unknown
1567584184495,0,57,1.2524414062500001E-5,78,29,47,7620,16762652,22694,82823,15887,18799,7772,502,Tag0,unknown
1567584185553,0,67,1.4721679687500002E-5,64,50,47,10273,9422,10735,34739,18302,16931,4463,2402,Tag0,unknown
1567584186661,0,-284,-6.240234375E-5,64,50,47,10273,9422,10735,34739,18302,16931,4463,2402,Tag0,unknown
1567584188651,0,19,4.1748046875E-6,64,50,47,10273,9422,10735,34739,18302,16931,4463,2402,Tag0,unknown
1567584189658,0,40,8.7890625E-6,41,87,47,3489,16115,16763292,154761,11342,13595,2213,2610,Tag0,unknown
1567584190713,0,74,1.6259765625E-5,43,90,47,5968,16744963,73332,75418,7071,13213,3376,2447,Tag0,unknown
1567584193915,0,6,1.318359375E-6,43,90,47,5968,16744963,73332,75418,7071,13213,3376,2447,Tag0,unknown
1567584194943,0,25,5.4931640625E-6,48,84,47,2024,16317,27293,19103,5278,6777,9253,1749,Tag0,unknown
1567584195943,0,97,2.13134765625E-5,44,77,47,15629,11939,20557,74707,8390,6163,1741,4425,Tag0,unknown
1567584198953,0,40,8.7890625E-6,50,80,47,665,11589,28787,96465,18015,7245,3547,2463,Tag0,unknown
1567584199957,0,28,6.15234375E-6,50,80,47,665,11589,28787,96465,18015,7245,3547,2463,Tag0,unknown
1567584200957,0,44,9.66796875E-6,35,74,47,15113,17621,31705,133579,13222,13519,2470,2438,Tag0,unknown
1567584204139,0,37,8.1298828125E-6,35,84,47,8408,12694,22351,141157,4077,9321,8062,2060,Tag0,unknown
1567584205162,0,41,9.008789062499999E-6,35,84,47,8408,12694,22351,141157,4077,9321,8062,2060,Tag0,unknown
1567584206167,0,67,1.4721679687500002E-5,38,70,47,8087,13815,15859,16774257,7922,7429,9228,7215,Tag0,unknown
1567584207169,0,75,1.64794921875E-5,38,70,47,8087,13815,15859,16774257,7922,7429,9228,7215,Tag0,unknown
1567584210061,0,52,1.142578125E-5,38,70,47,8087,13815,15859,16774257,7922,7429,9228,7215,Tag0,unknown
1567584211169,0,34,7.4707031250000005E-6,48,70,47,16751766,7230,18167,28477,8582,3521,2010,1551,Tag0,unknown
1567584212169,0,48,1.0546875E-5,48,70,47,16751766,7230,18167,28477,8582,3521,2010,1551,Tag0,unknown
