timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567620730703,25,22,4.833984375E-6,0,0,0,47,3,2,0,2,1,0,2,Tag0,unknown
1567620731716,0,87,1.91162109375E-5,0,0,0,492663,16745893,16775406,16760933,15027,9229,9028,8576,Tag0,unknown
1567620732740,0,23,5.0537109375E-6,0,0,41,563139,201419,24294,7777,8438,4834,2788,8280,Tag0,unknown
1567620733786,0,-517,-1.135986328125E-4,0,0,41,1083757,800629,16775035,16762446,4347,18150,12437,27076,Tag0,unknown
1567620734811,0,55,1.20849609375E-5,30,30,41,932471,570802,71204,24824,15369,11886,6818,29894,Tag0,unknown
1567620735818,0,54,1.1865234375000001E-5,38,20,41,1296192,787444,16764587,13639,16745337,16748502,18808,16746357,Tag0,unknown
1567620736830,0,90,1.9775390625E-5,54,26,41,1471860,16761658,19205,16746642,6361,7310,2967,3888,Tag0,unknown
1567620737843,0,64,1.40625E-5,64,23,41,2121336,35261,23001,3393,4008,6859,5650,3043,Tag0,unknown
1567620738854,0,1,2.197265625E-7,90,27,41,64102,16751790,11885,1874,600,4928,1727,3036,Tag0,unknown
1567620739878,0,50,1.0986328125E-5,97,37,41,698211,171957,16766612,9971,25692,23525,3808,15938,Tag0,unknown
1567620740878,0,41,9.008789062499999E-6,93,40,41,512309,28093,12580,17691,1687,5005,1162,4079,Tag0,unknown
1567620741881,0,44,9.66796875E-6,93,40,41,512309,28093,12580,17691,1687,5005,1162,4079,Tag0,unknown
1567620742947,0,20,4.39453125E-6,81,29,41,1125861,87248,6522,1904,9608,3595,1809,4393,Tag0,unknown
1567620743973,0,80,1.7578125E-5,70,29,41,150809,20870,3548,1021,326,710,491,1538,Tag0,unknown
1567620744998,0,61,1.34033203125E-5,69,27,41,1947666,122391,16751039,19145,10310,7205,9081,16847,Tag0,unknown
1567620746011,0,106,2.3291015625000003E-5,69,23,41,74704,88683,30346,16177,3921,13151,4069,22326,Tag0,unknown
