timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1566626273372,0,101,2.2192382812500002E-5,24,27,39,103159,16757121,10933,16746293,15319,16745399,20478,12545,Tag0,unknown
1566626274380,0,66,1.4501953125E-5,57,47,39,12467,2918,1317,7782,10344,16754029,16754036,23327,Tag0,unknown
1566626275387,0,7,1.5380859375E-6,90,64,39,14342,4456,3348,7850,16747346,25648,9481,7608,Tag0,unknown
1566626276392,0,3,6.591796875E-7,90,53,39,132172,16182,5654,7042,18076,16748892,19596,18181,Tag0,unknown
1566626277400,0,-283,-6.218261718750001E-5,87,43,39,22539,16773132,22320,1425,20595,16749869,17193,27648,Tag0,unknown
1566626278408,0,259,5.69091796875E-5,60,41,39,236253,16754681,7103,1141,7636,17579,9349,2158,Tag0,unknown
1566626279413,0,-266,-5.8447265625E-5,43,57,37,377011,20887,14989,26778,9193,24021,18283,11142,Tag0,unknown
1566626280420,0,72,1.58203125E-5,21,74,37,1466491,16767398,16755854,16754534,24247,31517,25183,5696,Tag0,unknown
1566626281429,0,28,6.15234375E-6,13,90,37,13212,29626,15272,16775695,20653,24147,20711,27463,Tag0,unknown
1566626282434,0,65,1.42822265625E-5,4,90,37,1079057,183683,19390,23284,16755958,16768644,16752853,15706,Tag0,unknown
1566626283441,0,-313,-6.87744140625E-5,1,84,37,29803,16751901,25431,6921,11544,18605,10353,3481,Tag0,unknown
1566626284446,0,102,2.2412109374999998E-5,1,74,37,16752228,63378,20125,28275,16748420,10097,16754168,12531,Tag0,unknown
1566626285455,0,-293,-6.43798828125E-5,7,63,37,16765498,9407,12895,13376,16745688,18730,15192,3661,Tag0,unknown
1566626286462,0,58,1.2744140625E-5,1,80,37,50159,16751855,10557,15194,3226,1937,3650,2284,Tag0,unknown
1566626287467,0,18,3.955078125E-6,10,84,37,12560,8160,22697,9070,18667,12693,14288,6766,Tag0,unknown
1566626288476,0,48,1.0546875E-5,26,96,37,16201,28340,11270,24961,5277,13961,14944,3988,Tag0,unknown
1566626289482,0,-132,-2.900390625E-5,24,100,37,16624,8305,10369,10714,9622,9656,12151,2341,Tag0,unknown
1566626290489,0,4,8.7890625E-7,34,91,41,651273,188222,22829,16746357,16767778,26063,13984,9180,Tag0,unknown
1566626291496,0,101,2.2192382812500002E-5,23,78,41,223851,16756556,11436,2128,6808,7510,3424,3554,Tag0,unknown
1566626292496,0,0,0.0,20,63,41,147807,16767753,9512,6763,18580,8371,6143,2221,Tag0,unknown
1566626293496,0,71,1.56005859375E-5,1,40,41,16759013,27468,781,1435,1454,1206,1267,181,Tag0,unknown
1566626294500,0,64,1.40625E-5,14,48,41,16758942,18073,8498,5455,4317,11788,12076,6920,Tag0,unknown
1566626295507,0,49,1.07666015625E-5,30,54,41,16753226,26016,27463,6834,15483,16759228,20657,9870,Tag0,unknown
1566626296514,0,80,1.7578125E-5,48,57,41,17045,30154,9135,14145,9566,16758970,11483,6642,Tag0,unknown
1566626297523,0,3,6.591796875E-7,54,75,37,535885,138742,16758091,16944,14289,21525,25520,8770,Tag0,unknown
1566626298527,0,-282,-6.1962890625E-5,47,69,37,343401,43330,23393,10127,7331,19125,17604,23926,Tag0,unknown
1566626299534,0,37,8.1298828125E-6,50,60,37,16772492,6761,243,2688,6581,9781,5285,2644,Tag0,unknown
1566626300541,0,60,1.318359375E-5,54,56,37,5435,8665,7758,11931,16752248,16763248,22577,5736,Tag0,unknown
