timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567585877463,0,-284,-6.240234375E-5,0,0,44,670276,423288,161281,17199,16758817,16745108,19824,12336,Tag0,unknown
1567585878471,0,341,7.492675781250002E-5,34,30,44,247539,76301,11622,6877,9285,5832,3664,1277,Tag0,unknown
1567585879480,0,114,2.5048828125000003E-5,40,13,43,2058381,339715,8833,24596,16762544,16757165,26558,8643,Tag0,unknown
1567585880483,0,-127,-2.79052734375E-5,50,37,43,42716,39163,18277,98012,14097,29109,22174,3369,Tag0,unknown
1567585881488,0,124,2.724609375E-5,47,44,38,1875144,210446,16774976,16752375,16749160,23770,16375,6358,Tag0,unknown
1567585882498,0,-267,-5.86669921875E-5,48,40,38,420823,55912,8064,6978,11319,10053,20397,9811,Tag0,unknown
1567585883504,0,73,1.6040039062500002E-5,40,66,40,552556,349564,97379,16772568,16753476,16756317,16775854,29888,Tag0,unknown
1567585884511,0,-117,-2.5708007812499998E-5,34,54,44,446442,284101,16752000,91898,7312,16750767,16751321,32623,Tag0,unknown
1567585885519,0,20,4.39453125E-6,60,63,44,443776,16753788,6883,16750813,20292,27484,16783,13807,Tag0,unknown
1567585886525,0,-109,-2.39501953125E-5,67,74,37,215042,16753812,3245,6846,9170,5761,4984,2933,Tag0,unknown
1567585887532,0,50,1.0986328125E-5,83,63,37,1889500,94746,2649,28267,29528,27469,10527,3018,Tag0,unknown
1567585888539,0,-296,-6.50390625E-5,80,74,37,16762075,16769270,16760427,16748484,16756396,12303,11836,14234,Tag0,unknown
1567585889546,0,35,7.6904296875E-6,61,57,37,254744,263973,16762477,16745459,28824,16752164,20006,16414,Tag0,unknown
1567585890553,0,-278,-6.108398437500001E-5,70,87,37,710503,20024,8061,16776247,26288,19461,19739,9146,Tag0,unknown
1567585891560,0,104,2.28515625E-5,56,90,37,172183,16748183,4402,10533,8421,4429,5312,1474,Tag0,unknown
1567585892567,0,24,5.2734375E-6,61,78,37,346661,203689,16775635,16757938,14650,16746844,14312,13669,Tag0,unknown
1567585893572,0,27,5.9326171875000005E-6,80,91,43,1292227,16755360,16748626,21574,27279,31832,16746614,12666,Tag0,unknown
1567585894585,0,23,5.0537109375E-6,64,91,43,121284,16758965,16745676,80939,25839,13495,15450,7342,Tag0,unknown
1567585895586,0,4,8.7890625E-7,69,94,42,666888,82535,11859,16757702,25768,15929,25412,11416,Tag0,unknown
1567585896594,0,-261,-5.73486328125E-5,60,96,42,150028,16745940,26680,4509,14660,4780,4918,2516,Tag0,unknown
1567585897600,0,18,3.955078125E-6,53,97,42,65076,7620,6842,11601,8818,5822,4888,4306,Tag0,unknown
1567585898608,0,40,8.7890625E-6,60,88,40,795042,94079,16767174,16762495,31412,25622,27565,17686,Tag0,unknown
1567585899614,0,124,2.724609375E-5,61,96,40,88876,79792,69100,16752875,29641,22656,14850,5132,Tag0,unknown
1567585900621,0,10,2.197265625E-6,69,100,40,441223,65960,16767983,16745263,13244,16663,8389,7598,Tag0,unknown
1567585901628,0,22,4.833984375E-6,51,100,40,84189,18094,12894,3935,3542,2767,855,394,Tag0,unknown
1567585902636,0,21,4.614257812500001E-6,40,100,40,46673,16767682,75688,16761180,13094,13172,18366,2561,Tag0,unknown
1567585903642,0,40,8.7890625E-6,30,100,40,429385,32930,14528,78043,6686,14234,10227,6849,Tag0,unknown
1567585904651,0,-282,-6.1962890625E-5,29,100,40,328621,16757446,3564,16745488,6204,7687,1545,1095,Tag0,unknown
1567585905659,0,96,2.109375E-5,35,100,40,1789217,16752970,30824,16750680,20290,12775,16846,13131,Tag0,unknown
1567585906687,0,113,2.48291015625E-5,43,83,40,16756266,38101,18745,16751933,18918,15552,8522,3719,Tag0,unknown
1567585907689,0,21,4.614257812500001E-6,50,87,40,34431,12111,8801,9232,4419,3365,1405,211,Tag0,unknown
1567585908694,0,-281,-6.17431640625E-5,74,83,40,88845,27353,21816,9620,12407,24465,7124,5135,Tag0,unknown
1567585909702,0,-67,-1.4721679687500002E-5,70,90,40,142296,16749416,16744557,34636,16784,19956,8673,3665,Tag0,unknown
1567585910707,0,73,1.6040039062500002E-5,54,100,40,216899,68305,13453,108314,16744623,11993,5891,6133,Tag0,unknown
1567585911707,0,-101,-2.2192382812500002E-5,47,100,40,351315,16765800,16758715,123092,25384,21560,17629,3879,Tag0,unknown
1567585912723,0,-107,-2.35107421875E-5,30,100,40,138302,25294,4545,7841,9379,6832,1483,1122,Tag0,unknown
1567585913728,0,6,1.318359375E-6,17,100,40,547159,84002,16754492,169479,15012,18392,7153,3999,Tag0,unknown
1567585914735,0,40,8.7890625E-6,26,100,40,16764245,24835,2592,37185,29548,8324,13271,3654,Tag0,unknown
1567585915743,0,4,8.7890625E-7,26,93,40,143124,20421,3481,22912,3421,3669,2321,1613,Tag0,unknown
1567585916749,0,27,5.9326171875000005E-6,20,100,40,422566,18112,16762116,69743,21646,15733,15741,16686,Tag0,unknown
1567585917756,0,57,1.2524414062500001E-5,26,100,40,658980,96969,69012,21671,22656,13511,8016,10340,Tag0,unknown
1567585918763,0,70,1.5380859375E-5,48,94,39,45697,11093,15377,7753,8398,8117,2971,2686,Tag0,unknown
1567585919769,0,71,1.56005859375E-5,41,78,39,126989,16766585,6617,13125,19058,3952,2179,1485,Tag0,unknown
1567585920777,0,76,1.669921875E-5,61,64,39,16751138,17345,8298,16761813,22137,16745144,3226,3268,Tag0,unknown
1567585921782,0,21,4.614257812500001E-6,60,57,39,16755601,38359,7835,16755282,9507,10968,7086,2389,Tag0,unknown
1567585922790,0,96,2.109375E-5,40,61,39,139311,17155,2954,20802,3011,3609,4166,1261,Tag0,unknown
1567585923821,0,4,8.7890625E-7,44,88,39,88857,23002,87078,21319,17082,9555,7680,8572,Tag0,unknown
1567585924821,0,16,3.515625E-6,17,100,39,26584,19697,16764439,16750218,11766,9510,9687,1790,Tag0,unknown
1567585925828,0,-121,-2.6586914062500003E-5,27,100,39,20936,16755606,65662,88761,19268,26216,4613,2981,Tag0,unknown
1567585926840,0,-281,-6.17431640625E-5,23,100,39,16762741,16750787,16746051,82319,32197,10761,6370,4530,Tag0,unknown
1567585927842,0,38,8.349609375E-6,21,100,39,71732,70370,61778,15745,8224,13273,10549,4790,Tag0,unknown
1567585928850,0,89,1.95556640625E-5,27,100,39,16748190,16756904,27417,68191,26259,17472,1977,2335,Tag0,unknown
1567585929856,0,-289,-6.35009765625E-5,40,83,39,16756309,16764112,9119,8907,23066,19286,6767,2952,Tag0,unknown
1567585930863,0,67,1.4721679687500002E-5,54,66,39,423273,73560,22288,24498,22994,19184,8446,4264,Tag0,unknown
1567585931869,0,36,7.91015625E-6,61,69,39,489790,23371,29565,70406,16188,12731,25144,8931,Tag0,unknown
1567585932876,0,70,1.5380859375E-5,50,53,39,732871,311305,91855,28404,17635,30477,16754968,27221,Tag0,unknown
1567585933884,0,105,2.30712890625E-5,48,44,39,1811319,64990,1984,15317,8593,16750190,16752191,32347,Tag0,unknown
1567585934891,0,48,1.0546875E-5,37,66,39,16767996,25137,67643,117625,20040,22699,16275,13660,Tag0,unknown
1567585935897,0,33,7.2509765625E-6,34,57,39,16767058,16744700,69662,28355,17177,11200,13615,3045,Tag0,unknown
