timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567594601102,0,26,5.712890625E-6,0,0,44,80169,204310,26598,17418,8027,11127,5221,1432,Tag0,unknown
1567594602109,0,86,1.8896484375000003E-5,0,0,53,744399,253420,4351,16770993,76299,19390,16746170,10428,Tag0,unknown
1567594603109,0,42,9.228515625000002E-6,0,0,53,2453963,465478,17479,16758047,15387,26494,23108,20753,Tag0,unknown
1567594604111,0,-269,-5.9106445312499996E-5,51,53,77,353921,16751661,13402,9505,5511,5363,1773,1231,Tag0,unknown
1567594605114,0,21,4.614257812500001E-6,75,77,77,189093,11323,6306,10240,3257,5332,1262,503,Tag0,unknown
1567594606118,0,-117,-2.5708007812499998E-5,83,84,77,141830,16745441,9532,11919,20914,5334,6654,12427,Tag0,unknown
1567594607127,0,29,6.3720703125E-6,87,91,77,79467,23781,7213,1997,2410,2591,3495,1811,Tag0,unknown
1567594608132,0,69,1.51611328125E-5,91,97,77,82729,27383,8672,32296,13584,11887,12022,5171,Tag0,unknown
1567594609132,0,74,1.6259765625E-5,88,90,77,531945,67844,16751009,11929,7770,19828,12169,2542,Tag0,unknown
1567594610132,0,56,1.23046875E-5,100,80,67,136481,168770,16747959,22312,16762963,16773484,19507,9197,Tag0,unknown
1567594611138,0,89,1.95556640625E-5,100,94,67,98436,16758332,15480,71166,16746611,16914,15546,5824,Tag0,unknown
1567594612144,0,-311,-6.833496093750001E-5,100,96,67,16758419,19019,15426,16768283,22086,13205,6472,7375,Tag0,unknown
1567594613151,0,-123,-2.70263671875E-5,100,91,67,678078,16751485,17919,16704,11634,13493,13074,3210,Tag0,unknown
1567594614158,0,61,1.34033203125E-5,87,100,67,17790,16753306,80174,68090,24933,15704,28024,2189,Tag0,unknown
1567594615165,0,121,2.6586914062500003E-5,75,100,67,79740,79728,2926,79533,20150,10911,12395,1263,Tag0,unknown
1567594616175,0,90,1.9775390625E-5,69,100,67,16750717,22382,16759058,42675,7031,18841,9213,4465,Tag0,unknown
1567594617177,0,122,2.6806640625E-5,61,100,67,138896,57252,17307,98145,13777,28932,9235,3941,Tag0,unknown
1567594618185,0,59,1.29638671875E-5,70,74,67,104270,25171,3502,1895,2487,3987,3702,3544,Tag0,unknown
1567594619193,0,48,1.0546875E-5,94,61,67,16752615,16966,5893,4149,2202,6414,3364,1007,Tag0,unknown
1567594620199,0,39,8.5693359375E-6,100,30,89,854965,184396,16762307,19161,90020,16761807,16756168,13602,Tag0,unknown
1567594621205,0,58,1.2744140625E-5,100,13,89,76945,31998,4871,877,8388,6221,7566,8728,Tag0,unknown
1567594622213,0,6,1.318359375E-6,100,27,89,21312,21736,16099,17045,11580,13573,10556,16686,Tag0,unknown
1567594623220,0,-337,-7.40478515625E-5,100,14,41,1479265,346356,20845,20434,6475,16756729,16751630,16103,Tag0,unknown
1567594624227,0,23,5.0537109375E-6,91,17,41,1446814,73538,10887,13187,1207,7320,12533,1894,Tag0,unknown
1567594625233,0,-264,-5.80078125E-5,100,24,41,16753959,16755868,4248,12922,17899,17937,20860,15527,Tag0,unknown
1567594626241,0,-316,-6.943359375000001E-5,91,1,46,299763,130802,10795,11747,16748701,16748767,14824,6383,Tag0,unknown
1567594627248,0,33,7.2509765625E-6,100,10,46,432117,23278,2343,6407,8025,8543,3655,3359,Tag0,unknown
1567594628254,0,69,1.51611328125E-5,100,1,46,16767089,19208,978,9370,16286,16748606,12131,3579,Tag0,unknown
1567594629261,0,29,6.3720703125E-6,94,4,46,169282,31139,10717,246,3413,3959,4776,1506,Tag0,unknown
1567594630268,0,24,5.2734375E-6,81,27,46,15763,72546,16746444,16747618,6023,23038,16750885,14887,Tag0,unknown
1567594631276,0,41,9.008789062499999E-6,67,29,46,97107,16765451,2458,24031,14042,32509,26562,6770,Tag0,unknown
1567594632279,0,26,5.712890625E-6,56,37,46,207794,75562,16745122,7634,25504,16765144,17825,6337,Tag0,unknown
1567594633287,0,89,1.95556640625E-5,69,34,46,457462,16760158,11977,5630,19137,23781,7989,9659,Tag0,unknown
1567594634306,0,24,5.2734375E-6,80,34,46,97225,22007,7185,16749512,10496,26500,12736,5071,Tag0,unknown
1567594635320,0,86,1.8896484375000003E-5,80,35,46,52533,15358,4243,4088,3208,10504,10841,3524,Tag0,unknown
1567594636330,0,21,4.614257812500001E-6,84,41,46,28659,10174,13878,19361,16744817,28123,16577,13045,Tag0,unknown
1567594637336,0,25,5.4931640625E-6,84,41,46,28659,10174,13878,19361,16744817,28123,16577,13045,Tag0,unknown
1567594638673,0,12,2.63671875E-6,70,48,37,909242,162084,29783,16748778,27512,20759,15370,6943,Tag0,unknown
1567594639673,0,33,7.2509765625E-6,60,20,37,493508,80547,26058,10223,16749590,16761959,26728,9395,Tag0,unknown
1567594642414,0,64,1.40625E-5,37,26,37,160367,18193,23306,8911,9859,3615,9134,1327,Tag0,unknown
1567594643502,0,1,2.197265625E-7,53,67,37,23424,31975,29288,20349,8364,29914,17736,4473,Tag0,unknown
1567594646168,0,59,1.29638671875E-5,78,57,37,8244,20352,23464,19476,16750887,16763447,12600,14916,Tag0,unknown
1567594647198,0,8,1.7578125E-6,78,57,37,8244,20352,23464,19476,16750887,16763447,12600,14916,Tag0,unknown
1567594649925,0,36,7.91015625E-6,88,40,37,7931,16548,6800,27195,27473,16748492,8974,7948,Tag0,unknown
1567594650925,0,53,1.1645507812500002E-5,69,26,37,144749,24654,2303,1040,4873,3803,2896,958,Tag0,unknown
1567594651930,0,1,2.197265625E-7,48,27,37,277267,29651,16199,8402,7573,6418,4420,722,Tag0,unknown
1567594653228,0,45,9.8876953125E-6,48,27,37,277267,29651,16199,8402,7573,6418,4420,722,Tag0,unknown
1567594654235,0,55,1.20849609375E-5,60,24,37,478941,16757787,7959,8590,15671,29547,29989,6003,Tag0,unknown
1567594655447,0,26,5.712890625E-6,60,24,37,478941,16757787,7959,8590,15671,29547,29989,6003,Tag0,unknown
1567594657981,0,7,1.5380859375E-6,69,30,37,2055,16358,1966,1003,12389,13990,2375,4089,Tag0,unknown
1567594659392,0,-265,-5.82275390625E-5,69,30,37,2055,16358,1966,1003,12389,13990,2375,4089,Tag0,unknown
