timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567585965235,25,-283,-6.218261718750001E-5,0,0,55,46,3,0,0,1,0,0,0,Tag0,unknown
1567585966268,25,38,8.349609375E-6,0,0,55,394142,27036,28829,6816,17046,10028,7476,5590,Tag0,unknown
1567585967268,0,66,1.4501953125E-5,0,0,55,407517,16759418,222707,16753896,16751443,16748444,16754747,3933,Tag0,unknown
1567585968273,0,-337,-7.40478515625E-5,0,0,40,241412,31434,3241,17392,20311,3540,5415,3314,Tag0,unknown
1567585969278,0,60,1.318359375E-5,0,0,40,407610,16764461,21539,16745585,71084,22485,16763446,22081,Tag0,unknown
1567585970287,0,49,1.07666015625E-5,30,35,40,968469,78344,19413,16761141,16749393,12021,16295,4270,Tag0,unknown
1567585971291,0,45,9.8876953125E-6,34,29,40,1812124,134118,14382,68082,25499,28271,11747,2660,Tag0,unknown
1567585972301,0,17,3.7353515625000003E-6,50,23,40,183517,90829,66736,11178,16751138,16755082,22588,7070,Tag0,unknown
1567585973307,0,85,1.86767578125E-5,61,4,40,293803,16753117,3579,4610,7098,9737,3128,2368,Tag0,unknown
1567585974313,0,74,1.6259765625E-5,80,4,40,132654,28711,5191,11951,2236,8540,2424,784,Tag0,unknown
1567585975320,0,44,9.66796875E-6,66,11,40,288584,147660,11704,56454,25585,19869,23159,8680,Tag0,unknown
1567585976328,0,81,1.77978515625E-5,37,26,40,73054,16763466,85320,16745144,18037,8143,11655,7513,Tag0,unknown
1567585977336,0,45,9.8876953125E-6,29,47,40,86799,16775327,25441,16766397,21271,18332,2375,3992,Tag0,unknown
1567585978342,0,-283,-6.218261718750001E-5,11,57,40,30629,10683,4053,19695,4099,2841,2004,439,Tag0,unknown
1567585979348,0,74,1.6259765625E-5,3,67,40,141579,14336,16369,27953,9003,2526,2682,1659,Tag0,unknown
1567585980356,0,105,2.30712890625E-5,8,54,40,39410,106449,31166,69432,17792,18400,4649,2131,Tag0,unknown
1567585981363,0,52,1.142578125E-5,20,47,40,16767181,30678,14312,15506,16744924,13736,11516,1999,Tag0,unknown
1567585982369,0,-269,-5.9106445312499996E-5,13,48,40,16753543,29002,16747056,81884,16758646,8859,2543,3634,Tag0,unknown
1567585983381,0,21,4.614257812500001E-6,27,48,40,15758,11619,14925,83093,16746927,9638,5471,11016,Tag0,unknown
1567585984383,0,96,2.109375E-5,35,54,40,16766697,16765488,23712,16753993,22655,11847,11348,4020,Tag0,unknown
