timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567620163239,25,72,1.58203125E-5,0,0,61,68,0,0,0,0,1,2,1,Tag0,unknown
1567620164239,0,13,2.8564453125E-6,0,0,61,197858,16744857,26009,7306,14649,20486,6115,4588,Tag0,unknown
1567620165239,0,25,5.4931640625E-6,0,0,45,28411,16746358,3604,18293,9350,12748,8630,5040,Tag0,unknown
1567620166247,0,2,4.39453125E-7,0,0,45,105058,29789,7699,2471,5255,6637,6751,2829,Tag0,unknown
1567620167253,0,125,2.74658203125E-5,44,30,45,512499,16749060,2808,6851,20109,11610,12733,18028,Tag0,unknown
1567620168256,0,69,1.51611328125E-5,26,48,45,76269,14082,7186,4219,2952,2697,2549,605,Tag0,unknown
1567620169263,0,2,4.39453125E-7,8,70,39,16767058,16758285,16747590,16745037,3638,5980,3958,3323,Tag0,unknown
1567620170270,0,-278,-6.108398437500001E-5,1,66,40,110337,16749633,5197,3967,11121,3564,3255,806,Tag0,unknown
1567620171278,0,36,7.91015625E-6,8,96,40,397089,6060,5588,8800,2899,4843,3383,1080,Tag0,unknown
1567620172285,0,-277,-6.0864257812500005E-5,47,84,40,8263,27236,10920,11409,13717,17456,15959,3163,Tag0,unknown
1567620173292,0,75,1.64794921875E-5,88,54,40,62577,14355,1822,2808,6333,8391,1161,626,Tag0,unknown
1567620174300,0,67,1.4721679687500002E-5,100,67,40,79237,9311,5573,3028,4043,3646,3946,394,Tag0,unknown
1567620175306,0,-78,-1.7138671875E-5,100,67,40,79237,9311,5573,3028,4043,3646,3946,394,Tag0,unknown
1567620176316,0,88,1.93359375E-5,63,66,40,16764616,16077,4219,6229,2896,6433,1939,2618,Tag0,unknown
1567620177326,0,28,6.15234375E-6,61,60,40,6900,7838,2074,9070,2049,6644,7148,3206,Tag0,unknown
1567620178326,0,22,4.833984375E-6,77,57,40,5825,8197,2961,12033,8777,14838,3640,2678,Tag0,unknown
1567620179326,0,69,1.51611328125E-5,83,54,39,63952,21283,1373,1894,7199,1972,722,1142,Tag0,unknown
1567620180326,0,60,1.318359375E-5,78,47,39,18674,16758009,3556,15929,18548,14264,3093,1694,Tag0,unknown
1567620181331,0,113,2.48291015625E-5,53,40,54,85735,16751710,7045,11271,3771,5838,1893,784,Tag0,unknown
1567620182331,0,107,2.35107421875E-5,27,51,54,14185,28239,16757816,2639,9082,11679,4782,5847,Tag0,unknown
1567620183331,0,76,1.669921875E-5,37,57,54,5643,16754805,8770,3032,13459,8761,10679,3725,Tag0,unknown
1567620184331,0,75,1.64794921875E-5,37,69,54,25645,12110,17716,3355,21755,6576,5928,1432,Tag0,unknown
1567620185341,0,66,1.4501953125E-5,24,57,54,34630,16748129,2927,4034,4346,1650,1629,310,Tag0,unknown
1567620186348,0,49,1.07666015625E-5,48,40,54,14799,6119,3564,6409,9795,18322,5266,2405,Tag0,unknown
1567620187355,0,-323,-7.09716796875E-5,48,61,54,77644,24703,22364,7131,11194,8172,7069,2104,Tag0,unknown
1567620188360,0,40,8.7890625E-6,35,54,54,16777049,5755,890,1848,894,502,289,356,Tag0,unknown
1567620189368,0,60,1.318359375E-5,56,77,54,5537,12621,6099,9713,3867,6471,5359,1255,Tag0,unknown
1567620190375,0,82,1.8017578124999998E-5,17,97,54,169565,16747989,16772465,14846,21993,5097,4214,3457,Tag0,unknown
1567620191381,0,49,1.07666015625E-5,21,100,54,25413,10864,12719,6330,5253,6056,3626,3811,Tag0,unknown
1567620192388,0,81,1.77978515625E-5,38,96,54,25188,21584,9074,2810,9582,10339,9208,2304,Tag0,unknown
1567620193395,0,18,3.955078125E-6,34,88,54,16762714,22086,3770,7809,1195,4766,2057,749,Tag0,unknown
1567620194403,0,56,1.23046875E-5,41,78,54,28257,14920,6717,5696,4177,2635,1332,1002,Tag0,unknown
1567620195409,0,44,9.66796875E-6,47,75,54,19841,13709,13562,7337,7649,10166,3768,3836,Tag0,unknown
1567620196409,0,49,1.07666015625E-5,35,77,54,16775584,23475,5687,2839,2267,3650,3018,1729,Tag0,unknown
1567620197409,0,-258,-5.6689453125000004E-5,35,66,33,143159,107327,28897,16569,6607,30137,3317,2011,Tag0,unknown
1567620198413,0,52,1.142578125E-5,41,61,42,16767070,16756111,22775,5969,13560,12839,7050,2838,Tag0,unknown
1567620199420,0,32,7.03125E-6,27,70,42,7591,16487,19647,21695,3944,6398,4207,2792,Tag0,unknown
1567620200429,0,66,1.4501953125E-5,43,66,42,137750,9588,1338,2892,2656,4644,1796,468,Tag0,unknown
1567620201433,0,83,1.82373046875E-5,60,81,42,16746026,6878,4356,12223,8084,12436,2385,1917,Tag0,unknown
1567620202440,0,50,1.0986328125E-5,43,75,42,71253,25971,7045,2307,3997,1502,2433,538,Tag0,unknown
1567620203447,0,65,1.42822265625E-5,54,51,42,10226,16744654,176,12781,4805,11506,4147,1702,Tag0,unknown
1567620204454,0,50,1.0986328125E-5,61,56,42,8069,9681,2989,9438,8619,13958,8622,5572,Tag0,unknown
1567620205461,0,64,1.40625E-5,47,60,42,17242,24343,11676,19846,3219,9796,6084,6723,Tag0,unknown
1567620206468,0,33,7.2509765625E-6,61,64,42,154878,84454,28998,26630,16425,21293,6860,4477,Tag0,unknown
1567620207475,0,64,1.40625E-5,54,77,37,25383,16744448,20621,12750,17641,9146,8506,7869,Tag0,unknown
1567620208482,0,103,2.26318359375E-5,38,87,37,16434,32248,16245,20426,8559,12177,5907,2927,Tag0,unknown
1567620209489,0,56,1.23046875E-5,37,67,37,44673,79737,4356,20026,12365,14369,4870,8044,Tag0,unknown
1567620210496,0,-260,-5.712890625E-5,44,84,37,6875,4836,25732,14582,7699,13683,15295,3737,Tag0,unknown
1567620211506,51,29,6.3720703125E-6,44,84,44,529624,147089,80740,265199,239659,999130,414740,491589,Tag0,unknown
1567620212510,54,-163,-3.5815429687500006E-5,44,84,44,1673079,418395,125649,100540,52592,83766,7289,7812,Tag0,unknown
1567620213517,80,-1313,-2.885009765625E-4,44,84,44,214548,71592,12537,13303,16773167,16750801,9394,9166,Tag0,unknown
1567620214524,80,1143,2.511474609375E-4,44,84,44,1135453,241572,16758188,100376,164014,268199,50735,45601,Tag0,unknown
1567620215531,80,875,1.922607421875E-4,44,84,44,2494949,3531911,1314870,893237,1259168,910042,1216775,784426,Tag0,unknown
1567620216537,51,-360,-7.91015625E-5,44,84,44,556261,284365,16749306,26749,16747779,16749416,68830,17052,Tag0,unknown
1567620217545,80,20,4.39453125E-6,0,0,44,585240,16766092,5870,3576,7463,9501,8870,8737,Tag0,unknown
1567620218552,80,-354,-7.778320312500001E-5,0,0,44,2134730,974368,16771389,31505,76241,82619,16765488,68853,Tag0,unknown
1567620219559,80,-844,-1.8544921875E-4,0,0,44,577122,157974,43667,75309,16766273,68649,92118,16768937,Tag0,unknown
1567620220565,80,436,9.580078125E-5,0,0,44,641132,136672,102394,97748,197987,92683,16776335,78800,Tag0,unknown
1567620221572,200,130,2.8564453125E-5,0,0,44,1244791,85209,368653,153029,109264,163180,85234,76541,Tag0,unknown
