timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567595018440,0,-268,-5.8886718750000006E-5,51,78,46,16746901,14214,3775,16755280,11175,7443,6114,2239,Tag0,unknown
1567595019447,0,118,2.5927734375E-5,54,77,46,16753686,13646,13156,16771705,3789,8102,9550,3893,Tag0,unknown
1567595020454,0,91,1.99951171875E-5,60,77,46,23935,22256,27825,16766680,11025,6785,1252,1637,Tag0,unknown
1567595021460,0,57,1.2524414062500001E-5,57,69,46,65431,25407,10986,63883,17026,11481,8457,3848,Tag0,unknown
1567595022468,0,70,1.5380859375E-5,48,75,46,28894,16754372,8397,57241,13706,10431,3174,4115,Tag0,unknown
1567595023475,0,0,0.0,37,75,46,5111,18093,21192,78621,13623,6041,5482,4288,Tag0,unknown
1567595024482,0,0,0.0,29,83,46,9573,7721,21702,132367,16228,6963,2366,3293,Tag0,unknown
1567595025488,0,-265,-5.82275390625E-5,30,81,46,30425,16748430,18231,63153,10630,13448,5185,6440,Tag0,unknown
1567595026496,0,105,2.30712890625E-5,35,88,46,12789,14950,18374,43798,8602,10957,7444,2027,Tag0,unknown
1567595027502,0,39,8.5693359375E-6,50,80,46,459897,20238,7446,16752349,10174,8905,5952,4119,Tag0,unknown
1567595028510,0,49,1.07666015625E-5,77,69,46,16765783,4705,6265,24657,2015,8730,7246,2880,Tag0,unknown
1567595029516,0,-292,-6.416015625000001E-5,90,51,46,30937,16748783,10081,11201,4337,10672,3509,2428,Tag0,unknown
1567595030523,0,29,6.3720703125E-6,87,27,46,66326,133978,22237,16765166,11985,11200,8384,1777,Tag0,unknown
1567595031530,0,55,1.20849609375E-5,69,21,46,81085,88702,16766011,9815,8864,6930,6846,987,Tag0,unknown
1567595032537,0,21,4.614257812500001E-6,69,1,46,50273,8336,2586,1527,2035,3024,685,1062,Tag0,unknown
