timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567584721883,25,-280,-6.15234375E-5,0,0,37,93198,16756937,18003,5667,9483,6315,3236,4864,Tag0,unknown
1567584722883,0,24,5.2734375E-6,0,0,37,503122,153346,20766,16747,11723,11718,8960,2760,Tag0,unknown
1567584723891,0,43,9.448242187500001E-6,0,0,37,26316,16751827,4906,71304,9500,4361,8126,4650,Tag0,unknown
1567584724903,0,38,8.349609375E-6,0,0,37,8668,5061,7222,205691,5338,7282,7111,3440,Tag0,unknown
1567584725926,0,53,1.1645507812500002E-5,51,37,37,18895,12818,9580,11848,12869,9598,9712,1772,Tag0,unknown
1567584726931,0,50,1.0986328125E-5,61,40,37,13374,11586,2560,16766489,10062,13957,6100,3251,Tag0,unknown
1567584727945,0,51,1.1206054687499999E-5,61,29,37,1094980,228180,31885,24743,12752,21291,25193,11119,Tag0,unknown
1567584728945,0,107,2.35107421875E-5,54,38,37,9448,9258,16751591,16757435,3768,3938,7038,5378,Tag0,unknown
1567584729945,0,26,5.712890625E-6,38,44,37,2505,16771081,24109,64356,18794,10770,3215,4744,Tag0,unknown
1567584730958,0,-259,-5.69091796875E-5,21,50,37,3371,8883,16760279,93948,17989,5962,3371,995,Tag0,unknown
1567584731965,0,-119,-2.6147460937500004E-5,17,66,37,15167,12771,71770,85490,17006,8984,6826,803,Tag0,unknown
1567584732972,0,107,2.35107421875E-5,16,61,37,16767117,74790,16760573,145263,1619,10186,9302,2164,Tag0,unknown
1567584733979,0,41,9.008789062499999E-6,30,63,37,12004,9911,73965,90398,14203,16751812,2870,1494,Tag0,unknown
1567584734989,0,64,1.40625E-5,37,60,37,7471,27428,16745126,78937,14280,7850,9015,1947,Tag0,unknown
1567584735992,0,12,2.63671875E-6,44,56,37,3202,11480,7503,82199,12071,11605,2447,3346,Tag0,unknown
1567584737020,0,16,3.515625E-6,50,56,37,16752972,14290,19749,30360,10608,4084,6458,1279,Tag0,unknown
1567584738022,0,44,9.66796875E-6,34,51,37,11316,16754036,30070,16765771,17214,5910,7533,1804,Tag0,unknown
1567584739030,0,89,1.95556640625E-5,35,56,37,13957,9462,24574,140644,13182,10811,1696,1042,Tag0,unknown
1567584740037,0,67,1.4721679687500002E-5,27,63,37,2317,2153,28302,90674,4236,7383,2915,1784,Tag0,unknown
1567584741045,0,68,1.4941406250000001E-5,27,67,37,12059,23729,16770083,16747529,16829,6008,3273,2812,Tag0,unknown
1567584742059,0,92,2.021484375E-5,34,64,37,24738,9565,18070,16763859,7924,7992,5251,4086,Tag0,unknown
1567584743066,0,80,1.7578125E-5,38,57,37,18951,13975,20405,94145,23110,13124,4989,2671,Tag0,unknown
1567584744071,0,23,5.0537109375E-6,34,60,37,10407,24869,88595,66196,15911,6411,5074,3670,Tag0,unknown
1567584745075,0,68,1.4941406250000001E-5,38,60,37,21354,6150,18125,43324,16751710,10330,7407,2121,Tag0,unknown
1567584746075,0,82,1.8017578124999998E-5,27,61,37,4488,18077,9109,40103,12987,6267,4012,3024,Tag0,unknown
1567584747091,0,70,1.5380859375E-5,29,57,37,16327,31827,16749504,25568,14794,10252,3513,1198,Tag0,unknown
1567584748092,0,6,1.318359375E-6,30,53,37,8347,16746573,30878,16763820,9759,5191,4969,1769,Tag0,unknown
1567584749100,0,12,2.63671875E-6,40,48,37,180153,16752044,31520,16770150,16745114,22304,9593,2609,Tag0,unknown
1567584750107,0,49,1.07666015625E-5,44,48,37,10175,27128,16751249,86692,14092,10820,7482,3100,Tag0,unknown
1567584751113,0,65,1.42822265625E-5,41,47,37,19899,16773352,14628,78952,7535,13930,3203,2021,Tag0,unknown
1567584752120,0,100,2.197265625E-5,47,47,37,10674,21054,12490,16759341,14427,5717,958,5651,Tag0,unknown
1567584753128,0,36,7.91015625E-6,37,50,37,11088,18834,11259,16765339,5691,5277,3899,1093,Tag0,unknown
1567584754133,0,1,2.197265625E-7,43,50,37,4837,5060,21004,32018,6567,7516,2535,2702,Tag0,unknown
1567584755141,0,39,8.5693359375E-6,54,51,37,9488,14691,10056,26326,1213,11221,3285,4303,Tag0,unknown
1567584756147,0,59,1.29638671875E-5,63,50,37,9516,15715,14903,18543,8061,7313,2289,2209,Tag0,unknown
1567584757155,0,45,9.8876953125E-6,63,44,37,23446,26132,6077,16749839,19169,4430,3094,1803,Tag0,unknown
1567584758161,0,28,6.15234375E-6,64,43,37,3976,25081,16775605,16753868,15533,19623,4959,2285,Tag0,unknown
1567584759174,0,27,5.9326171875000005E-6,63,44,37,7925,9000,8064,25019,2856,7738,9349,470,Tag0,unknown
1567584760175,0,17,3.7353515625000003E-6,56,47,37,11005,16768099,25329,93412,15667,13346,3580,7725,Tag0,unknown
1567584761183,0,33,7.2509765625E-6,64,48,37,14060,16753976,25766,16759784,16924,15927,2256,4378,Tag0,unknown
1567584762189,0,101,2.2192382812500002E-5,61,48,37,26823,12045,16759153,16759873,26551,10846,5647,1846,Tag0,unknown
1567584763196,0,40,8.7890625E-6,54,43,37,2735,16750871,25671,31321,7283,10983,9770,1772,Tag0,unknown
1567584764203,0,89,1.95556640625E-5,51,37,37,14788,16753566,14529,17749,24033,3789,9631,3820,Tag0,unknown
1567584765210,0,75,1.64794921875E-5,44,26,37,41665,69584,4008,9474,14594,6084,2313,1415,Tag0,unknown
1567584766217,0,-267,-5.86669921875E-5,40,27,37,10097,7775,16754178,16756980,17831,5701,4137,952,Tag0,unknown
1567584767224,0,45,9.8876953125E-6,34,34,37,6898,21426,26036,16773750,13761,6999,1750,1812,Tag0,unknown
1567584768230,0,52,1.142578125E-5,37,47,37,8143,13522,28622,86759,7170,8829,6135,2420,Tag0,unknown
1567584769238,0,32,7.03125E-6,37,56,37,15919,16757592,8661,16758362,5944,6932,4908,3150,Tag0,unknown
1567584770244,0,58,1.2744140625E-5,43,56,37,8239,7141,23190,16754438,11034,9274,2943,4337,Tag0,unknown
1567584771252,0,83,1.82373046875E-5,44,56,37,7098,18284,1433,16771032,7829,5450,4533,1798,Tag0,unknown
1567584772258,0,40,8.7890625E-6,48,54,37,8986,13212,22674,78709,10206,11184,5932,6561,Tag0,unknown
1567584773265,0,115,2.52685546875E-5,57,57,37,3874,15965,8153,16755892,4645,11892,3172,2463,Tag0,unknown
1567584774271,0,29,6.3720703125E-6,64,43,37,23804,16766544,14716,5912,28129,21809,16744712,4309,Tag0,unknown
1567584775282,0,58,1.2744140625E-5,64,43,37,23804,16766544,14716,5912,28129,21809,16744712,4309,Tag0,unknown
1567584776287,0,115,2.52685546875E-5,83,37,37,5044,20443,8050,16763340,10095,12591,6565,4148,Tag0,unknown
1567584777296,0,97,2.13134765625E-5,75,34,37,1498,16752672,18275,26115,7295,7029,5516,3958,Tag0,unknown
1567584778301,0,-291,-6.39404296875E-5,70,41,37,14479,16748975,16746002,29764,4841,18032,6248,1951,Tag0,unknown
1567584779308,0,101,2.2192382812500002E-5,67,44,37,853,11738,26434,16752072,6796,13494,20325,7042,Tag0,unknown
1567584780313,0,54,1.1865234375000001E-5,57,53,37,14347,16510,16763718,47575,7090,11407,6084,5299,Tag0,unknown
