timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.57E+12,0,120,2.64E-05,61,61,45,46674,16749516,11309,19854,27009,20505,14226,9329,Tag0,unknown
1.57E+12,0,-331,-7.27E-05,63,57,52,71552,15269,2545,1373,1111,1174,1489,129,Tag0,unknown
1.57E+12,0,-16,-3.52E-06,50,41,66,242914,16746418,2414,3429,3929,2174,479,550,Tag0,unknown
1.57E+12,0,210,4.61E-05,41,37,66,153910,31405,6037,4193,2707,3617,2867,1171,Tag0,unknown
1.57E+12,0,108,2.37E-05,21,27,66,16750643,16774718,3561,9754,1858,2684,2237,2700,Tag0,unknown
1.57E+12,0,73,1.60E-05,43,34,66,6580,9616,12719,4481,19372,19657,22500,5295,Tag0,unknown
timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.56778E+12,25,43,9.45E-06,0,0,44,27,1,0,0,0,0,0,0,Tag0,unknown
1.56778E+12,25,37,8.13E-06,0,0,44,27,1,0,0,0,0,0,0,Tag0,unknown
1.56778E+12,0,26,5.71E-06,0,0,95,66472,13593,14377,3143,2320,2437,1389,1539,Tag0,unknown
1.56778E+12,0,107,2.35E-05,0,0,45,25085,19882,9322,13671,4346,4802,4117,2543,Tag0,unknown
1.56778E+12,0,-274,-6.02E-05,0,0,47,284607,13804,4737,5248,5886,3445,3249,1254,Tag0,unknown
1.56778E+12,0,-120,-2.64E-05,51,30,46,141143,8577,3095,3712,2582,4239,2026,926,Tag0,unknown
1.56778E+12,0,91,2.00E-05,51,54,35,363129,8920,16685,8197,1861,4193,12242,2710,Tag0,unknown
1.56778E+12,0,107,2.35E-05,64,38,35,16747782,21952,6226,6806,5259,9383,6867,7337,Tag0,unknown
1.56778E+12,0,42,9.23E-06,75,20,35,19063,26371,5635,5160,6003,9970,23255,2947,Tag0,unknown
1.56778E+12,0,67,1.47E-05,63,10,40,69830,28338,266,4222,4528,4990,4637,1987,Tag0,unknown
1.56778E+12,0,33,7.25E-06,69,1,41,40377,114636,67859,16749145,21456,16762239,16752519,4371,Tag0,unknown
1.56778E+12,0,86,1.89E-05,57,17,41,814301,14721,9280,7208,1386,4113,2067,2125,Tag0,unknown
1.56778E+12,0,121,2.66E-05,41,30,40,267452,70592,14578,4849,1582,8092,7568,3504,Tag0,unknown
1.56778E+12,0,12,2.64E-06,63,30,40,27867,14375,1728,1658,6441,10637,9041,4376,Tag0,unknown
1.56778E+12,0,49,1.08E-05,48,11,38,787668,416589,22684,22165,14663,16745300,30763,13711,Tag0,unknown
1.56778E+12,0,-183,-4.02E-05,56,1,38,16761294,26518,3640,678,5139,7788,7234,5571,Tag0,unknown
1.56778E+12,0,37,8.13E-06,61,1,38,1172494,94777,73405,20167,16746662,24616,16757671,20896,Tag0,unknown
1.56778E+12,0,103,2.26E-05,38,8,38,277004,223145,21523,16753547,19545,16753037,69995,13715,Tag0,unknown
1.56778E+12,0,25,5.49E-06,66,23,38,65530,12601,138,7026,7610,8051,6604,1726,Tag0,unknown
1.56778E+12,0,-286,-6.28E-05,38,27,47,48266,133101,21088,1246,7195,4103,9003,9101,Tag0,unknown
1.56778E+12,0,-295,-6.48E-05,24,14,47,680050,43566,22955,5069,3208,5327,11831,4629,Tag0,unknown
1.56778E+12,0,92,2.02E-05,24,20,47,170613,32532,6147,6786,1604,5179,9164,2032,Tag0,unknown
1.56778E+12,0,-328,-7.21E-05,24,23,47,16745172,8487,3901,3286,7615,5590,16744425,2030,Tag0,unknown
1.56778E+12,0,-282,-6.20E-05,37,16,39,212766,461081,23324,8532,7788,16745017,74988,13165,Tag0,unknown
1.56778E+12,0,-301,-6.61E-05,37,13,40,16758079,32428,2372,2885,1819,1193,2102,2664,Tag0,unknown
1.56778E+12,0,13,2.86E-06,23,8,46,890134,364390,16756473,31424,15780,23600,16756418,15802,Tag0,unknown
1.56778E+12,0,-259,-5.69E-05,23,21,37,197036,27928,23801,16755338,20220,16744408,16753068,16748604,Tag0,unknown
1.56778E+12,0,-275,-6.04E-05,26,43,37,408076,178738,79793,29672,16749332,27591,28699,28527,Tag0,unknown
1.56778E+12,0,23,5.05E-06,50,53,49,818862,82471,2894,31950,6589,24050,16747574,10788,Tag0,unknown
1.56778E+12,0,-261,-5.73E-05,66,77,49,1223632,16758483,16746448,16753720,16302,19551,32480,21279,Tag0,unknown
1.56778E+12,0,53,1.16E-05,70,66,49,8614,2620,2132,3948,4016,6758,21898,2011,Tag0,unknown
1.56778E+12,0,88,1.93E-05,93,56,49,3534,16747803,3593,9669,11452,26268,29573,4691,Tag0,unknown
1.56778E+12,0,17,3.74E-06,87,53,40,931067,98720,29970,21241,11336,29019,26562,8951,Tag0,unknown
1.56778E+12,0,12,2.64E-06,83,37,40,397181,16758515,9228,10486,25314,9442,5844,5013,Tag0,unknown
1.56778E+12,0,28,6.15E-06,54,27,54,440702,102795,16746644,9805,13551,20177,26778,18592,Tag0,unknown
1.56778E+12,0,-278,-6.11E-05,47,35,43,83228,138043,16756820,11987,8938,16756888,27092,10331,Tag0,unknown
1.56778E+12,0,116,2.55E-05,56,27,43,88622,23204,4468,1056,1988,9799,4272,3613,Tag0,unknown
1.56778E+12,0,86,1.89E-05,66,41,39,10278,22526,8405,25944,17706,17395,30254,16704,Tag0,unknown
1.56778E+12,0,36,7.91E-06,91,44,35,16755903,28299,13212,8850,31291,30079,16757587,15463,Tag0,unknown
1.56778E+12,0,2,4.39E-07,80,34,41,104566,82744,8305,5080,12308,8546,7034,8779,Tag0,unknown
1.56778E+12,0,6,1.32E-06,67,38,41,155458,9884,1510,997,1329,1428,4952,1146,Tag0,unknown
1.56778E+12,0,75,1.65E-05,70,35,41,4872,24703,12188,11465,7984,16972,16081,12616,Tag0,unknown
1.56778E+12,0,105,2.31E-05,50,38,41,233300,16754516,7220,10151,1088,6802,15469,5713,Tag0,unknown
1.56778E+12,0,34,7.47E-06,48,44,41,16773448,16967,1249,2710,1590,1426,7377,453,Tag0,unknown
1.56778E+12,0,19,4.17E-06,27,56,41,384438,16751492,20787,6832,3842,1872,11641,5543,Tag0,unknown
1.56778E+12,0,-36,-7.91E-06,26,38,41,594294,81518,11911,1123,15656,26624,16745222,26252,Tag0,unknown
1.56778E+12,0,52,1.14E-05,27,41,69,388158,15852,5024,4497,2003,2762,5721,1498,Tag0,unknown
1.56778E+12,0,65,1.43E-05,14,35,69,1093580,278519,14992,22381,3928,8967,7978,10086,Tag0,unknown
1.56778E+12,0,118,2.59E-05,23,37,37,1665113,187613,139966,71202,15149,23897,16762789,71997,Tag0,unknown
1.56778E+12,0,72,1.58E-05,1,66,37,126902,18106,13070,9390,2246,2307,8811,626,Tag0,unknown
1.56778E+12,0,-269,-5.91E-05,1,66,38,317753,142033,10274,4940,4197,6406,7072,10301,Tag0,unknown
1.56778E+12,0,-299,-6.57E-05,4,41,42,1767055,808886,68855,15189,85037,16770105,70939,71979,Tag0,unknown
1.56778E+12,0,-100,-2.20E-05,10,24,42,778468,74844,19422,6465,6631,8193,16747314,4784,Tag0,unknown
1.56778E+12,0,-259,-5.69E-05,14,17,42,1143755,95939,6231,16750638,11093,13883,24816,4609,Tag0,unknown
1.56778E+12,0,124,2.72E-05,34,27,42,288104,62781,24129,10363,3319,27444,14574,8562,Tag0,unknown
1.56778E+12,0,10,2.20E-06,43,48,42,706045,16765647,13765,14419,4097,14121,12433,9346,Tag0,unknown
1.56778E+12,0,-22,-4.83E-06,47,40,42,629917,40776,8299,14202,4350,13326,14707,11538,Tag0,unknown
1.56778E+12,0,45,9.89E-06,60,35,58,1633874,16748972,4547,10979,6963,14884,13051,8689,Tag0,unknown
1.56778E+12,0,64,1.41E-05,51,27,45,862086,69314,972,10196,5596,7207,10232,5716,Tag0,unknown
timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.56778E+12,25,-283,-6.22E-05,0,0,34,94,16777148,16777127,107,14,16,15,9,Tag0,unknown
1.56778E+12,0,87,1.91E-05,0,0,52,129604,16749965,12062,9388,8493,6175,6774,5534,Tag0,unknown
1.56778E+12,0,-314,-6.90E-05,0,0,44,3467494,122295,29620,12803,24627,22186,28189,9038,Tag0,unknown
1.56778E+12,0,26,5.71E-06,0,0,44,24099,27136,8087,8478,17063,21298,10995,17823,Tag0,unknown
1.56778E+12,0,67,1.47E-05,41,51,44,16763705,4540,5568,6029,1222,3656,4852,1022,Tag0,unknown
1.56778E+12,0,-111,-2.44E-05,27,63,41,44142,79012,83845,17548,15247,9253,13154,4441,Tag0,unknown
1.56778E+12,0,-296,-6.50E-05,41,64,41,16745269,14201,9491,10699,13694,19729,21653,6331,Tag0,unknown
1.56778E+12,0,115,2.53E-05,47,67,41,197785,9516,5988,2434,2294,4359,5153,1245,Tag0,unknown
1.56778E+12,0,40,8.79E-06,50,60,44,79820,28385,11591,16748413,27290,24291,7230,7789,Tag0,unknown
1.56778E+12,0,18,3.96E-06,66,51,44,143769,16771890,19937,25454,16112,21524,14267,6326,Tag0,unknown
1.56778E+12,0,50,1.10E-05,66,51,44,13667,19310,5233,12139,6237,17877,12600,5018,Tag0,unknown
1.56778E+12,0,23,5.05E-06,47,51,39,33956,58069,16763615,15783,14517,9825,6310,4566,Tag0,unknown
1.56778E+12,0,70,1.54E-05,38,48,40,16765670,77217,8319,16756369,19631,17367,7188,3943,Tag0,unknown
1.56778E+12,0,87,1.91E-05,35,48,40,494481,34363,26451,16757972,16912,30056,20815,7632,Tag0,unknown
1.56778E+12,0,88,1.93E-05,14,53,44,44721,16764546,30380,11080,7998,8494,10492,14366,Tag0,unknown
1.56778E+12,0,41,9.01E-06,27,56,54,32700,16755428,29666,16750559,16761468,18222,10139,10318,Tag0,unknown
1.56778E+12,0,41,9.01E-06,48,50,54,27371,4242,2493,270,1767,5032,3568,1840,Tag0,unknown
1.56778E+12,0,-333,-7.32E-05,53,54,54,16746812,16500,23141,16813,18161,14628,12793,7015,Tag0,unknown
1.56778E+12,0,36,7.91E-06,48,47,47,43020,31783,194,9882,3058,2440,3349,395,Tag0,unknown
1.56778E+12,0,54,1.19E-05,54,38,47,37323,9961,3637,2872,4340,4299,1348,1284,Tag0,unknown
1.56778E+12,0,16,3.52E-06,60,38,47,14045,4378,4683,3864,9783,16641,8740,7437,Tag0,unknown
1.56778E+12,0,24,5.27E-06,69,34,58,31036,11956,4865,13921,9807,20956,17680,7076,Tag0,unknown
1.56778E+12,0,42,9.23E-06,70,29,58,139036,13608,2239,761,1038,1405,2049,527,Tag0,unknown
1.56778E+12,0,75,1.65E-05,48,38,44,80491,30074,14413,10786,8199,2121,5640,2771,Tag0,unknown
1.56778E+12,0,-95,-2.09E-05,37,38,47,77024,32362,4169,13096,13010,22613,16756904,8512,Tag0,unknown
1.56778E+12,0,-267,-5.87E-05,10,34,47,46886,150455,16758917,6628,7580,14076,17458,17098,Tag0,unknown
1.56778E+12,0,-364,-8.00E-05,27,41,41,25147,27254,12016,11602,3815,17649,14770,12581,Tag0,unknown
1.56778E+12,0,34,7.47E-06,38,23,41,63622,248937,32502,15914,31661,16745884,16751541,8580,Tag0,unknown
1.56778E+12,0,-274,-6.02E-05,44,17,54,12673,25765,2392,8463,8664,31753,16746532,20357,Tag0,unknown
1.56778E+12,0,86,1.89E-05,51,1,54,177668,18434,771,881,2435,2530,1956,1875,Tag0,unknown
1.56778E+12,0,-276,-6.06E-05,51,7,54,240187,27118,29484,14546,4483,22554,23416,26810,Tag0,unknown
1.56778E+12,0,67,1.47E-05,40,14,46,1182352,198206,16744993,21675,4950,5081,7867,20413,Tag0,unknown
1.56778E+12,0,123,2.70E-05,13,13,46,185441,260996,29591,12548,10078,15689,16758027,19612,Tag0,unknown
1.56778E+12,0,107,2.35E-05,21,27,46,62566,52828,11312,16744929,5604,16744721,16753155,21352,Tag0,unknown
1.56778E+12,0,-102,-2.24E-05,14,20,46,206005,154822,16744552,16745646,19104,26382,16744453,9322,Tag0,unknown
1.56778E+12,0,102,2.24E-05,37,14,39,535058,27970,2305,4634,3715,6978,15113,3339,Tag0,unknown
