timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567792855263,0,-121,-2.6586914062500003E-5,13,57,43,425825,53731,13341,21899,3145,12081,13355,3792,Tag0,unknown
1567792856276,0,60,1.318359375E-5,37,54,41,962459,123294,16771453,16760382,16751276,16773383,16764614,14120,Tag0,unknown
1567792857276,0,-152,-3.33984375E-5,40,35,35,2193503,367577,32224,16756538,23250,16759190,103742,24014,Tag0,unknown
1567792858276,0,59,1.29638671875E-5,50,47,46,815346,16766759,26630,13983,3914,26375,8489,6235,Tag0,unknown
1567792859291,0,104,2.28515625E-5,64,57,46,1086814,23223,17137,8142,4711,18524,7300,4360,Tag0,unknown
1567792860294,0,86,1.8896484375000003E-5,64,44,41,876048,267276,28317,26720,9471,71709,82310,17714,Tag0,unknown
1567792861314,0,-290,-6.3720703125E-5,84,67,61,90121,20531,16768652,16746287,26067,80819,67064,19949,Tag0,unknown
1567792862336,0,-94,-2.0654296875000002E-5,63,41,43,1837886,1037327,28279,72367,16754572,16746811,75128,12670,Tag0,unknown
1567792863336,0,-64,-1.40625E-5,60,37,42,1063196,16756006,16556,10799,14204,16452,18229,3497,Tag0,unknown
1567792864336,0,-99,-2.1752929687500003E-5,47,27,42,635381,329307,14805,16250,4513,19789,11227,19178,Tag0,unknown
1567792865350,0,74,1.6259765625E-5,30,14,42,940889,341138,39081,16756246,33697,74270,89185,26076,Tag0,unknown
1567792866354,0,-261,-5.73486328125E-5,48,26,41,384303,87670,11328,6684,2518,15407,16752395,8639,Tag0,unknown
1567792867374,0,80,1.7578125E-5,43,24,41,71927,23335,2741,8659,5474,4975,5698,2066,Tag0,unknown
1567792868396,0,54,1.1865234375000001E-5,51,47,44,1538187,128429,73327,16621,5003,16747721,20372,9787,Tag0,unknown
1567792869401,0,44,9.66796875E-6,40,44,57,960835,133880,30483,17964,24550,12943,18459,2821,Tag0,unknown
1567792870409,0,264,5.80078125E-5,40,41,57,2623429,16774716,11289,11363,8636,12941,15929,15494,Tag0,unknown
1567792871414,0,-265,-5.82275390625E-5,38,16,38,590171,16751133,1352,1848,768,4307,8400,1696,Tag0,unknown
1567792872415,0,-89,-1.95556640625E-5,37,40,38,109475,72519,16758658,14572,4153,12900,16748537,3247,Tag0,unknown
1567792873415,0,-112,-2.4609375E-5,41,53,38,2295345,150325,16759147,97108,16758852,31162,16769690,16745989,Tag0,unknown
1567792874417,0,119,2.6147460937500004E-5,37,54,43,1760586,105732,16746870,27477,4722,21493,16596,3958,Tag0,unknown
1567792875435,0,-273,-5.998535156250001E-5,43,80,39,54689,14246,5879,1826,2857,4500,3378,3153,Tag0,unknown
1567792876436,0,87,1.91162109375E-5,51,64,39,280479,16746488,11041,919,1408,8299,6932,3922,Tag0,unknown
1567792877454,0,26,5.712890625E-6,53,51,40,326620,45989,30900,7138,4531,21626,17631,6968,Tag0,unknown
1567792878456,0,-112,-2.4609375E-5,56,64,40,777278,70525,16755109,16747020,7388,18868,16899,3350,Tag0,unknown
1567792879456,0,-284,-6.240234375E-5,43,67,40,421655,101439,85852,7778,4259,14840,31653,3894,Tag0,unknown
1567792880470,0,-289,-6.35009765625E-5,37,56,42,1116439,695966,16775792,16752718,15404,80060,136781,8773,Tag0,unknown
1567792881474,0,38,8.349609375E-6,30,60,42,609142,41909,16757208,5778,16489,13008,12125,10642,Tag0,unknown
1567792882474,0,93,2.04345703125E-5,29,47,41,982408,16762110,12670,10523,6564,8651,15776,1916,Tag0,unknown
1567792883475,0,-365,-8.02001953125E-5,30,30,41,303756,288761,30149,30805,11173,21856,28292,9728,Tag0,unknown
1567792884481,0,101,2.2192382812500002E-5,37,24,41,81223,60002,5685,2346,10755,23999,16746102,6916,Tag0,unknown
1567792885494,0,52,1.142578125E-5,40,27,41,870073,88566,31080,14860,14916,16207,16107,5339,Tag0,unknown
1567792886514,0,20,4.39453125E-6,47,26,41,1232754,265850,74722,26408,16766341,80384,84364,23395,Tag0,unknown
1567792887556,0,70,1.5380859375E-5,53,43,41,658551,88987,16760327,10154,7304,18897,17169,8028,Tag0,unknown
1567792888560,0,-261,-5.73486328125E-5,61,67,39,721839,16758066,5387,23778,11714,27022,23311,7809,Tag0,unknown
1567792889574,0,74,1.6259765625E-5,66,69,39,656827,16753137,3899,23373,5900,15066,21927,5834,Tag0,unknown
1567792890575,0,119,2.6147460937500004E-5,70,75,38,1103218,25648,8847,7600,5861,15650,22931,5000,Tag0,unknown
1567792891581,0,50,1.0986328125E-5,83,77,40,609826,23123,16315,10165,4120,21199,10727,8698,Tag0,unknown
1567792892588,0,-269,-5.9106445312499996E-5,80,70,43,788366,252228,16746091,67436,32432,95968,16750193,29116,Tag0,unknown
1567792893594,0,-334,-7.338867187500001E-5,78,54,41,1642630,185297,16022,23581,18551,16761687,16767251,18423,Tag0,unknown
1567792894614,0,8,1.7578125E-6,64,35,41,1192735,914207,68716,16747506,16745221,44341,91414,34141,Tag0,unknown
