timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567791852678,25,43,9.448242187500001E-6,0,0,46,0,0,0,0,0,0,1,0,Tag0,unknown
1567791853679,25,119,2.6147460937500004E-5,0,0,46,46,3,1,0,0,1,1,0,Tag0,unknown
1567791854679,0,-333,-7.316894531249999E-5,0,0,46,846126,189334,18312,26993,11997,15950,17887,16173,Tag0,unknown
1567791855679,0,-116,-2.548828125E-5,0,0,63,558495,14671,24738,6552,4441,5016,2015,1087,Tag0,unknown
1567791856681,0,-270,-5.9326171875E-5,0,0,63,1452900,116720,17498,4570,3612,8156,12205,5852,Tag0,unknown
1567791857698,0,43,9.448242187500001E-6,30,48,39,639434,303208,212666,16770921,10904,10093,15376,6719,Tag0,unknown
1567791858720,0,118,2.5927734375E-5,38,43,43,241673,47325,11766,10750,7718,8779,21425,11909,Tag0,unknown
1567791859739,0,96,2.109375E-5,56,38,37,1785652,281760,9161,16760579,32062,16765951,83292,16750677,Tag0,unknown
1567791860765,0,119,2.6147460937500004E-5,64,47,42,991256,189064,115266,16761085,15859,16748023,16759536,16753422,Tag0,unknown
1567791861778,0,61,1.34033203125E-5,77,44,45,16768533,23135,14587,10792,7598,1988,5252,2116,Tag0,unknown
1567791862797,25,42,9.228515625000002E-6,77,44,76,16750353,16774698,14636,12788,1924,9679,3409,2930,Tag0,unknown
1567791863799,25,-93,-2.04345703125E-5,77,44,46,1522889,129105,16754764,13826,16260,10222,4216,1690,Tag0,unknown
1567791864841,0,112,2.4609375E-5,78,48,46,49527,29028,5020,3179,2627,2793,4507,2193,Tag0,unknown
1567791865857,0,-51,-1.1206054687499999E-5,67,54,43,221234,34163,25636,12627,4727,8651,8610,2057,Tag0,unknown
1567791866877,0,1,2.197265625E-7,64,37,43,1890692,512859,30893,26113,12941,16748128,16766137,29210,Tag0,unknown
