timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1566139404572,0,70,1.5380859375E-5,50,60,36,16766746,78488,8640,16756946,24736,13786,8322,6022,Tag0,unknown
1566139405586,0,-111,-2.43896484375E-5,26,34,56,676387,555646,12363,30254,16750341,13414,12998,18937,Tag0,unknown
1566139406589,0,24,5.2734375E-6,37,17,56,77303,18920,667,3478,5392,6859,4038,2595,Tag0,unknown
1566139407593,0,26,5.712890625E-6,30,10,36,630588,16754016,10050,3688,6721,7905,6113,8012,Tag0,unknown
1566139408606,0,-44,-9.66796875E-6,37,16,60,106055,148022,7908,12463,14442,6412,7291,8015,Tag0,unknown
1566139409611,0,72,1.58203125E-5,38,20,60,321890,14392,3806,2587,7484,7488,3544,3184,Tag0,unknown
1566139410611,0,59,1.29638671875E-5,63,34,60,9139,18873,18446,22897,14659,16751293,16749621,7440,Tag0,unknown
1566139411611,0,32,7.03125E-6,57,35,39,1613603,285035,79738,19620,16749575,31985,22871,16748047,Tag0,unknown
1566139412636,0,-348,-7.646484375E-5,57,35,39,1613603,285035,79738,19620,16749575,31985,22871,16748047,Tag0,unknown
1566139414078,0,-234,-5.1416015624999996E-5,81,51,39,413950,31029,24298,12191,16067,23230,23004,6986,Tag0,unknown
1566139415086,25,61,1.34033203125E-5,81,51,39,607279,37726,30087,25935,9182,24855,11009,7557,Tag0,unknown
1566139416108,51,38,8.349609375E-6,81,51,39,630434,76759,16749389,16744350,29333,13297,5834,4423,Tag0,unknown
1566139417115,25,12,2.63671875E-6,81,51,39,1046,374,16777120,106,106,46,19,13,Tag0,unknown
1566139418144,0,66,1.4501953125E-5,87,53,41,22656,12319,2114,3367,3389,8778,9803,6727,Tag0,unknown
1566139419155,0,8,1.7578125E-6,91,17,41,80278,16748179,8119,3384,14394,31790,11093,15731,Tag0,unknown
1566139420157,0,6,1.318359375E-6,78,8,41,69740,24215,2956,4170,6585,3402,9617,151,Tag0,unknown
1566139421163,0,-119,-2.6147460937500004E-5,75,14,41,1897947,16760432,8937,20316,10377,29492,78361,23281,Tag0,unknown
